,날짜,지역,품명,가격
1378,2018-12-12,광주,가을,8000.0
1379,2018-12-12,대전,가을,7330.0
1380,2018-12-13,서울,가을,6000.0
1381,2018-12-13,부산,가을,7000.0
1382,2018-12-13,대구,가을,6500.0
1383,2018-12-13,광주,가을,8000.0
1384,2018-12-13,대전,가을,7330.0
1385,2018-12-14,서울,가을,6000.0
1386,2018-12-14,부산,가을,6000.0
1387,2018-12-14,대구,가을,6000.0
1388,2018-12-14,광주,가을,8000.0
1389,2018-12-14,대전,가을,6330.0
1390,2018-12-17,서울,가을,6000.0
1391,2018-12-17,부산,가을,6000.0
1392,2018-12-17,대구,가을,5500.0
1393,2018-12-17,광주,가을,7000.0
1394,2018-12-17,대전,가을,6000.0
1395,2018-12-18,서울,가을,5000.0
1396,2018-12-18,부산,가을,6000.0
1397,2018-12-18,대구,가을,5500.0
1398,2018-12-18,광주,가을,6000.0
1399,2018-12-18,대전,가을,6000.0
1400,2018-12-19,서울,가을,4500.0
1401,2018-12-19,부산,가을,6000.0
1402,2018-12-19,대구,가을,5500.0
1403,2018-12-19,광주,가을,6000.0
1404,2018-12-19,대전,가을,6000.0
1405,2018-12-20,서울,가을,4500.0
1406,2018-12-20,부산,가을,6000.0
1407,2018-12-20,대구,가을,5500.0
1408,2018-12-20,광주,가을,6000.0
1409,2018-12-20,대전,가을,6000.0
1410,2018-12-21,서울,가을,4500.0
1411,2018-12-21,부산,가을,6000.0
1412,2018-12-21,대구,가을,5500.0
1413,2018-12-21,광주,가을,6000.0
1414,2018-12-21,대전,가을,6000.0
1415,2018-12-24,서울,가을,4500.0
1416,2018-12-24,부산,가을,6000.0
1417,2018-12-24,대구,가을,5500.0
1418,2018-12-24,광주,가을,6000.0
1419,2018-12-24,대전,가을,6000.0
1420,2018-12-26,서울,가을,4500.0
1421,2018-12-26,부산,가을,6000.0
1422,2018-12-26,대구,가을,5500.0
1423,2018-12-26,광주,가을,7000.0
1424,2018-12-26,대전,가을,6000.0
1425,2018-12-27,서울,가을,4500.0
1426,2018-12-27,부산,가을,5000.0
1427,2018-12-27,대구,가을,5500.0
1428,2018-12-27,광주,가을,7000.0
1429,2018-12-27,대전,가을,5330.0
1430,2018-12-28,서울,가을,4500.0
1431,2018-12-28,부산,가을,5000.0
1432,2018-12-28,대구,가을,5500.0
1433,2018-12-28,광주,가을,7000.0
1434,2018-12-28,대전,가을,5330.0
1435,2018-12-31,서울,가을,4500.0
1436,2018-12-31,부산,가을,5000.0
1437,2018-12-31,대구,가을,5500.0
1438,2018-12-31,광주,가을,7000.0
1439,2018-12-31,대전,가을,5660.0
1440,2019-01-02,서울,가을,4500.0
1441,2019-01-02,부산,가을,5000.0
1442,2019-01-02,대구,가을,5500.0
1443,2019-01-02,광주,가을,7000.0
1444,2019-01-02,대전,가을,5660.0
1445,2019-01-03,서울,가을,4500.0
1446,2019-01-03,부산,가을,5000.0
1447,2019-01-03,대구,가을,5500.0
1448,2019-01-03,광주,가을,7000.0
1449,2019-01-03,대전,가을,6000.0
1450,2019-01-04,서울,가을,4500.0
1451,2019-01-04,부산,가을,5000.0
1452,2019-01-04,대구,가을,5500.0
1453,2019-01-04,광주,가을,7000.0
1454,2019-01-04,대전,가을,6000.0
1455,2019-10-21,서울,가을,15000.0
1456,2019-10-21,부산,가을,15000.0
1457,2019-10-21,대구,가을,14000.0
1458,2019-10-21,광주,가을,15000.0
1459,2019-10-21,대전,가을,14800.0
1460,2019-10-22,서울,가을,14000.0
1461,2019-10-22,부산,가을,14000.0
1462,2019-10-22,대구,가을,14000.0
1463,2019-10-22,광주,가을,14000.0
1464,2019-10-22,대전,가을,14800.0
1465,2019-10-23,서울,가을,13000.0
1466,2019-10-23,부산,가을,13000.0
1467,2019-10-23,대구,가을,14000.0
1468,2019-10-23,광주,가을,14000.0
1469,2019-10-23,대전,가을,14000.0
1470,2019-10-24,서울,가을,12000.0
1471,2019-10-24,부산,가을,12000.0
1472,2019-10-24,대구,가을,13000.0
1473,2019-10-24,광주,가을,14000.0
1474,2019-10-24,대전,가을,14000.0
1475,2019-10-25,서울,가을,12000.0
1476,2019-10-25,부산,가을,12000.0
1477,2019-10-25,대구,가을,12500.0
1478,2019-10-25,광주,가을,13000.0
1479,2019-10-25,대전,가을,13000.0
1480,2019-10-28,서울,가을,11000.0
1481,2019-10-28,부산,가을,12000.0
1482,2019-10-28,대구,가을,12000.0
1483,2019-10-28,광주,가을,14000.0
1484,2019-10-28,대전,가을,12000.0
1485,2019-10-29,서울,가을,11000.0
1486,2019-10-29,부산,가을,12000.0
1487,2019-10-29,대구,가을,12000.0
1488,2019-10-29,광주,가을,13000.0
1489,2019-10-29,대전,가을,12000.0
1490,2019-10-30,서울,가을,11000.0
1491,2019-10-30,부산,가을,12000.0
1492,2019-10-30,대구,가을,12000.0
1493,2019-10-30,광주,가을,14000.0
1494,2019-10-30,대전,가을,12000.0
1495,2019-10-31,서울,가을,11000.0
1496,2019-10-31,부산,가을,12000.0
1497,2019-10-31,대구,가을,11000.0
1498,2019-10-31,광주,가을,13000.0
1499,2019-10-31,대전,가을,10000.0
1500,2019-11-01,서울,가을,11000.0
1501,2019-11-01,부산,가을,12000.0
1502,2019-11-01,대구,가을,11000.0
1503,2019-11-01,광주,가을,10000.0
1504,2019-11-01,대전,가을,10000.0
1505,2019-11-04,서울,가을,10000.0
1506,2019-11-04,부산,가을,10000.0
1507,2019-11-04,대구,가을,9000.0
1508,2019-11-04,광주,가을,9000.0
1509,2019-11-04,대전,가을,9000.0
1510,2019-11-05,서울,가을,10000.0
1511,2019-11-05,부산,가을,10000.0
1512,2019-11-05,대구,가을,9000.0
1513,2019-11-05,광주,가을,9000.0
1514,2019-11-05,대전,가을,9000.0
1515,2019-11-06,서울,가을,10000.0
1516,2019-11-06,부산,가을,10000.0
1517,2019-11-06,대구,가을,8500.0
1518,2019-11-06,광주,가을,9000.0
1519,2019-11-06,대전,가을,8000.0
1520,2019-11-07,서울,가을,9000.0
1521,2019-11-07,부산,가을,9000.0
1522,2019-11-07,대구,가을,8500.0
1523,2019-11-07,광주,가을,8500.0
1524,2019-11-07,대전,가을,8000.0
1525,2019-11-08,서울,가을,9000.0
1526,2019-11-08,부산,가을,9000.0
1527,2019-11-08,대구,가을,8500.0
1528,2019-11-08,광주,가을,8500.0
1529,2019-11-08,대전,가을,9000.0
1530,2019-11-11,서울,가을,10000.0
1531,2019-11-11,부산,가을,9000.0
1532,2019-11-11,대구,가을,8500.0
1533,2019-11-11,광주,가을,9000.0
1534,2019-11-11,대전,가을,9000.0
1535,2019-11-12,서울,가을,10000.0
1536,2019-11-12,부산,가을,9000.0
1537,2019-11-12,대구,가을,8500.0
1538,2019-11-12,광주,가을,9000.0
1539,2019-11-12,대전,가을,9000.0
1540,2019-11-13,서울,가을,10000.0
1541,2019-11-13,부산,가을,9000.0
1542,2019-11-13,대구,가을,8500.0
1543,2019-11-13,광주,가을,9000.0
1544,2019-11-13,대전,가을,9000.0
1545,2019-11-14,서울,가을,10000.0
1546,2019-11-14,부산,가을,9000.0
1547,2019-11-14,대구,가을,8500.0
1548,2019-11-14,광주,가을,9000.0
1549,2019-11-14,대전,가을,10000.0
1550,2019-11-15,서울,가을,10000.0
1551,2019-11-15,부산,가을,10000.0
1552,2019-11-15,대구,가을,9000.0
1553,2019-11-15,광주,가을,10000.0
1554,2019-11-15,대전,가을,11000.0
1555,2019-11-18,서울,가을,11000.0
1556,2019-11-18,부산,가을,11000.0
1557,2019-11-18,대구,가을,10000.0
1558,2019-11-18,광주,가을,11000.0
1559,2019-11-18,대전,가을,12000.0
1560,2019-11-19,서울,가을,11000.0
1561,2019-11-19,부산,가을,11000.0
1562,2019-11-19,대구,가을,10000.0
1563,2019-11-19,광주,가을,11000.0
1564,2019-11-19,대전,가을,12000.0
1565,2019-11-20,서울,가을,11000.0
1566,2019-11-20,부산,가을,11000.0
1567,2019-11-20,대구,가을,10000.0
1568,2019-11-20,광주,가을,11000.0
1569,2019-11-20,대전,가을,12000.0
1570,2019-11-21,서울,가을,10000.0
1571,2019-11-21,부산,가을,11000.0
1572,2019-11-21,대구,가을,10000.0
1573,2019-11-21,광주,가을,10000.0
1574,2019-11-21,대전,가을,12000.0
1575,2019-11-22,서울,가을,10000.0
1576,2019-11-22,부산,가을,11000.0
1577,2019-11-22,대구,가을,10000.0
1578,2019-11-22,광주,가을,9000.0
1579,2019-11-22,대전,가을,11000.0
1580,2019-11-25,서울,가을,9000.0
1581,2019-11-25,부산,가을,10000.0
1582,2019-11-25,대구,가을,9500.0
1583,2019-11-25,광주,가을,9000.0
1584,2019-11-25,대전,가을,10000.0
1585,2019-11-26,서울,가을,9000.0
1586,2019-11-26,부산,가을,10000.0
1587,2019-11-26,대구,가을,9500.0
1588,2019-11-26,광주,가을,9000.0
1589,2019-11-26,대전,가을,9000.0
1590,2019-11-27,서울,가을,9000.0
1591,2019-11-27,부산,가을,9000.0
1592,2019-11-27,대구,가을,9000.0
1593,2019-11-27,광주,가을,8500.0
1594,2019-11-27,대전,가을,9000.0
1595,2019-11-28,서울,가을,10000.0
1596,2019-11-28,부산,가을,9000.0
1597,2019-11-28,대구,가을,9000.0
1598,2019-11-28,광주,가을,9000.0
1599,2019-11-28,대전,가을,10000.0
1600,2019-11-29,서울,가을,10000.0
1601,2019-11-29,부산,가을,9000.0
1602,2019-11-29,대구,가을,9000.0
1603,2019-11-29,광주,가을,9500.0
1604,2019-11-29,대전,가을,10000.0
1605,2019-12-02,서울,가을,10000.0
1606,2019-12-02,부산,가을,9000.0
1607,2019-12-02,대구,가을,9000.0
1608,2019-12-02,광주,가을,10000.0
1609,2019-12-02,대전,가을,10000.0
1610,2019-12-03,서울,가을,9000.0
1611,2019-12-03,부산,가을,9000.0
1612,2019-12-03,대구,가을,9000.0
1613,2019-12-03,광주,가을,9000.0
1614,2019-12-03,대전,가을,10000.0
1615,2019-12-04,서울,가을,10000.0
1616,2019-12-04,부산,가을,9000.0
1617,2019-12-04,대구,가을,9500.0
1618,2019-12-04,광주,가을,9500.0
1619,2019-12-04,대전,가을,11000.0
1620,2019-12-05,서울,가을,10000.0
1621,2019-12-05,부산,가을,9000.0
1622,2019-12-05,대구,가을,9500.0
1623,2019-12-05,광주,가을,10000.0
1624,2019-12-05,대전,가을,11000.0
1625,2019-12-09,서울,가을,10000.0
1626,2019-12-09,부산,가을,10000.0
1627,2019-12-09,대구,가을,10000.0
1628,2019-12-09,광주,가을,10000.0
1629,2019-12-09,대전,가을,11000.0
1630,2019-12-10,서울,가을,10000.0
1631,2019-12-10,부산,가을,10000.0
1632,2019-12-10,대구,가을,9000.0
1633,2019-12-10,광주,가을,9000.0
1634,2019-12-10,대전,가을,10000.0
1635,2019-12-11,서울,가을,10000.0
1636,2019-12-11,부산,가을,10000.0
1637,2019-12-11,대구,가을,9000.0
1638,2019-12-11,광주,가을,10000.0
1639,2019-12-11,대전,가을,10000.0
1640,2019-12-12,서울,가을,10000.0
1641,2019-12-12,부산,가을,10000.0
1642,2019-12-12,대구,가을,9000.0
1643,2019-12-12,광주,가을,10000.0
1644,2019-12-12,대전,가을,11000.0
1645,2019-12-13,서울,가을,10000.0
1646,2019-12-13,부산,가을,10000.0
1647,2019-12-13,대구,가을,9000.0
1648,2019-12-13,광주,가을,9500.0
1649,2019-12-13,대전,가을,10000.0
1650,2019-12-16,서울,가을,10000.0
1651,2019-12-16,부산,가을,10000.0
1652,2019-12-16,대구,가을,9500.0
1653,2019-12-16,광주,가을,10000.0
1654,2019-12-16,대전,가을,10000.0
1655,2019-12-17,서울,가을,10000.0
1656,2019-12-17,부산,가을,10000.0
1657,2019-12-17,대구,가을,9500.0
1658,2019-12-17,광주,가을,10000.0
1659,2019-12-17,대전,가을,10000.0
1660,2019-12-18,서울,가을,10000.0
1661,2019-12-18,부산,가을,10000.0
1662,2019-12-18,대구,가을,10000.0
1663,2019-12-18,광주,가을,10000.0
1664,2019-12-18,대전,가을,11000.0
1665,2019-12-19,서울,가을,10000.0
1666,2019-12-19,부산,가을,10000.0
1667,2019-12-19,대구,가을,10000.0
1668,2019-12-19,광주,가을,10000.0
1669,2019-12-19,대전,가을,10000.0
1670,2019-12-20,서울,가을,10000.0
1671,2019-12-20,부산,가을,10000.0
1672,2019-12-20,대구,가을,10000.0
1673,2019-12-20,광주,가을,10000.0
1674,2019-12-20,대전,가을,10000.0
1675,2019-12-23,서울,가을,10000.0
1676,2019-12-23,부산,가을,10000.0
1677,2019-12-23,대구,가을,10000.0
1678,2019-12-23,광주,가을,10000.0
1679,2019-12-23,대전,가을,10000.0
1680,2019-12-24,서울,가을,9000.0
1681,2019-12-24,부산,가을,9000.0
1682,2019-12-24,대구,가을,9000.0
1683,2019-12-24,광주,가을,9000.0
1684,2019-12-24,대전,가을,9000.0
1685,2019-12-26,서울,가을,9000.0
1686,2019-12-26,부산,가을,9000.0
1687,2019-12-26,대구,가을,9000.0
1688,2019-12-26,광주,가을,9000.0
1689,2019-12-26,대전,가을,10000.0
1690,2019-12-27,서울,가을,10000.0
1691,2019-12-27,부산,가을,10000.0
1692,2019-12-27,대구,가을,9500.0
1693,2019-12-27,광주,가을,9500.0
1694,2019-12-27,대전,가을,10000.0
1695,2019-12-30,서울,가을,11000.0
1696,2019-12-30,부산,가을,10000.0
1697,2019-12-30,대구,가을,10000.0
1698,2019-12-30,광주,가을,10000.0
1699,2019-12-30,대전,가을,11000.0
1700,2019-12-31,서울,가을,12000.0
1701,2019-12-31,부산,가을,11000.0
1702,2019-12-31,대구,가을,11000.0
1703,2019-12-31,광주,가을,12000.0
1704,2019-12-31,대전,가을,12000.0
1705,2020-01-02,서울,가을,12000.0
1706,2020-01-02,부산,가을,11000.0
1707,2020-01-02,대구,가을,11000.0
1708,2020-01-02,광주,가을,12000.0
1709,2020-01-02,대전,가을,12000.0
1710,2020-01-03,서울,가을,10000.0
1711,2020-01-03,부산,가을,11000.0
1712,2020-01-03,대구,가을,11000.0
1713,2020-01-03,광주,가을,10000.0
1714,2020-01-03,대전,가을,11000.0
1715,2020-01-06,서울,가을,10000.0
1716,2020-01-06,부산,가을,11000.0
1717,2020-01-06,대구,가을,10000.0
1718,2020-01-06,광주,가을,10000.0
1719,2020-01-06,대전,가을,10000.0
1720,2020-01-07,서울,가을,11000.0
1721,2020-01-07,부산,가을,11000.0
1722,2020-01-07,대구,가을,10000.0
1723,2020-01-07,광주,가을,11000.0
1724,2020-01-07,대전,가을,10000.0
1725,2020-01-08,서울,가을,11000.0
1726,2020-01-08,부산,가을,11000.0
1727,2020-01-08,대구,가을,10000.0
1728,2020-01-08,광주,가을,10000.0
1729,2020-01-08,대전,가을,10000.0
1730,2020-01-09,서울,가을,11000.0
1731,2020-01-09,부산,가을,11000.0
1732,2020-01-09,대구,가을,9000.0
1733,2020-01-09,광주,가을,9000.0
1734,2020-01-09,대전,가을,9000.0
1735,2020-01-10,서울,가을,11000.0
1736,2020-01-10,부산,가을,11000.0
1737,2020-01-10,대구,가을,9000.0
1738,2020-01-10,광주,가을,9000.0
1739,2020-01-10,대전,가을,9000.0
1740,2020-10-12,서울,가을,12600.0
1741,2020-10-12,부산,가을,
1742,2020-10-12,대구,가을,15000.0
1743,2020-10-12,광주,가을,15200.0
1744,2020-10-12,대전,가을,14500.0
1745,2020-10-13,서울,가을,11000.0
1746,2020-10-13,부산,가을,14000.0
1747,2020-10-13,대구,가을,15000.0
1748,2020-10-13,광주,가을,13200.0
1749,2020-10-13,대전,가을,13000.0
1750,2020-10-14,서울,가을,11000.0
1751,2020-10-14,부산,가을,12000.0
1752,2020-10-14,대구,가을,13000.0
1753,2020-10-14,광주,가을,11500.0
1754,2020-10-14,대전,가을,10500.0
1755,2020-10-15,서울,가을,10800.0
1756,2020-10-15,부산,가을,11000.0
1757,2020-10-15,대구,가을,11000.0
1758,2020-10-15,광주,가을,10500.0
1759,2020-10-15,대전,가을,9500.0
1760,2020-10-16,서울,가을,10200.0
1761,2020-10-16,부산,가을,10000.0
1762,2020-10-16,대구,가을,10000.0
1763,2020-10-16,광주,가을,9500.0
1764,2020-10-16,대전,가을,9500.0
1765,2020-10-19,서울,가을,9000.0
1766,2020-10-19,부산,가을,9000.0
1767,2020-10-19,대구,가을,10000.0
1768,2020-10-19,광주,가을,9500.0
1769,2020-10-19,대전,가을,9500.0
1770,2020-10-20,서울,가을,9000.0
1771,2020-10-20,부산,가을,9000.0
1772,2020-10-20,대구,가을,10000.0
1773,2020-10-20,광주,가을,9500.0
1774,2020-10-20,대전,가을,9500.0
1775,2020-10-21,서울,가을,8200.0
1776,2020-10-21,부산,가을,8500.0
1777,2020-10-21,대구,가을,8500.0
1778,2020-10-21,광주,가을,8500.0
1779,2020-10-21,대전,가을,9000.0
1780,2020-10-22,서울,가을,7200.0
1781,2020-10-22,부산,가을,7500.0
1782,2020-10-22,대구,가을,7500.0
1783,2020-10-22,광주,가을,7500.0
1784,2020-10-22,대전,가을,9000.0
1785,2020-10-23,서울,가을,6400.0
1786,2020-10-23,부산,가을,7500.0
1787,2020-10-23,대구,가을,7500.0
1788,2020-10-23,광주,가을,8500.0
1789,2020-10-23,대전,가을,9000.0
1790,2020-10-26,서울,가을,6800.0
1791,2020-10-26,부산,가을,7500.0
1792,2020-10-26,대구,가을,7500.0
1793,2020-10-26,광주,가을,7500.0
1794,2020-10-26,대전,가을,8500.0
1795,2020-10-27,서울,가을,6800.0
1796,2020-10-27,부산,가을,7500.0
1797,2020-10-27,대구,가을,7500.0
1798,2020-10-27,광주,가을,7500.0
1799,2020-10-27,대전,가을,8500.0
1800,2020-10-28,서울,가을,6600.0
1801,2020-10-28,부산,가을,7000.0
1802,2020-10-28,대구,가을,6500.0
1803,2020-10-28,광주,가을,6500.0
1804,2020-10-28,대전,가을,7500.0
1805,2020-10-29,서울,가을,6000.0
1806,2020-10-29,부산,가을,6000.0
1807,2020-10-29,대구,가을,6000.0
1808,2020-10-29,광주,가을,5500.0
1809,2020-10-29,대전,가을,7000.0
1810,2020-10-30,서울,가을,6000.0
1811,2020-10-30,부산,가을,6000.0
1812,2020-10-30,대구,가을,6000.0
1813,2020-10-30,광주,가을,6500.0
1814,2020-10-30,대전,가을,6500.0
1815,2020-11-02,서울,가을,6800.0
1816,2020-11-02,부산,가을,6000.0
1817,2020-11-02,대구,가을,6000.0
1818,2020-11-02,광주,가을,5500.0
1819,2020-11-02,대전,가을,6500.0
1820,2020-11-03,서울,가을,6200.0
1821,2020-11-03,부산,가을,6000.0
1822,2020-11-03,대구,가을,6000.0
1823,2020-11-03,광주,가을,6500.0
1824,2020-11-03,대전,가을,6500.0
1825,2020-11-04,서울,가을,5600.0
1826,2020-11-04,부산,가을,5000.0
1827,2020-11-04,대구,가을,5000.0
1828,2020-11-04,광주,가을,5500.0
1829,2020-11-04,대전,가을,5500.0
1830,2020-11-05,서울,가을,5600.0
1831,2020-11-05,부산,가을,5000.0
1832,2020-11-05,대구,가을,5000.0
1833,2020-11-05,광주,가을,5500.0
1834,2020-11-05,대전,가을,5500.0
1835,2020-11-06,서울,가을,5600.0
1836,2020-11-06,부산,가을,6000.0
1837,2020-11-06,대구,가을,5000.0
1838,2020-11-06,광주,가을,5500.0
1839,2020-11-06,대전,가을,6500.0
1840,2020-11-09,서울,가을,6600.0
1841,2020-11-09,부산,가을,6000.0
1842,2020-11-09,대구,가을,6000.0
1843,2020-11-09,광주,가을,5500.0
1844,2020-11-09,대전,가을,7000.0
1845,2020-11-10,서울,가을,6000.0
1846,2020-11-10,부산,가을,6000.0
1847,2020-11-10,대구,가을,6000.0
1848,2020-11-10,광주,가을,5500.0
1849,2020-11-10,대전,가을,6500.0
1850,2020-11-11,서울,가을,6600.0
1851,2020-11-11,부산,가을,6000.0
1852,2020-11-11,대구,가을,6800.0
1853,2020-11-11,광주,가을,6500.0
1854,2020-11-11,대전,가을,6500.0
1855,2020-11-12,서울,가을,6600.0
1856,2020-11-12,부산,가을,6000.0
1857,2020-11-12,대구,가을,6800.0
1858,2020-11-12,광주,가을,6500.0
1859,2020-11-12,대전,가을,6500.0
1860,2020-11-13,서울,가을,8400.0
1861,2020-11-13,부산,가을,7000.0
1862,2020-11-13,대구,가을,7800.0
1863,2020-11-13,광주,가을,7250.0
1864,2020-11-13,대전,가을,7200.0
1865,2020-11-16,서울,가을,6000.0
1866,2020-11-16,부산,가을,7000.0
1867,2020-11-16,대구,가을,6500.0
1868,2020-11-16,광주,가을,6250.0
1869,2020-11-16,대전,가을,7000.0
1870,2020-11-17,서울,가을,7000.0
1871,2020-11-17,부산,가을,8000.0
1872,2020-11-17,대구,가을,7000.0
1873,2020-11-17,광주,가을,7120.0
1874,2020-11-17,대전,가을,7000.0
1875,2020-11-18,서울,가을,7000.0
1876,2020-11-18,부산,가을,8000.0
1877,2020-11-18,대구,가을,7000.0
1878,2020-11-18,광주,가을,7550.0
1879,2020-11-18,대전,가을,7000.0
1880,2020-11-19,서울,가을,8000.0
1881,2020-11-19,부산,가을,8000.0
1882,2020-11-19,대구,가을,8000.0
1883,2020-11-19,광주,가을,8250.0
1884,2020-11-19,대전,가을,7500.0
1885,2020-11-20,서울,가을,9000.0
1886,2020-11-20,부산,가을,8000.0
1887,2020-11-20,대구,가을,8000.0
1888,2020-11-20,광주,가을,8250.0
1889,2020-11-20,대전,가을,8000.0
1890,2020-11-23,서울,가을,7000.0
1891,2020-11-23,부산,가을,7000.0
1892,2020-11-23,대구,가을,7000.0
1893,2020-11-23,광주,가을,7250.0
1894,2020-11-23,대전,가을,7000.0
1895,2020-11-24,서울,가을,6400.0
1896,2020-11-24,부산,가을,7000.0
1897,2020-11-24,대구,가을,6000.0
1898,2020-11-24,광주,가을,6250.0
1899,2020-11-24,대전,가을,6500.0
1900,2020-11-25,서울,가을,6400.0
1901,2020-11-25,부산,가을,7000.0
1902,2020-11-25,대구,가을,7000.0
1903,2020-11-25,광주,가을,7250.0
1904,2020-11-25,대전,가을,7000.0
1905,2020-11-26,서울,가을,6400.0
1906,2020-11-26,부산,가을,7000.0
1907,2020-11-26,대구,가을,7000.0
1908,2020-11-26,광주,가을,7250.0
1909,2020-11-26,대전,가을,7000.0
1910,2020-11-27,서울,가을,6200.0
1911,2020-11-27,부산,가을,6500.0
1912,2020-11-27,대구,가을,6200.0
1913,2020-11-27,광주,가을,6250.0
1914,2020-11-27,대전,가을,7000.0
1915,2020-11-30,서울,가을,4000.0
1916,2020-11-30,부산,가을,5500.0
1917,2020-11-30,대구,가을,5400.0
1918,2020-11-30,광주,가을,5250.0
1919,2020-11-30,대전,가을,6000.0
1920,2020-12-01,서울,가을,4000.0
1921,2020-12-01,부산,가을,5000.0
1922,2020-12-01,대구,가을,6000.0
1923,2020-12-01,광주,가을,6250.0
1924,2020-12-01,대전,가을,6000.0
1925,2020-12-02,서울,가을,5000.0
1926,2020-12-02,부산,가을,5000.0
1927,2020-12-02,대구,가을,6000.0
1928,2020-12-02,광주,가을,6250.0
1929,2020-12-02,대전,가을,6000.0
1930,2020-12-03,서울,가을,5400.0
1931,2020-12-03,부산,가을,5000.0
1932,2020-12-03,대구,가을,5200.0
1933,2020-12-03,광주,가을,5250.0
1934,2020-12-03,대전,가을,5500.0
1935,2020-12-07,서울,가을,5000.0
1936,2020-12-07,부산,가을,5000.0
1937,2020-12-07,대구,가을,5200.0
1938,2020-12-07,광주,가을,5250.0
1939,2020-12-07,대전,가을,5200.0
1940,2020-12-08,서울,가을,5000.0
1941,2020-12-08,부산,가을,5000.0
1942,2020-12-08,대구,가을,5200.0
1943,2020-12-08,광주,가을,5250.0
1944,2020-12-08,대전,가을,5200.0
1945,2020-12-09,서울,가을,5000.0
1946,2020-12-09,부산,가을,5000.0
1947,2020-12-09,대구,가을,5200.0
1948,2020-12-09,광주,가을,5250.0
1949,2020-12-09,대전,가을,5000.0
1950,2020-12-10,서울,가을,5000.0
1951,2020-12-10,부산,가을,5000.0
1952,2020-12-10,대구,가을,5200.0
1953,2020-12-10,광주,가을,5250.0
1954,2020-12-10,대전,가을,5000.0
1955,2020-12-11,서울,가을,5000.0
1956,2020-12-11,부산,가을,5000.0
1957,2020-12-11,대구,가을,5200.0
1958,2020-12-11,광주,가을,5250.0
1959,2020-12-11,대전,가을,5000.0
1960,2020-12-14,서울,가을,4400.0
1961,2020-12-14,부산,가을,5000.0
1962,2020-12-14,대구,가을,4800.0
1963,2020-12-14,광주,가을,4750.0
1964,2020-12-14,대전,가을,5000.0
1965,2020-12-15,서울,가을,4400.0
1966,2020-12-15,부산,가을,5000.0
1967,2020-12-15,대구,가을,4800.0
1968,2020-12-15,광주,가을,4750.0
1969,2020-12-15,대전,가을,5000.0
1970,2020-12-16,서울,가을,4400.0
1971,2020-12-16,부산,가을,5000.0
1972,2020-12-16,대구,가을,5200.0
1973,2020-12-16,광주,가을,5250.0
1974,2020-12-16,대전,가을,5000.0
1975,2020-12-17,서울,가을,4400.0
1976,2020-12-17,부산,가을,5000.0
1977,2020-12-17,대구,가을,5200.0
1978,2020-12-17,광주,가을,5250.0
1979,2020-12-17,대전,가을,5000.0
1980,2020-12-18,서울,가을,4200.0
1981,2020-12-18,부산,가을,5000.0
1982,2020-12-18,대구,가을,5200.0
1983,2020-12-18,광주,가을,5250.0
1984,2020-12-18,대전,가을,5000.0
1985,2020-12-21,서울,가을,4000.0
1986,2020-12-21,부산,가을,5000.0
1987,2020-12-21,대구,가을,4200.0
1988,2020-12-21,광주,가을,4750.0
1989,2020-12-21,대전,가을,5000.0
1990,2020-12-22,서울,가을,4000.0
1991,2020-12-22,부산,가을,4000.0
1992,2020-12-22,대구,가을,4200.0
1993,2020-12-22,광주,가을,4750.0
1994,2020-12-22,대전,가을,5000.0
1995,2020-12-23,서울,가을,3600.0
1996,2020-12-23,부산,가을,4000.0
1997,2020-12-23,대구,가을,4000.0
1998,2020-12-23,광주,가을,4250.0
1999,2020-12-23,대전,가을,
2000,2020-12-24,서울,가을,3500.0
2001,2020-12-24,부산,가을,4000.0
2002,2020-12-24,대구,가을,4000.0
2003,2020-12-24,광주,가을,4250.0
2004,2020-12-24,대전,가을,
2005,2020-12-28,서울,가을,4000.0
2006,2020-12-28,부산,가을,4000.0
2007,2020-12-28,대구,가을,4000.0
2008,2020-12-28,광주,가을,4250.0
2009,2020-12-28,대전,가을,
2010,2020-12-29,서울,가을,4000.0
2011,2020-12-29,부산,가을,4000.0
2012,2020-12-29,대구,가을,4000.0
2013,2020-12-29,광주,가을,4250.0
2014,2020-12-29,대전,가을,
2015,2020-12-30,서울,가을,4000.0
2016,2020-12-30,부산,가을,4000.0
2017,2020-12-30,대구,가을,4000.0
2018,2020-12-30,광주,가을,4250.0
2019,2020-12-30,대전,가을,
2020,2020-12-31,서울,가을,4000.0
2021,2020-12-31,부산,가을,4000.0
2022,2020-12-31,대구,가을,4000.0
2023,2020-12-31,광주,가을,
2024,2020-12-31,대전,가을,
2025,2021-10-28,서울,가을,7000.0
2026,2021-10-28,부산,가을,7000.0
2027,2021-10-28,대구,가을,7000.0
2028,2021-10-28,광주,가을,
2029,2021-10-28,대전,가을,
2030,2021-10-29,서울,가을,7000.0
2031,2021-10-29,부산,가을,7000.0
2032,2021-10-29,대구,가을,7000.0
2033,2021-10-29,광주,가을,
2034,2021-10-29,대전,가을,
2035,2021-11-01,서울,가을,7600.0
2036,2021-11-01,부산,가을,8000.0
2037,2021-11-01,대구,가을,8000.0
2038,2021-11-01,광주,가을,7120.0
2039,2021-11-01,대전,가을,
2040,2021-11-02,서울,가을,8000.0
2041,2021-11-02,부산,가을,8000.0
2042,2021-11-02,대구,가을,8000.0
2043,2021-11-02,광주,가을,8120.0
2044,2021-11-02,대전,가을,
2045,2021-11-03,서울,가을,9000.0
