,날짜,지역,품명,가격
1937,2017-01-31,대구,겨울,12000.0
1938,2017-01-31,광주,겨울,8000.0
1939,2017-01-31,대전,겨울,12000.0
1940,2017-02-01,서울,겨울,11000.0
1941,2017-02-01,부산,겨울,10000.0
1942,2017-02-01,대구,겨울,12000.0
1943,2017-02-01,광주,겨울,8000.0
1944,2017-02-01,대전,겨울,10000.0
1945,2017-02-02,서울,겨울,11000.0
1946,2017-02-02,부산,겨울,10000.0
1947,2017-02-02,대구,겨울,12000.0
1948,2017-02-02,광주,겨울,8000.0
1949,2017-02-02,대전,겨울,11000.0
1950,2017-02-03,서울,겨울,11000.0
1951,2017-02-03,부산,겨울,10000.0
1952,2017-02-03,대구,겨울,11000.0
1953,2017-02-03,광주,겨울,8000.0
1954,2017-02-03,대전,겨울,11000.0
1955,2017-02-06,서울,겨울,11000.0
1956,2017-02-06,부산,겨울,10000.0
1957,2017-02-06,대구,겨울,11000.0
1958,2017-02-06,광주,겨울,8000.0
1959,2017-02-06,대전,겨울,11000.0
1960,2017-02-07,서울,겨울,11000.0
1961,2017-02-07,부산,겨울,10000.0
1962,2017-02-07,대구,겨울,11000.0
1963,2017-02-07,광주,겨울,8000.0
1964,2017-02-07,대전,겨울,11000.0
1965,2017-02-08,서울,겨울,11000.0
1966,2017-02-08,부산,겨울,10000.0
1967,2017-02-08,대구,겨울,11000.0
1968,2017-02-08,광주,겨울,8000.0
1969,2017-02-08,대전,겨울,11000.0
1970,2017-02-09,서울,겨울,11000.0
1971,2017-02-09,부산,겨울,10000.0
1972,2017-02-09,대구,겨울,11000.0
1973,2017-02-09,광주,겨울,8000.0
1974,2017-02-09,대전,겨울,11000.0
1975,2017-02-10,서울,겨울,11000.0
1976,2017-02-10,부산,겨울,10000.0
1977,2017-02-10,대구,겨울,11000.0
1978,2017-02-10,광주,겨울,8000.0
1979,2017-02-10,대전,겨울,11000.0
1980,2017-02-13,서울,겨울,11000.0
1981,2017-02-13,부산,겨울,10000.0
1982,2017-02-13,대구,겨울,11000.0
1983,2017-02-13,광주,겨울,8000.0
1984,2017-02-13,대전,겨울,11000.0
1985,2017-02-14,서울,겨울,10000.0
1986,2017-02-14,부산,겨울,10000.0
1987,2017-02-14,대구,겨울,10000.0
1988,2017-02-14,광주,겨울,8000.0
1989,2017-02-14,대전,겨울,10000.0
1990,2017-02-15,서울,겨울,10000.0
1991,2017-02-15,부산,겨울,10000.0
1992,2017-02-15,대구,겨울,10000.0
1993,2017-02-15,광주,겨울,8000.0
1994,2017-02-15,대전,겨울,10000.0
1995,2017-02-16,서울,겨울,10000.0
1996,2017-02-16,부산,겨울,10000.0
1997,2017-02-16,대구,겨울,10000.0
1998,2017-02-16,광주,겨울,8000.0
1999,2017-02-16,대전,겨울,10000.0
2000,2017-02-17,서울,겨울,10000.0
2001,2017-02-17,부산,겨울,9000.0
2002,2017-02-17,대구,겨울,9000.0
2003,2017-02-17,광주,겨울,8000.0
2004,2017-02-17,대전,겨울,9000.0
2005,2017-02-20,서울,겨울,11000.0
2006,2017-02-20,부산,겨울,10000.0
2007,2017-02-20,대구,겨울,10000.0
2008,2017-02-20,광주,겨울,8500.0
2009,2017-02-20,대전,겨울,12000.0
2010,2017-02-21,서울,겨울,11000.0
2011,2017-02-21,부산,겨울,10000.0
2012,2017-02-21,대구,겨울,11000.0
2013,2017-02-21,광주,겨울,9000.0
2014,2017-02-21,대전,겨울,12000.0
2015,2017-02-22,서울,겨울,10000.0
2016,2017-02-22,부산,겨울,10000.0
2017,2017-02-22,대구,겨울,11000.0
2018,2017-02-22,광주,겨울,9000.0
2019,2017-02-22,대전,겨울,11000.0
2020,2017-02-23,서울,겨울,10000.0
2021,2017-02-23,부산,겨울,10000.0
2022,2017-02-23,대구,겨울,11000.0
2023,2017-02-23,광주,겨울,9000.0
2024,2017-02-23,대전,겨울,11000.0
2025,2017-02-24,서울,겨울,10000.0
2026,2017-02-24,부산,겨울,10000.0
2027,2017-02-24,대구,겨울,11000.0
2028,2017-02-24,광주,겨울,9000.0
2029,2017-02-24,대전,겨울,11000.0
2030,2017-02-27,서울,겨울,10000.0
2031,2017-02-27,부산,겨울,10000.0
2032,2017-02-27,대구,겨울,11000.0
2033,2017-02-27,광주,겨울,9000.0
2034,2017-02-27,대전,겨울,10000.0
2035,2017-02-28,서울,겨울,10000.0
2036,2017-02-28,부산,겨울,10000.0
2037,2017-02-28,대구,겨울,11000.0
2038,2017-02-28,광주,겨울,9000.0
2039,2017-02-28,대전,겨울,10000.0
2040,2017-03-02,서울,겨울,10000.0
2041,2017-03-02,부산,겨울,10000.0
2042,2017-03-02,대구,겨울,11000.0
2043,2017-03-02,광주,겨울,9000.0
2044,2017-03-02,대전,겨울,10000.0
2045,2017-03-03,서울,겨울,10000.0
2046,2017-03-03,부산,겨울,10000.0
2047,2017-03-03,대구,겨울,10000.0
2048,2017-03-03,광주,겨울,8000.0
2049,2017-03-03,대전,겨울,10000.0
2050,2017-03-06,서울,겨울,10000.0
2051,2017-03-06,부산,겨울,10000.0
2052,2017-03-06,대구,겨울,10000.0
2053,2017-03-06,광주,겨울,8000.0
2054,2017-03-06,대전,겨울,10000.0
2055,2017-03-07,서울,겨울,10000.0
2056,2017-03-07,부산,겨울,10000.0
2057,2017-03-07,대구,겨울,10000.0
2058,2017-03-07,광주,겨울,8000.0
2059,2017-03-07,대전,겨울,10000.0
2060,2017-03-08,서울,겨울,10000.0
2061,2017-03-08,부산,겨울,10000.0
2062,2017-03-08,대구,겨울,10000.0
2063,2017-03-08,광주,겨울,8000.0
2064,2017-03-08,대전,겨울,10000.0
2065,2017-03-09,서울,겨울,10000.0
2066,2017-03-09,부산,겨울,10000.0
2067,2017-03-09,대구,겨울,10000.0
2068,2017-03-09,광주,겨울,8000.0
2069,2017-03-09,대전,겨울,10000.0
2070,2017-03-10,서울,겨울,10000.0
2071,2017-03-10,부산,겨울,10000.0
2072,2017-03-10,대구,겨울,10000.0
2073,2017-03-10,광주,겨울,8000.0
2074,2017-03-10,대전,겨울,10000.0
2075,2017-03-13,서울,겨울,10000.0
2076,2017-03-13,부산,겨울,9000.0
2077,2017-03-13,대구,겨울,10000.0
2078,2017-03-13,광주,겨울,7500.0
2079,2017-03-13,대전,겨울,10000.0
2080,2017-03-14,서울,겨울,10000.0
2081,2017-03-14,부산,겨울,9000.0
2082,2017-03-14,대구,겨울,10000.0
2083,2017-03-14,광주,겨울,7500.0
2084,2017-03-14,대전,겨울,10000.0
2085,2017-03-15,서울,겨울,10000.0
2086,2017-03-15,부산,겨울,9000.0
2087,2017-03-15,대구,겨울,10000.0
2088,2017-03-15,광주,겨울,7500.0
2089,2017-03-15,대전,겨울,10000.0
2090,2017-03-16,서울,겨울,10000.0
2091,2017-03-16,부산,겨울,9000.0
2092,2017-03-16,대구,겨울,10000.0
2093,2017-03-16,광주,겨울,8500.0
2094,2017-03-16,대전,겨울,10000.0
2095,2017-03-17,서울,겨울,10000.0
2096,2017-03-17,부산,겨울,9000.0
2097,2017-03-17,대구,겨울,10000.0
2098,2017-03-17,광주,겨울,8500.0
2099,2017-03-17,대전,겨울,10000.0
2100,2017-03-20,서울,겨울,10000.0
2101,2017-03-20,부산,겨울,9000.0
2102,2017-03-20,대구,겨울,10000.0
2103,2017-03-20,광주,겨울,8500.0
2104,2017-03-20,대전,겨울,10000.0
2105,2017-03-21,서울,겨울,10000.0
2106,2017-03-21,부산,겨울,9000.0
2107,2017-03-21,대구,겨울,10000.0
2108,2017-03-21,광주,겨울,8500.0
2109,2017-03-21,대전,겨울,10000.0
2110,2017-03-22,서울,겨울,9000.0
2111,2017-03-22,부산,겨울,9000.0
2112,2017-03-22,대구,겨울,10000.0
2113,2017-03-22,광주,겨울,8500.0
2114,2017-03-22,대전,겨울,10000.0
2115,2017-03-23,서울,겨울,9000.0
2116,2017-03-23,부산,겨울,9000.0
2117,2017-03-23,대구,겨울,9000.0
2118,2017-03-23,광주,겨울,8500.0
2119,2017-03-23,대전,겨울,9000.0
2120,2017-03-24,서울,겨울,9000.0
2121,2017-03-24,부산,겨울,9000.0
2122,2017-03-24,대구,겨울,10000.0
2123,2017-03-24,광주,겨울,8500.0
2124,2017-03-24,대전,겨울,10000.0
2125,2017-03-27,서울,겨울,9000.0
2126,2017-03-27,부산,겨울,10000.0
2127,2017-03-27,대구,겨울,11000.0
2128,2017-03-27,광주,겨울,8500.0
2129,2017-03-27,대전,겨울,11000.0
2130,2017-03-28,서울,겨울,9000.0
2131,2017-03-28,부산,겨울,9000.0
2132,2017-03-28,대구,겨울,11000.0
2133,2017-03-28,광주,겨울,8500.0
2134,2017-03-28,대전,겨울,10000.0
2135,2017-03-29,서울,겨울,8000.0
2136,2017-03-29,부산,겨울,9000.0
2137,2017-03-29,대구,겨울,11000.0
2138,2017-03-29,광주,겨울,8500.0
2139,2017-03-29,대전,겨울,10000.0
2140,2017-03-30,서울,겨울,8000.0
2141,2017-03-30,부산,겨울,9000.0
2142,2017-03-30,대구,겨울,11000.0
2143,2017-03-30,광주,겨울,8500.0
2144,2017-03-30,대전,겨울,10000.0
2145,2017-03-31,서울,겨울,8000.0
2146,2017-03-31,부산,겨울,9000.0
2147,2017-03-31,대구,겨울,11000.0
2148,2017-03-31,광주,겨울,8500.0
2149,2017-03-31,대전,겨울,10000.0
2150,2017-04-03,서울,겨울,8000.0
2151,2017-04-03,부산,겨울,9000.0
2152,2017-04-03,대구,겨울,11000.0
2153,2017-04-03,광주,겨울,8500.0
2154,2017-04-03,대전,겨울,10000.0
2155,2017-04-04,서울,겨울,8000.0
2156,2017-04-04,부산,겨울,9000.0
2157,2017-04-04,대구,겨울,11000.0
2158,2017-04-04,광주,겨울,8500.0
2159,2017-04-04,대전,겨울,10000.0
2160,2017-04-05,서울,겨울,8000.0
2161,2017-04-05,부산,겨울,9000.0
2162,2017-04-05,대구,겨울,10000.0
2163,2017-04-05,광주,겨울,8500.0
2164,2017-04-05,대전,겨울,10000.0
2165,2017-04-06,서울,겨울,8000.0
2166,2017-04-06,부산,겨울,9000.0
2167,2017-04-06,대구,겨울,9000.0
2168,2017-04-06,광주,겨울,8500.0
2169,2017-04-06,대전,겨울,9000.0
2170,2017-04-07,서울,겨울,8000.0
2171,2017-04-07,부산,겨울,9000.0
2172,2017-04-07,대구,겨울,9000.0
2173,2017-04-07,광주,겨울,8500.0
2174,2017-04-07,대전,겨울,8000.0
2175,2017-04-10,서울,겨울,8000.0
2176,2017-04-10,부산,겨울,8000.0
2177,2017-04-10,대구,겨울,8000.0
2178,2017-04-10,광주,겨울,8000.0
2179,2017-04-10,대전,겨울,8000.0
2180,2017-04-11,서울,겨울,8000.0
2181,2017-04-11,부산,겨울,8000.0
2182,2017-04-11,대구,겨울,9000.0
2183,2017-04-11,광주,겨울,8000.0
2184,2017-04-11,대전,겨울,9000.0
2185,2017-04-12,서울,겨울,7000.0
2186,2017-04-12,부산,겨울,7000.0
2187,2017-04-12,대구,겨울,8000.0
2188,2017-04-12,광주,겨울,7500.0
2189,2017-04-12,대전,겨울,8000.0
2190,2017-04-13,서울,겨울,7000.0
2191,2017-04-13,부산,겨울,7000.0
2192,2017-04-13,대구,겨울,8000.0
2193,2017-04-13,광주,겨울,7000.0
2194,2017-04-13,대전,겨울,8000.0
2195,2017-04-14,서울,겨울,7000.0
2196,2017-04-14,부산,겨울,7000.0
2197,2017-04-14,대구,겨울,8000.0
2198,2017-04-14,광주,겨울,7000.0
2199,2017-04-14,대전,겨울,8000.0
2200,2017-04-17,서울,겨울,7000.0
2201,2017-04-17,부산,겨울,7000.0
2202,2017-04-17,대구,겨울,8000.0
2203,2017-04-17,광주,겨울,7000.0
2204,2017-04-17,대전,겨울,7000.0
2205,2017-04-18,서울,겨울,7000.0
2206,2017-04-18,부산,겨울,7000.0
2207,2017-04-18,대구,겨울,8000.0
2208,2017-04-18,광주,겨울,7000.0
2209,2017-04-18,대전,겨울,7000.0
2210,2017-04-19,서울,겨울,8000.0
2211,2017-04-19,부산,겨울,7000.0
2212,2017-04-19,대구,겨울,8000.0
2213,2017-04-19,광주,겨울,7000.0
2214,2017-04-19,대전,겨울,7000.0
2215,2017-04-20,서울,겨울,8000.0
2216,2017-04-20,부산,겨울,7000.0
2217,2017-04-20,대구,겨울,8000.0
2218,2017-04-20,광주,겨울,7000.0
2219,2017-04-20,대전,겨울,7000.0
2220,2017-04-21,서울,겨울,8000.0
2221,2017-04-21,부산,겨울,7000.0
2222,2017-04-21,대구,겨울,8000.0
2223,2017-04-21,광주,겨울,7000.0
2224,2017-04-21,대전,겨울,7000.0
2225,2017-04-24,서울,겨울,8000.0
2226,2017-04-24,부산,겨울,7000.0
2227,2017-04-24,대구,겨울,8000.0
2228,2017-04-24,광주,겨울,7000.0
2229,2017-04-24,대전,겨울,7000.0
2230,2017-04-25,서울,겨울,9000.0
2231,2017-04-25,부산,겨울,7000.0
2232,2017-04-25,대구,겨울,7000.0
2233,2017-04-25,광주,겨울,6500.0
2234,2017-04-25,대전,겨울,6000.0
2235,2017-04-26,서울,겨울,9000.0
2236,2017-04-26,부산,겨울,7000.0
2237,2017-04-26,대구,겨울,7000.0
2238,2017-04-26,광주,겨울,6000.0
2239,2017-04-26,대전,겨울,6000.0
2240,2017-04-27,서울,겨울,9000.0
2241,2017-04-27,부산,겨울,7000.0
2242,2017-04-27,대구,겨울,7000.0
2243,2017-04-27,광주,겨울,6000.0
2244,2017-04-27,대전,겨울,6000.0
2245,2017-04-28,서울,겨울,8000.0
2246,2017-04-28,부산,겨울,7000.0
2247,2017-04-28,대구,겨울,7000.0
2248,2017-04-28,광주,겨울,6000.0
2249,2017-04-28,대전,겨울,6000.0
2250,2017-05-02,서울,겨울,8000.0
2251,2017-05-02,부산,겨울,7000.0
2252,2017-05-02,대구,겨울,7000.0
2253,2017-05-02,광주,겨울,6500.0
2254,2017-05-02,대전,겨울,6000.0
2255,2017-05-04,서울,겨울,9000.0
2256,2017-05-04,부산,겨울,7000.0
2257,2017-05-04,대구,겨울,7000.0
2258,2017-05-04,광주,겨울,6500.0
2259,2017-05-04,대전,겨울,6000.0
2260,2017-05-08,서울,겨울,9000.0
2261,2017-05-08,부산,겨울,7000.0
2262,2017-05-08,대구,겨울,7000.0
2263,2017-05-08,광주,겨울,7500.0
2264,2017-05-08,대전,겨울,6000.0
2265,2017-05-10,서울,겨울,9000.0
2266,2017-05-10,부산,겨울,7000.0
2267,2017-05-10,대구,겨울,7000.0
2268,2017-05-10,광주,겨울,7500.0
2269,2017-05-10,대전,겨울,6000.0
2270,2018-01-02,서울,겨울,7000.0
2271,2018-01-02,부산,겨울,7000.0
2272,2018-01-02,대구,겨울,7000.0
2273,2018-01-02,광주,겨울,7000.0
2274,2018-01-02,대전,겨울,7000.0
2275,2018-01-03,서울,겨울,7000.0
2276,2018-01-03,부산,겨울,7000.0
2277,2018-01-03,대구,겨울,7000.0
2278,2018-01-03,광주,겨울,7000.0
2279,2018-01-03,대전,겨울,7000.0
2280,2018-01-04,서울,겨울,7000.0
2281,2018-01-04,부산,겨울,7000.0
2282,2018-01-04,대구,겨울,7000.0
2283,2018-01-04,광주,겨울,7000.0
2284,2018-01-04,대전,겨울,7000.0
2285,2018-01-05,서울,겨울,7000.0
2286,2018-01-05,부산,겨울,7000.0
2287,2018-01-05,대구,겨울,7000.0
2288,2018-01-05,광주,겨울,7000.0
2289,2018-01-05,대전,겨울,7000.0
2290,2018-01-08,서울,겨울,7000.0
2291,2018-01-08,부산,겨울,7000.0
2292,2018-01-08,대구,겨울,7000.0
2293,2018-01-08,광주,겨울,7000.0
2294,2018-01-08,대전,겨울,7000.0
2295,2018-01-09,서울,겨울,7000.0
2296,2018-01-09,부산,겨울,7000.0
2297,2018-01-09,대구,겨울,7000.0
2298,2018-01-09,광주,겨울,7000.0
2299,2018-01-09,대전,겨울,7000.0
2300,2018-01-10,서울,겨울,7000.0
2301,2018-01-10,부산,겨울,7000.0
2302,2018-01-10,대구,겨울,7000.0
2303,2018-01-10,광주,겨울,7000.0
2304,2018-01-10,대전,겨울,7000.0
2305,2018-01-11,서울,겨울,7000.0
2306,2018-01-11,부산,겨울,7000.0
2307,2018-01-11,대구,겨울,7000.0
2308,2018-01-11,광주,겨울,7000.0
2309,2018-01-11,대전,겨울,7000.0
2310,2018-01-12,서울,겨울,7000.0
2311,2018-01-12,부산,겨울,7000.0
2312,2018-01-12,대구,겨울,7000.0
2313,2018-01-12,광주,겨울,6800.0
2314,2018-01-12,대전,겨울,7000.0
2315,2018-01-15,서울,겨울,7000.0
2316,2018-01-15,부산,겨울,6500.0
2317,2018-01-15,대구,겨울,7000.0
2318,2018-01-15,광주,겨울,6500.0
2319,2018-01-15,대전,겨울,7000.0
2320,2018-01-16,서울,겨울,7000.0
2321,2018-01-16,부산,겨울,6500.0
2322,2018-01-16,대구,겨울,7000.0
2323,2018-01-16,광주,겨울,6500.0
2324,2018-01-16,대전,겨울,8000.0
2325,2018-01-17,서울,겨울,6500.0
2326,2018-01-17,부산,겨울,6000.0
2327,2018-01-17,대구,겨울,6500.0
2328,2018-01-17,광주,겨울,6000.0
2329,2018-01-17,대전,겨울,7000.0
2330,2018-01-18,서울,겨울,6500.0
2331,2018-01-18,부산,겨울,6000.0
2332,2018-01-18,대구,겨울,6000.0
2333,2018-01-18,광주,겨울,5800.0
2334,2018-01-18,대전,겨울,7000.0
2335,2018-01-19,서울,겨울,6500.0
2336,2018-01-19,부산,겨울,6000.0
2337,2018-01-19,대구,겨울,6000.0
2338,2018-01-19,광주,겨울,6000.0
2339,2018-01-19,대전,겨울,7000.0
2340,2018-01-22,서울,겨울,6500.0
2341,2018-01-22,부산,겨울,6000.0
2342,2018-01-22,대구,겨울,6000.0
2343,2018-01-22,광주,겨울,6300.0
2344,2018-01-22,대전,겨울,7000.0
2345,2018-01-23,서울,겨울,6500.0
2346,2018-01-23,부산,겨울,6000.0
2347,2018-01-23,대구,겨울,6500.0
2348,2018-01-23,광주,겨울,6500.0
2349,2018-01-23,대전,겨울,7000.0
2350,2018-01-24,서울,겨울,6500.0
2351,2018-01-24,부산,겨울,6000.0
2352,2018-01-24,대구,겨울,6500.0
2353,2018-01-24,광주,겨울,6300.0
2354,2018-01-24,대전,겨울,7000.0
2355,2018-01-25,서울,겨울,6500.0
2356,2018-01-25,부산,겨울,6000.0
2357,2018-01-25,대구,겨울,6500.0
2358,2018-01-25,광주,겨울,6000.0
2359,2018-01-25,대전,겨울,7000.0
2360,2018-01-26,서울,겨울,6500.0
2361,2018-01-26,부산,겨울,6000.0
2362,2018-01-26,대구,겨울,6500.0
2363,2018-01-26,광주,겨울,6000.0
2364,2018-01-26,대전,겨울,7000.0
2365,2018-01-29,서울,겨울,7500.0
2366,2018-01-29,부산,겨울,7000.0
2367,2018-01-29,대구,겨울,7000.0
2368,2018-01-29,광주,겨울,6000.0
2369,2018-01-29,대전,겨울,7000.0
2370,2018-01-30,서울,겨울,8500.0
2371,2018-01-30,부산,겨울,7000.0
2372,2018-01-30,대구,겨울,7000.0
2373,2018-01-30,광주,겨울,6500.0
2374,2018-01-30,대전,겨울,10000.0
2375,2018-01-31,서울,겨울,8500.0
2376,2018-01-31,부산,겨울,7000.0
2377,2018-01-31,대구,겨울,7000.0
2378,2018-01-31,광주,겨울,7000.0
2379,2018-01-31,대전,겨울,12000.0
2380,2018-02-01,서울,겨울,9000.0
2381,2018-02-01,부산,겨울,7000.0
2382,2018-02-01,대구,겨울,7000.0
2383,2018-02-01,광주,겨울,6800.0
2384,2018-02-01,대전,겨울,12000.0
2385,2018-02-02,서울,겨울,9000.0
2386,2018-02-02,부산,겨울,8000.0
2387,2018-02-02,대구,겨울,8000.0
2388,2018-02-02,광주,겨울,8500.0
2389,2018-02-02,대전,겨울,12000.0
2390,2018-02-05,서울,겨울,10000.0
2391,2018-02-05,부산,겨울,9000.0
2392,2018-02-05,대구,겨울,8500.0
2393,2018-02-05,광주,겨울,9500.0
2394,2018-02-05,대전,겨울,13000.0
2395,2018-02-06,서울,겨울,10000.0
2396,2018-02-06,부산,겨울,10000.0
2397,2018-02-06,대구,겨울,10000.0
2398,2018-02-06,광주,겨울,10000.0
2399,2018-02-06,대전,겨울,13000.0
2400,2018-02-07,서울,겨울,10000.0
2401,2018-02-07,부산,겨울,10000.0
2402,2018-02-07,대구,겨울,10000.0
2403,2018-02-07,광주,겨울,10500.0
2404,2018-02-07,대전,겨울,14000.0
2405,2018-02-08,서울,겨울,9000.0
2406,2018-02-08,부산,겨울,10000.0
2407,2018-02-08,대구,겨울,9500.0
2408,2018-02-08,광주,겨울,10000.0
2409,2018-02-08,대전,겨울,14000.0
2410,2018-02-09,서울,겨울,9000.0
2411,2018-02-09,부산,겨울,10000.0
2412,2018-02-09,대구,겨울,9500.0
2413,2018-02-09,광주,겨울,9500.0
2414,2018-02-09,대전,겨울,13000.0
2415,2018-02-12,서울,겨울,8000.0
2416,2018-02-12,부산,겨울,8000.0
2417,2018-02-12,대구,겨울,9500.0
2418,2018-02-12,광주,겨울,9000.0
2419,2018-02-12,대전,겨울,12000.0
2420,2018-02-13,서울,겨울,8000.0
2421,2018-02-13,부산,겨울,8000.0
2422,2018-02-13,대구,겨울,9000.0
2423,2018-02-13,광주,겨울,8500.0
2424,2018-02-13,대전,겨울,12000.0
2425,2018-02-14,서울,겨울,8000.0
2426,2018-02-14,부산,겨울,8000.0
2427,2018-02-14,대구,겨울,9000.0
2428,2018-02-14,광주,겨울,9000.0
2429,2018-02-14,대전,겨울,10000.0
2430,2018-02-19,서울,겨울,8000.0
2431,2018-02-19,부산,겨울,8000.0
2432,2018-02-19,대구,겨울,8500.0
2433,2018-02-19,광주,겨울,7500.0
2434,2018-02-19,대전,겨울,9000.0
2435,2018-02-20,서울,겨울,8000.0
2436,2018-02-20,부산,겨울,8000.0
2437,2018-02-20,대구,겨울,8000.0
2438,2018-02-20,광주,겨울,7000.0
2439,2018-02-20,대전,겨울,11000.0
2440,2018-02-21,서울,겨울,8000.0
2441,2018-02-21,부산,겨울,8000.0
2442,2018-02-21,대구,겨울,8000.0
2443,2018-02-21,광주,겨울,7000.0
2444,2018-02-21,대전,겨울,11000.0
2445,2018-02-22,서울,겨울,8000.0
2446,2018-02-22,부산,겨울,8000.0
2447,2018-02-22,대구,겨울,8000.0
2448,2018-02-22,광주,겨울,7000.0
2449,2018-02-22,대전,겨울,10000.0
2450,2018-02-23,서울,겨울,8000.0
2451,2018-02-23,부산,겨울,8000.0
2452,2018-02-23,대구,겨울,8000.0
2453,2018-02-23,광주,겨울,7000.0
2454,2018-02-23,대전,겨울,10000.0
2455,2018-02-26,서울,겨울,9000.0
2456,2018-02-26,부산,겨울,8000.0
2457,2018-02-26,대구,겨울,8000.0
2458,2018-02-26,광주,겨울,7500.0
2459,2018-02-26,대전,겨울,10000.0
2460,2018-02-27,서울,겨울,9000.0
2461,2018-02-27,부산,겨울,8000.0
2462,2018-02-27,대구,겨울,8000.0
2463,2018-02-27,광주,겨울,8000.0
2464,2018-02-27,대전,겨울,10000.0
2465,2018-02-28,서울,겨울,9000.0
2466,2018-02-28,부산,겨울,8000.0
2467,2018-02-28,대구,겨울,8000.0
2468,2018-02-28,광주,겨울,8000.0
2469,2018-02-28,대전,겨울,10000.0
2470,2018-03-02,서울,겨울,9000.0
2471,2018-03-02,부산,겨울,8000.0
2472,2018-03-02,대구,겨울,8000.0
2473,2018-03-02,광주,겨울,8000.0
2474,2018-03-02,대전,겨울,10000.0
2475,2018-03-05,서울,겨울,9000.0
2476,2018-03-05,부산,겨울,8000.0
2477,2018-03-05,대구,겨울,8000.0
2478,2018-03-05,광주,겨울,8000.0
2479,2018-03-05,대전,겨울,10000.0
2480,2018-03-06,서울,겨울,9000.0
2481,2018-03-06,부산,겨울,8000.0
2482,2018-03-06,대구,겨울,8500.0
2483,2018-03-06,광주,겨울,8500.0
2484,2018-03-06,대전,겨울,10000.0
2485,2018-03-07,서울,겨울,9000.0
2486,2018-03-07,부산,겨울,8000.0
2487,2018-03-07,대구,겨울,8500.0
2488,2018-03-07,광주,겨울,8500.0
2489,2018-03-07,대전,겨울,10000.0
2490,2018-03-08,서울,겨울,9000.0
2491,2018-03-08,부산,겨울,8000.0
2492,2018-03-08,대구,겨울,8500.0
2493,2018-03-08,광주,겨울,8000.0
2494,2018-03-08,대전,겨울,10000.0
2495,2018-03-09,서울,겨울,9000.0
2496,2018-03-09,부산,겨울,8000.0
2497,2018-03-09,대구,겨울,8500.0
2498,2018-03-09,광주,겨울,8000.0
2499,2018-03-09,대전,겨울,10000.0
2500,2018-03-12,서울,겨울,9000.0
2501,2018-03-12,부산,겨울,8000.0
2502,2018-03-12,대구,겨울,10000.0
2503,2018-03-12,광주,겨울,9000.0
2504,2018-03-12,대전,겨울,10000.0
2505,2018-03-13,서울,겨울,8500.0
2506,2018-03-13,부산,겨울,8000.0
2507,2018-03-13,대구,겨울,9000.0
2508,2018-03-13,광주,겨울,8500.0
2509,2018-03-13,대전,겨울,9000.0
2510,2018-03-14,서울,겨울,8500.0
2511,2018-03-14,부산,겨울,9000.0
2512,2018-03-14,대구,겨울,9000.0
2513,2018-03-14,광주,겨울,9000.0
2514,2018-03-14,대전,겨울,9000.0
2515,2018-03-15,서울,겨울,8500.0
2516,2018-03-15,부산,겨울,9000.0
2517,2018-03-15,대구,겨울,9000.0
2518,2018-03-15,광주,겨울,8500.0
2519,2018-03-15,대전,겨울,9000.0
2520,2018-03-16,서울,겨울,8500.0
2521,2018-03-16,부산,겨울,8000.0
2522,2018-03-16,대구,겨울,9000.0
2523,2018-03-16,광주,겨울,8000.0
2524,2018-03-16,대전,겨울,8000.0
2525,2018-03-19,서울,겨울,8500.0
2526,2018-03-19,부산,겨울,8000.0
2527,2018-03-19,대구,겨울,9000.0
2528,2018-03-19,광주,겨울,8000.0
2529,2018-03-19,대전,겨울,8000.0
2530,2018-03-20,서울,겨울,8500.0
2531,2018-03-20,부산,겨울,8000.0
2532,2018-03-20,대구,겨울,9000.0
2533,2018-03-20,광주,겨울,7500.0
2534,2018-03-20,대전,겨울,8000.0
2535,2018-03-21,서울,겨울,9000.0
2536,2018-03-21,부산,겨울,8000.0
2537,2018-03-21,대구,겨울,9000.0
2538,2018-03-21,광주,겨울,8000.0
2539,2018-03-21,대전,겨울,8000.0
2540,2018-03-22,서울,겨울,9000.0
2541,2018-03-22,부산,겨울,9000.0
2542,2018-03-22,대구,겨울,9000.0
2543,2018-03-22,광주,겨울,9000.0
2544,2018-03-22,대전,겨울,9000.0
2545,2018-03-23,서울,겨울,9000.0
2546,2018-03-23,부산,겨울,9000.0
2547,2018-03-23,대구,겨울,9000.0
2548,2018-03-23,광주,겨울,10000.0
2549,2018-03-23,대전,겨울,9000.0
2550,2018-03-26,서울,겨울,9000.0
2551,2018-03-26,부산,겨울,9000.0
2552,2018-03-26,대구,겨울,9000.0
2553,2018-03-26,광주,겨울,10000.0
2554,2018-03-26,대전,겨울,9000.0
2555,2018-03-27,서울,겨울,9000.0
2556,2018-03-27,부산,겨울,9000.0
2557,2018-03-27,대구,겨울,9000.0
2558,2018-03-27,광주,겨울,9500.0
2559,2018-03-27,대전,겨울,9000.0
2560,2018-03-28,서울,겨울,9000.0
2561,2018-03-28,부산,겨울,9000.0
2562,2018-03-28,대구,겨울,8500.0
2563,2018-03-28,광주,겨울,9000.0
2564,2018-03-28,대전,겨울,9000.0
2565,2018-03-29,서울,겨울,8500.0
2566,2018-03-29,부산,겨울,8500.0
2567,2018-03-29,대구,겨울,8500.0
2568,2018-03-29,광주,겨울,8500.0
2569,2018-03-29,대전,겨울,9000.0
2570,2018-03-30,서울,겨울,8500.0
2571,2018-03-30,부산,겨울,8500.0
