,날짜,지역,품명,가격
2044,2019-07-04,대전,봄,8000.0
2045,2019-07-05,서울,봄,7000.0
2046,2019-07-05,부산,봄,6500.0
2047,2019-07-05,대구,봄,6500.0
2048,2019-07-05,광주,봄,6500.0
2049,2019-07-05,대전,봄,8000.0
2050,2019-07-08,서울,봄,7000.0
2051,2019-07-08,부산,봄,6500.0
2052,2019-07-08,대구,봄,6500.0
2053,2019-07-08,광주,봄,7000.0
2054,2019-07-08,대전,봄,7000.0
2055,2019-07-09,서울,봄,7000.0
2056,2019-07-09,부산,봄,7000.0
2057,2019-07-09,대구,봄,7000.0
2058,2019-07-09,광주,봄,7000.0
2059,2019-07-09,대전,봄,9000.0
2060,2019-07-10,서울,봄,7000.0
2061,2019-07-10,부산,봄,7000.0
2062,2019-07-10,대구,봄,7000.0
2063,2019-07-10,광주,봄,7500.0
2064,2019-07-10,대전,봄,9000.0
2065,2019-07-11,서울,봄,9000.0
2066,2019-07-11,부산,봄,8000.0
2067,2019-07-11,대구,봄,7500.0
2068,2019-07-11,광주,봄,7500.0
2069,2019-07-11,대전,봄,9000.0
2070,2019-07-12,서울,봄,9000.0
2071,2019-07-12,부산,봄,8000.0
2072,2019-07-12,대구,봄,7500.0
2073,2019-07-12,광주,봄,9000.0
2074,2019-07-12,대전,봄,10000.0
2075,2019-07-15,서울,봄,7000.0
2076,2019-07-15,부산,봄,7000.0
2077,2019-07-15,대구,봄,7000.0
2078,2019-07-15,광주,봄,8000.0
2079,2019-07-15,대전,봄,9000.0
2080,2019-07-16,서울,봄,7000.0
2081,2019-07-16,부산,봄,7000.0
2082,2019-07-16,대구,봄,7000.0
2083,2019-07-16,광주,봄,8000.0
2084,2019-07-16,대전,봄,9000.0
2085,2019-07-17,서울,봄,7000.0
2086,2019-07-17,부산,봄,7000.0
2087,2019-07-17,대구,봄,7000.0
2088,2019-07-17,광주,봄,7000.0
2089,2019-07-17,대전,봄,8000.0
2090,2019-07-18,서울,봄,6000.0
2091,2019-07-18,부산,봄,7000.0
2092,2019-07-18,대구,봄,7000.0
2093,2019-07-18,광주,봄,6500.0
2094,2019-07-18,대전,봄,7000.0
2095,2019-07-19,서울,봄,6000.0
2096,2019-07-19,부산,봄,7000.0
2097,2019-07-19,대구,봄,7000.0
2098,2019-07-19,광주,봄,6500.0
2099,2019-07-19,대전,봄,8000.0
2100,2020-05-06,서울,봄,10000.0
2101,2020-05-06,부산,봄,10000.0
2102,2020-05-06,대구,봄,10000.0
2103,2020-05-06,광주,봄,10000.0
2104,2020-05-06,대전,봄,11000.0
2105,2020-05-07,서울,봄,10000.0
2106,2020-05-07,부산,봄,9000.0
2107,2020-05-07,대구,봄,9000.0
2108,2020-05-07,광주,봄,10000.0
2109,2020-05-07,대전,봄,11000.0
2110,2020-05-08,서울,봄,11000.0
2111,2020-05-08,부산,봄,10000.0
2112,2020-05-08,대구,봄,10000.0
2113,2020-05-08,광주,봄,10000.0
2114,2020-05-08,대전,봄,10000.0
2115,2020-05-11,서울,봄,11000.0
2116,2020-05-11,부산,봄,10000.0
2117,2020-05-11,대구,봄,9000.0
2118,2020-05-11,광주,봄,10000.0
2119,2020-05-11,대전,봄,10500.0
2120,2020-05-12,서울,봄,11000.0
2121,2020-05-12,부산,봄,10000.0
2122,2020-05-12,대구,봄,9000.0
2123,2020-05-12,광주,봄,10000.0
2124,2020-05-12,대전,봄,11000.0
2125,2020-05-13,서울,봄,11000.0
2126,2020-05-13,부산,봄,9000.0
2127,2020-05-13,대구,봄,10000.0
2128,2020-05-13,광주,봄,10000.0
2129,2020-05-13,대전,봄,10000.0
2130,2020-05-14,서울,봄,11000.0
2131,2020-05-14,부산,봄,9000.0
2132,2020-05-14,대구,봄,10000.0
2133,2020-05-14,광주,봄,10000.0
2134,2020-05-14,대전,봄,10000.0
2135,2020-05-15,서울,봄,11000.0
2136,2020-05-15,부산,봄,9000.0
2137,2020-05-15,대구,봄,10000.0
2138,2020-05-15,광주,봄,10000.0
2139,2020-05-15,대전,봄,11000.0
2140,2020-05-18,서울,봄,10000.0
2141,2020-05-18,부산,봄,9000.0
2142,2020-05-18,대구,봄,10000.0
2143,2020-05-18,광주,봄,10000.0
2144,2020-05-18,대전,봄,11000.0
2145,2020-05-19,서울,봄,11000.0
2146,2020-05-19,부산,봄,10000.0
2147,2020-05-19,대구,봄,11000.0
2148,2020-05-19,광주,봄,11000.0
2149,2020-05-19,대전,봄,13000.0
2150,2020-05-20,서울,봄,11000.0
2151,2020-05-20,부산,봄,10000.0
2152,2020-05-20,대구,봄,11000.0
2153,2020-05-20,광주,봄,11000.0
2154,2020-05-20,대전,봄,13000.0
2155,2020-05-21,서울,봄,12000.0
2156,2020-05-21,부산,봄,11000.0
2157,2020-05-21,대구,봄,12000.0
2158,2020-05-21,광주,봄,12000.0
2159,2020-05-21,대전,봄,15000.0
2160,2020-05-22,서울,봄,12000.0
2161,2020-05-22,부산,봄,11000.0
2162,2020-05-22,대구,봄,12000.0
2163,2020-05-22,광주,봄,12000.0
2164,2020-05-22,대전,봄,15000.0
2165,2020-05-25,서울,봄,12000.0
2166,2020-05-25,부산,봄,10000.0
2167,2020-05-25,대구,봄,10000.0
2168,2020-05-25,광주,봄,11000.0
2169,2020-05-25,대전,봄,15000.0
2170,2020-05-26,서울,봄,13000.0
2171,2020-05-26,부산,봄,10000.0
2172,2020-05-26,대구,봄,10000.0
2173,2020-05-26,광주,봄,10000.0
2174,2020-05-26,대전,봄,15000.0
2175,2020-05-27,서울,봄,12000.0
2176,2020-05-27,부산,봄,10000.0
2177,2020-05-27,대구,봄,10000.0
2178,2020-05-27,광주,봄,10000.0
2179,2020-05-27,대전,봄,15000.0
2180,2020-05-28,서울,봄,12000.0
2181,2020-05-28,부산,봄,10000.0
2182,2020-05-28,대구,봄,10000.0
2183,2020-05-28,광주,봄,10000.0
2184,2020-05-28,대전,봄,16000.0
2185,2020-05-29,서울,봄,11000.0
2186,2020-05-29,부산,봄,10000.0
2187,2020-05-29,대구,봄,10000.0
2188,2020-05-29,광주,봄,10000.0
2189,2020-05-29,대전,봄,15000.0
2190,2020-06-01,서울,봄,10000.0
2191,2020-06-01,부산,봄,9000.0
2192,2020-06-01,대구,봄,9000.0
2193,2020-06-01,광주,봄,9000.0
2194,2020-06-01,대전,봄,13000.0
2195,2020-06-02,서울,봄,9000.0
2196,2020-06-02,부산,봄,9000.0
2197,2020-06-02,대구,봄,9000.0
2198,2020-06-02,광주,봄,9000.0
2199,2020-06-02,대전,봄,12000.0
2200,2020-06-03,서울,봄,8000.0
2201,2020-06-03,부산,봄,9000.0
2202,2020-06-03,대구,봄,9000.0
2203,2020-06-03,광주,봄,8000.0
2204,2020-06-03,대전,봄,11500.0
2205,2020-06-04,서울,봄,9000.0
2206,2020-06-04,부산,봄,9000.0
2207,2020-06-04,대구,봄,9000.0
2208,2020-06-04,광주,봄,8000.0
2209,2020-06-04,대전,봄,10000.0
2210,2020-06-05,서울,봄,8000.0
2211,2020-06-05,부산,봄,8000.0
2212,2020-06-05,대구,봄,8000.0
2213,2020-06-05,광주,봄,7000.0
2214,2020-06-05,대전,봄,9000.0
2215,2020-06-08,서울,봄,9000.0
2216,2020-06-08,부산,봄,8000.0
2217,2020-06-08,대구,봄,10000.0
2218,2020-06-08,광주,봄,8000.0
2219,2020-06-08,대전,봄,8000.0
2220,2020-06-09,서울,봄,9000.0
2221,2020-06-09,부산,봄,8000.0
2222,2020-06-09,대구,봄,10000.0
2223,2020-06-09,광주,봄,8000.0
2224,2020-06-09,대전,봄,8000.0
2225,2020-06-10,서울,봄,9000.0
2226,2020-06-10,부산,봄,8000.0
2227,2020-06-10,대구,봄,10000.0
2228,2020-06-10,광주,봄,8000.0
2229,2020-06-10,대전,봄,8000.0
2230,2020-06-11,서울,봄,9000.0
2231,2020-06-11,부산,봄,8000.0
2232,2020-06-11,대구,봄,10000.0
2233,2020-06-11,광주,봄,8000.0
2234,2020-06-11,대전,봄,8000.0
2235,2020-06-12,서울,봄,9000.0
2236,2020-06-12,부산,봄,8000.0
2237,2020-06-12,대구,봄,10000.0
2238,2020-06-12,광주,봄,8000.0
2239,2020-06-12,대전,봄,8000.0
2240,2020-06-15,서울,봄,12000.0
2241,2020-06-15,부산,봄,9000.0
2242,2020-06-15,대구,봄,11000.0
2243,2020-06-15,광주,봄,10000.0
2244,2020-06-15,대전,봄,9000.0
2245,2020-06-16,서울,봄,12000.0
2246,2020-06-16,부산,봄,9000.0
2247,2020-06-16,대구,봄,11000.0
2248,2020-06-16,광주,봄,10000.0
2249,2020-06-16,대전,봄,10000.0
2250,2020-06-17,서울,봄,9000.0
2251,2020-06-17,부산,봄,9000.0
2252,2020-06-17,대구,봄,10000.0
2253,2020-06-17,광주,봄,9000.0
2254,2020-06-17,대전,봄,9000.0
2255,2020-06-18,서울,봄,9000.0
2256,2020-06-18,부산,봄,9000.0
2257,2020-06-18,대구,봄,10000.0
2258,2020-06-18,광주,봄,9000.0
2259,2020-06-18,대전,봄,9000.0
2260,2020-06-19,서울,봄,8400.0
2261,2020-06-19,부산,봄,9000.0
2262,2020-06-19,대구,봄,10000.0
2263,2020-06-19,광주,봄,9000.0
2264,2020-06-19,대전,봄,9000.0
2265,2020-06-22,서울,봄,10600.0
2266,2020-06-22,부산,봄,9000.0
2267,2020-06-22,대구,봄,10000.0
2268,2020-06-22,광주,봄,10100.0
2269,2020-06-22,대전,봄,9000.0
2270,2020-06-23,서울,봄,10000.0
2271,2020-06-23,부산,봄,9000.0
2272,2020-06-23,대구,봄,10000.0
2273,2020-06-23,광주,봄,10100.0
2274,2020-06-23,대전,봄,9500.0
2275,2020-06-24,서울,봄,11000.0
2276,2020-06-24,부산,봄,9600.0
2277,2020-06-24,대구,봄,10000.0
2278,2020-06-24,광주,봄,10100.0
2279,2020-06-24,대전,봄,9500.0
2280,2020-06-25,서울,봄,10800.0
2281,2020-06-25,부산,봄,9600.0
2282,2020-06-25,대구,봄,10000.0
2283,2020-06-25,광주,봄,9620.0
2284,2020-06-25,대전,봄,9500.0
2285,2020-06-26,서울,봄,9600.0
2286,2020-06-26,부산,봄,9600.0
2287,2020-06-26,대구,봄,10000.0
2288,2020-06-26,광주,봄,9620.0
2289,2020-06-26,대전,봄,9500.0
2290,2020-06-29,서울,봄,8000.0
2291,2020-06-29,부산,봄,8400.0
2292,2020-06-29,대구,봄,10000.0
2293,2020-06-29,광주,봄,9000.0
2294,2020-06-29,대전,봄,9500.0
2295,2020-06-30,서울,봄,8000.0
2296,2020-06-30,부산,봄,8400.0
2297,2020-06-30,대구,봄,10000.0
2298,2020-06-30,광주,봄,9000.0
2299,2020-06-30,대전,봄,10000.0
2300,2020-07-01,서울,봄,9000.0
2301,2020-07-01,부산,봄,9000.0
2302,2020-07-01,대구,봄,10000.0
2303,2020-07-01,광주,봄,9500.0
2304,2020-07-01,대전,봄,10000.0
2305,2020-07-02,서울,봄,8000.0
2306,2020-07-02,부산,봄,8000.0
2307,2020-07-02,대구,봄,8000.0
2308,2020-07-02,광주,봄,8750.0
2309,2020-07-02,대전,봄,10000.0
2310,2020-07-03,서울,봄,7000.0
2311,2020-07-03,부산,봄,7000.0
2312,2020-07-03,대구,봄,8000.0
2313,2020-07-03,광주,봄,8750.0
2314,2020-07-03,대전,봄,10000.0
2315,2020-07-06,서울,봄,7600.0
2316,2020-07-06,부산,봄,7000.0
2317,2020-07-06,대구,봄,8000.0
2318,2020-07-06,광주,봄,8750.0
2319,2020-07-06,대전,봄,10000.0
2320,2020-07-07,서울,봄,9000.0
2321,2020-07-07,부산,봄,8000.0
2322,2020-07-07,대구,봄,8000.0
2323,2020-07-07,광주,봄,9500.0
2324,2020-07-07,대전,봄,10000.0
2325,2020-07-08,서울,봄,9000.0
2326,2020-07-08,부산,봄,8000.0
2327,2020-07-08,대구,봄,8000.0
2328,2020-07-08,광주,봄,9500.0
2329,2020-07-08,대전,봄,11000.0
2330,2020-07-09,서울,봄,9000.0
2331,2020-07-09,부산,봄,8000.0
2332,2020-07-09,대구,봄,8000.0
2333,2020-07-09,광주,봄,9500.0
2334,2020-07-09,대전,봄,11000.0
2335,2020-07-10,서울,봄,9000.0
2336,2020-07-10,부산,봄,8000.0
2337,2020-07-10,대구,봄,8000.0
2338,2020-07-10,광주,봄,9500.0
2339,2020-07-10,대전,봄,11000.0
2340,2020-07-13,서울,봄,10000.0
2341,2020-07-13,부산,봄,10000.0
2342,2020-07-13,대구,봄,10000.0
2343,2020-07-13,광주,봄,10700.0
2344,2020-07-13,대전,봄,15000.0
2345,2020-07-14,서울,봄,11000.0
2346,2020-07-14,부산,봄,11000.0
2347,2020-07-14,대구,봄,11000.0
2348,2020-07-14,광주,봄,11700.0
2349,2020-07-14,대전,봄,17000.0
2350,2020-07-15,서울,봄,12000.0
2351,2020-07-15,부산,봄,11000.0
2352,2020-07-15,대구,봄,11000.0
2353,2020-07-15,광주,봄,12700.0
2354,2020-07-15,대전,봄,15000.0
2355,2020-07-16,서울,봄,
2356,2020-07-16,부산,봄,11000.0
2357,2020-07-16,대구,봄,11000.0
2358,2020-07-16,광주,봄,10700.0
2359,2020-07-16,대전,봄,13000.0
2360,2020-07-17,서울,봄,
2361,2020-07-17,부산,봄,11000.0
2362,2020-07-17,대구,봄,11000.0
2363,2020-07-17,광주,봄,9750.0
2364,2020-07-17,대전,봄,
2365,2020-07-20,서울,봄,
2366,2020-07-20,부산,봄,
2367,2020-07-20,대구,봄,11000.0
2368,2020-07-20,광주,봄,
2369,2020-07-20,대전,봄,
2370,2021-05-03,서울,봄,8000.0
2371,2021-05-03,부산,봄,8000.0
2372,2021-05-03,대구,봄,8000.0
2373,2021-05-03,광주,봄,8250.0
2374,2021-05-03,대전,봄,8000.0
2375,2021-05-04,서울,봄,7000.0
2376,2021-05-04,부산,봄,7500.0
2377,2021-05-04,대구,봄,7500.0
2378,2021-05-04,광주,봄,7620.0
2379,2021-05-04,대전,봄,7900.0
2380,2021-05-06,서울,봄,7000.0
2381,2021-05-06,부산,봄,7000.0
2382,2021-05-06,대구,봄,7500.0
2383,2021-05-06,광주,봄,7620.0
2384,2021-05-06,대전,봄,9000.0
2385,2021-05-07,서울,봄,6000.0
2386,2021-05-07,부산,봄,7000.0
2387,2021-05-07,대구,봄,7000.0
2388,2021-05-07,광주,봄,7120.0
2389,2021-05-07,대전,봄,8000.0
2390,2021-05-10,서울,봄,7000.0
2391,2021-05-10,부산,봄,7000.0
2392,2021-05-10,대구,봄,7000.0
2393,2021-05-10,광주,봄,7120.0
2394,2021-05-10,대전,봄,8000.0
2395,2021-05-11,서울,봄,7000.0
2396,2021-05-11,부산,봄,7000.0
2397,2021-05-11,대구,봄,7000.0
2398,2021-05-11,광주,봄,7120.0
2399,2021-05-11,대전,봄,8000.0
2400,2021-05-12,서울,봄,5000.0
2401,2021-05-12,부산,봄,6000.0
2402,2021-05-12,대구,봄,6000.0
2403,2021-05-12,광주,봄,6120.0
2404,2021-05-12,대전,봄,7000.0
2405,2021-05-13,서울,봄,5000.0
2406,2021-05-13,부산,봄,6000.0
2407,2021-05-13,대구,봄,6000.0
2408,2021-05-13,광주,봄,6120.0
2409,2021-05-13,대전,봄,7000.0
2410,2021-05-14,서울,봄,4000.0
2411,2021-05-14,부산,봄,5500.0
2412,2021-05-14,대구,봄,5000.0
2413,2021-05-14,광주,봄,6120.0
2414,2021-05-14,대전,봄,7000.0
2415,2021-05-17,서울,봄,5400.0
2416,2021-05-17,부산,봄,5500.0
2417,2021-05-17,대구,봄,5500.0
2418,2021-05-17,광주,봄,6120.0
2419,2021-05-17,대전,봄,7000.0
2420,2021-05-18,서울,봄,5000.0
2421,2021-05-18,부산,봄,5000.0
2422,2021-05-18,대구,봄,5000.0
2423,2021-05-18,광주,봄,5120.0
2424,2021-05-18,대전,봄,7000.0
2425,2021-05-20,서울,봄,6000.0
2426,2021-05-20,부산,봄,5000.0
2427,2021-05-20,대구,봄,6000.0
2428,2021-05-20,광주,봄,6120.0
2429,2021-05-20,대전,봄,6000.0
2430,2021-05-21,서울,봄,7000.0
2431,2021-05-21,부산,봄,6000.0
2432,2021-05-21,대구,봄,7000.0
2433,2021-05-21,광주,봄,7250.0
2434,2021-05-21,대전,봄,7000.0
2435,2021-05-24,서울,봄,6000.0
2436,2021-05-24,부산,봄,6000.0
2437,2021-05-24,대구,봄,6000.0
2438,2021-05-24,광주,봄,6250.0
2439,2021-05-24,대전,봄,7000.0
2440,2021-05-25,서울,봄,6000.0
2441,2021-05-25,부산,봄,6000.0
2442,2021-05-25,대구,봄,6000.0
2443,2021-05-25,광주,봄,6250.0
2444,2021-05-25,대전,봄,7000.0
2445,2021-05-26,서울,봄,6000.0
2446,2021-05-26,부산,봄,6000.0
2447,2021-05-26,대구,봄,6000.0
2448,2021-05-26,광주,봄,6250.0
2449,2021-05-26,대전,봄,7000.0
2450,2021-05-27,서울,봄,7000.0
2451,2021-05-27,부산,봄,7000.0
2452,2021-05-27,대구,봄,7000.0
2453,2021-05-27,광주,봄,7250.0
2454,2021-05-27,대전,봄,7000.0
2455,2021-05-28,서울,봄,8000.0
2456,2021-05-28,부산,봄,7000.0
2457,2021-05-28,대구,봄,7000.0
2458,2021-05-28,광주,봄,6250.0
2459,2021-05-28,대전,봄,7000.0
2460,2021-05-31,서울,봄,7000.0
2461,2021-05-31,부산,봄,7000.0
2462,2021-05-31,대구,봄,7000.0
2463,2021-05-31,광주,봄,7250.0
2464,2021-05-31,대전,봄,8000.0
2465,2021-06-01,서울,봄,7000.0
2466,2021-06-01,부산,봄,7000.0
2467,2021-06-01,대구,봄,7000.0
2468,2021-06-01,광주,봄,7250.0
2469,2021-06-01,대전,봄,7000.0
2470,2021-06-02,서울,봄,6000.0
2471,2021-06-02,부산,봄,6000.0
2472,2021-06-02,대구,봄,6000.0
2473,2021-06-02,광주,봄,6250.0
2474,2021-06-02,대전,봄,7000.0
2475,2021-06-03,서울,봄,7000.0
2476,2021-06-03,부산,봄,6000.0
2477,2021-06-03,대구,봄,7000.0
2478,2021-06-03,광주,봄,7250.0
2479,2021-06-03,대전,봄,7000.0
2480,2021-06-04,서울,봄,7000.0
2481,2021-06-04,부산,봄,6000.0
2482,2021-06-04,대구,봄,6000.0
2483,2021-06-04,광주,봄,6250.0
2484,2021-06-04,대전,봄,6000.0
2485,2021-06-07,서울,봄,7000.0
2486,2021-06-07,부산,봄,6500.0
2487,2021-06-07,대구,봄,7000.0
2488,2021-06-07,광주,봄,7250.0
2489,2021-06-07,대전,봄,7000.0
2490,2021-06-08,서울,봄,6000.0
2491,2021-06-08,부산,봄,6000.0
2492,2021-06-08,대구,봄,6000.0
2493,2021-06-08,광주,봄,6250.0
2494,2021-06-08,대전,봄,6000.0
2495,2021-06-09,서울,봄,5000.0
2496,2021-06-09,부산,봄,6000.0
2497,2021-06-09,대구,봄,6000.0
2498,2021-06-09,광주,봄,6250.0
2499,2021-06-09,대전,봄,6000.0
2500,2021-06-10,서울,봄,6400.0
2501,2021-06-10,부산,봄,6000.0
2502,2021-06-10,대구,봄,6000.0
2503,2021-06-10,광주,봄,6250.0
2504,2021-06-10,대전,봄,7000.0
2505,2021-06-11,서울,봄,6000.0
2506,2021-06-11,부산,봄,6000.0
2507,2021-06-11,대구,봄,6000.0
2508,2021-06-11,광주,봄,6120.0
2509,2021-06-11,대전,봄,6000.0
2510,2021-06-14,서울,봄,5000.0
2511,2021-06-14,부산,봄,5500.0
2512,2021-06-14,대구,봄,5000.0
2513,2021-06-14,광주,봄,6000.0
2514,2021-06-14,대전,봄,6000.0
2515,2021-06-15,서울,봄,6000.0
2516,2021-06-15,부산,봄,6000.0
2517,2021-06-15,대구,봄,6000.0
2518,2021-06-15,광주,봄,6000.0
2519,2021-06-15,대전,봄,7000.0
2520,2021-06-16,서울,봄,5000.0
2521,2021-06-16,부산,봄,6000.0
2522,2021-06-16,대구,봄,6000.0
2523,2021-06-16,광주,봄,6000.0
2524,2021-06-16,대전,봄,6000.0
2525,2021-06-17,서울,봄,5000.0
2526,2021-06-17,부산,봄,6000.0
2527,2021-06-17,대구,봄,6000.0
2528,2021-06-17,광주,봄,6000.0
2529,2021-06-17,대전,봄,6000.0
2530,2021-06-18,서울,봄,5000.0
2531,2021-06-18,부산,봄,6000.0
2532,2021-06-18,대구,봄,6000.0
2533,2021-06-18,광주,봄,6000.0
2534,2021-06-18,대전,봄,6000.0
2535,2021-06-21,서울,봄,6000.0
2536,2021-06-21,부산,봄,6000.0
2537,2021-06-21,대구,봄,7000.0
2538,2021-06-21,광주,봄,7250.0
2539,2021-06-21,대전,봄,7000.0
2540,2021-06-22,서울,봄,6000.0
2541,2021-06-22,부산,봄,6000.0
2542,2021-06-22,대구,봄,6000.0
2543,2021-06-22,광주,봄,6250.0
2544,2021-06-22,대전,봄,6000.0
2545,2021-06-23,서울,봄,6000.0
2546,2021-06-23,부산,봄,6000.0
2547,2021-06-23,대구,봄,6000.0
2548,2021-06-23,광주,봄,6250.0
2549,2021-06-23,대전,봄,6000.0
2550,2021-06-24,서울,봄,6000.0
2551,2021-06-24,부산,봄,6000.0
2552,2021-06-24,대구,봄,6000.0
2553,2021-06-24,광주,봄,6250.0
2554,2021-06-24,대전,봄,6000.0
2555,2021-06-25,서울,봄,5000.0
2556,2021-06-25,부산,봄,6000.0
2557,2021-06-25,대구,봄,6000.0
2558,2021-06-25,광주,봄,6250.0
2559,2021-06-25,대전,봄,6000.0
2560,2021-06-28,서울,봄,6000.0
2561,2021-06-28,부산,봄,6000.0
2562,2021-06-28,대구,봄,7000.0
2563,2021-06-28,광주,봄,7250.0
2564,2021-06-28,대전,봄,7000.0
2565,2021-06-29,서울,봄,5000.0
2566,2021-06-29,부산,봄,5500.0
2567,2021-06-29,대구,봄,6000.0
2568,2021-06-29,광주,봄,6250.0
2569,2021-06-29,대전,봄,6500.0
2570,2021-06-30,서울,봄,5000.0
2571,2021-06-30,부산,봄,5500.0
2572,2021-06-30,대구,봄,6000.0
2573,2021-06-30,광주,봄,6120.0
2574,2021-06-30,대전,봄,6500.0
2575,2021-07-01,서울,봄,6000.0
2576,2021-07-01,부산,봄,6000.0
2577,2021-07-01,대구,봄,7000.0
2578,2021-07-01,광주,봄,7250.0
2579,2021-07-01,대전,봄,7000.0
2580,2021-07-02,서울,봄,4600.0
2581,2021-07-02,부산,봄,6000.0
2582,2021-07-02,대구,봄,7000.0
2583,2021-07-02,광주,봄,7120.0
2584,2021-07-02,대전,봄,7000.0
2585,2021-07-05,서울,봄,8600.0
2586,2021-07-05,부산,봄,8000.0
2587,2021-07-05,대구,봄,8000.0
2588,2021-07-05,광주,봄,8250.0
2589,2021-07-05,대전,봄,10000.0
2590,2021-07-06,서울,봄,7400.0
2591,2021-07-06,부산,봄,8000.0
2592,2021-07-06,대구,봄,8000.0
2593,2021-07-06,광주,봄,8250.0
2594,2021-07-06,대전,봄,10000.0
2595,2021-07-07,서울,봄,7600.0
2596,2021-07-07,부산,봄,8000.0
2597,2021-07-07,대구,봄,8000.0
2598,2021-07-07,광주,봄,8250.0
2599,2021-07-07,대전,봄,10000.0
2600,2021-07-08,서울,봄,
2601,2021-07-08,부산,봄,7000.0
2602,2021-07-08,대구,봄,8000.0
2603,2021-07-08,광주,봄,7250.0
2604,2021-07-08,대전,봄,9000.0
2605,2021-07-09,서울,봄,
2606,2021-07-09,부산,봄,7000.0
2607,2021-07-09,대구,봄,8000.0
2608,2021-07-09,광주,봄,
2609,2021-07-09,대전,봄,8000.0
2610,2021-07-12,서울,봄,
2611,2021-07-12,부산,봄,7000.0
2612,2021-07-12,대구,봄,8000.0
2613,2021-07-12,광주,봄,
2614,2021-07-12,대전,봄,8000.0
