,날짜,지역,품명,가격
2300,2019-10-21,서울,여름,16000.0
2301,2019-10-21,부산,여름,16000.0
2302,2019-10-21,대구,여름,15000.0
2303,2019-10-21,광주,여름,18000.0
2304,2019-10-21,대전,여름,16000.0
2305,2019-10-22,서울,여름,16000.0
2306,2019-10-22,부산,여름,16000.0
2307,2019-10-22,대구,여름,15000.0
2308,2019-10-22,광주,여름,18000.0
2309,2019-10-22,대전,여름,16000.0
2310,2019-10-23,서울,여름,16000.0
2311,2019-10-23,부산,여름,16000.0
2312,2019-10-23,대구,여름,14000.0
2313,2019-10-23,광주,여름,18000.0
2314,2019-10-23,대전,여름,16000.0
2315,2019-10-24,서울,여름,14000.0
2316,2019-10-24,부산,여름,16000.0
2317,2019-10-24,대구,여름,14000.0
2318,2019-10-24,광주,여름,18000.0
2319,2019-10-24,대전,여름,16000.0
2320,2019-10-25,서울,여름,14000.0
2321,2019-10-25,부산,여름,16000.0
2322,2019-10-25,대구,여름,14000.0
2323,2019-10-25,광주,여름,18000.0
2324,2019-10-25,대전,여름,16000.0
2325,2020-07-16,서울,여름,11000.0
2326,2020-07-16,부산,여름,
2327,2020-07-16,대구,여름,
2328,2020-07-16,광주,여름,14200.0
2329,2020-07-16,대전,여름,15000.0
2330,2020-07-17,서울,여름,11000.0
2331,2020-07-17,부산,여름,
2332,2020-07-17,대구,여름,
2333,2020-07-17,광주,여름,14200.0
2334,2020-07-17,대전,여름,13000.0
2335,2020-07-20,서울,여름,15000.0
2336,2020-07-20,부산,여름,13000.0
2337,2020-07-20,대구,여름,
2338,2020-07-20,광주,여름,14200.0
2339,2020-07-20,대전,여름,14000.0
2340,2020-07-21,서울,여름,15200.0
2341,2020-07-21,부산,여름,14000.0
2342,2020-07-21,대구,여름,15000.0
2343,2020-07-21,광주,여름,15200.0
2344,2020-07-21,대전,여름,14000.0
2345,2020-07-22,서울,여름,12600.0
2346,2020-07-22,부산,여름,13000.0
2347,2020-07-22,대구,여름,14000.0
2348,2020-07-22,광주,여름,14200.0
2349,2020-07-22,대전,여름,14000.0
2350,2020-07-23,서울,여름,12000.0
2351,2020-07-23,부산,여름,12000.0
2352,2020-07-23,대구,여름,13000.0
2353,2020-07-23,광주,여름,13500.0
2354,2020-07-23,대전,여름,14000.0
2355,2020-07-24,서울,여름,13400.0
2356,2020-07-24,부산,여름,12000.0
2357,2020-07-24,대구,여름,13000.0
2358,2020-07-24,광주,여름,13500.0
2359,2020-07-24,대전,여름,14000.0
2360,2020-07-27,서울,여름,12200.0
2361,2020-07-27,부산,여름,13000.0
2362,2020-07-27,대구,여름,15000.0
2363,2020-07-27,광주,여름,14500.0
2364,2020-07-27,대전,여름,15000.0
2365,2020-07-28,서울,여름,12400.0
2366,2020-07-28,부산,여름,13000.0
2367,2020-07-28,대구,여름,15000.0
2368,2020-07-28,광주,여름,15500.0
2369,2020-07-28,대전,여름,15000.0
2370,2020-07-29,서울,여름,12200.0
2371,2020-07-29,부산,여름,13000.0
2372,2020-07-29,대구,여름,15000.0
2373,2020-07-29,광주,여름,15500.0
2374,2020-07-29,대전,여름,17000.0
2375,2020-07-30,서울,여름,12000.0
2376,2020-07-30,부산,여름,12000.0
2377,2020-07-30,대구,여름,12000.0
2378,2020-07-30,광주,여름,14500.0
2379,2020-07-30,대전,여름,15500.0
2380,2020-07-31,서울,여름,14000.0
2381,2020-07-31,부산,여름,12000.0
2382,2020-07-31,대구,여름,12000.0
2383,2020-07-31,광주,여름,13500.0
2384,2020-07-31,대전,여름,15000.0
2385,2020-08-03,서울,여름,13000.0
2386,2020-08-03,부산,여름,13000.0
2387,2020-08-03,대구,여름,12800.0
2388,2020-08-03,광주,여름,14500.0
2389,2020-08-03,대전,여름,15000.0
2390,2020-08-04,서울,여름,13000.0
2391,2020-08-04,부산,여름,13000.0
2392,2020-08-04,대구,여름,12800.0
2393,2020-08-04,광주,여름,12500.0
2394,2020-08-04,대전,여름,14000.0
2395,2020-08-05,서울,여름,12400.0
2396,2020-08-05,부산,여름,11000.0
2397,2020-08-05,대구,여름,13300.0
2398,2020-08-05,광주,여름,11500.0
2399,2020-08-05,대전,여름,12500.0
2400,2020-08-06,서울,여름,13000.0
2401,2020-08-06,부산,여름,11000.0
2402,2020-08-06,대구,여름,12500.0
2403,2020-08-06,광주,여름,13500.0
2404,2020-08-06,대전,여름,13000.0
2405,2020-08-07,서울,여름,16000.0
2406,2020-08-07,부산,여름,14200.0
2407,2020-08-07,대구,여름,12500.0
2408,2020-08-07,광주,여름,16500.0
2409,2020-08-07,대전,여름,18000.0
2410,2020-08-10,서울,여름,16400.0
2411,2020-08-10,부산,여름,15200.0
2412,2020-08-10,대구,여름,15000.0
2413,2020-08-10,광주,여름,17500.0
2414,2020-08-10,대전,여름,19500.0
2415,2020-08-11,서울,여름,18000.0
2416,2020-08-11,부산,여름,17200.0
2417,2020-08-11,대구,여름,17000.0
2418,2020-08-11,광주,여름,18500.0
2419,2020-08-11,대전,여름,20000.0
2420,2020-08-12,서울,여름,18600.0
2421,2020-08-12,부산,여름,18200.0
2422,2020-08-12,대구,여름,18000.0
2423,2020-08-12,광주,여름,19500.0
2424,2020-08-12,대전,여름,21000.0
2425,2020-08-13,서울,여름,19000.0
2426,2020-08-13,부산,여름,19200.0
2427,2020-08-13,대구,여름,19000.0
2428,2020-08-13,광주,여름,20500.0
2429,2020-08-13,대전,여름,21000.0
2430,2020-08-14,서울,여름,20000.0
2431,2020-08-14,부산,여름,19200.0
2432,2020-08-14,대구,여름,19000.0
2433,2020-08-14,광주,여름,20500.0
2434,2020-08-14,대전,여름,24000.0
2435,2020-08-18,서울,여름,21800.0
2436,2020-08-18,부산,여름,19200.0
2437,2020-08-18,대구,여름,19000.0
2438,2020-08-18,광주,여름,19500.0
2439,2020-08-18,대전,여름,22000.0
2440,2020-08-19,서울,여름,22000.0
2441,2020-08-19,부산,여름,19200.0
2442,2020-08-19,대구,여름,19000.0
2443,2020-08-19,광주,여름,19500.0
2444,2020-08-19,대전,여름,22000.0
2445,2020-08-20,서울,여름,22400.0
2446,2020-08-20,부산,여름,19200.0
2447,2020-08-20,대구,여름,19000.0
2448,2020-08-20,광주,여름,20500.0
2449,2020-08-20,대전,여름,22000.0
2450,2020-08-21,서울,여름,20600.0
2451,2020-08-21,부산,여름,19200.0
2452,2020-08-21,대구,여름,17500.0
2453,2020-08-21,광주,여름,20500.0
2454,2020-08-21,대전,여름,23000.0
2455,2020-08-24,서울,여름,26000.0
2456,2020-08-24,부산,여름,23200.0
2457,2020-08-24,대구,여름,22500.0
2458,2020-08-24,광주,여름,24500.0
2459,2020-08-24,대전,여름,27000.0
2460,2020-08-25,서울,여름,26000.0
2461,2020-08-25,부산,여름,23200.0
2462,2020-08-25,대구,여름,22500.0
2463,2020-08-25,광주,여름,23500.0
2464,2020-08-25,대전,여름,27000.0
2465,2020-08-26,서울,여름,27000.0
2466,2020-08-26,부산,여름,24200.0
2467,2020-08-26,대구,여름,25000.0
2468,2020-08-26,광주,여름,25500.0
2469,2020-08-26,대전,여름,26000.0
2470,2020-08-27,서울,여름,27000.0
2471,2020-08-27,부산,여름,25200.0
2472,2020-08-27,대구,여름,26300.0
2473,2020-08-27,광주,여름,26500.0
2474,2020-08-27,대전,여름,26000.0
2475,2020-08-28,서울,여름,28000.0
2476,2020-08-28,부산,여름,27200.0
2477,2020-08-28,대구,여름,28300.0
2478,2020-08-28,광주,여름,27500.0
2479,2020-08-28,대전,여름,26000.0
2480,2020-08-31,서울,여름,19000.0
2481,2020-08-31,부산,여름,23200.0
2482,2020-08-31,대구,여름,23300.0
2483,2020-08-31,광주,여름,26500.0
2484,2020-08-31,대전,여름,25000.0
2485,2020-09-01,서울,여름,16000.0
2486,2020-09-01,부산,여름,22200.0
2487,2020-09-01,대구,여름,21300.0
2488,2020-09-01,광주,여름,23500.0
2489,2020-09-01,대전,여름,24000.0
2490,2020-09-02,서울,여름,18000.0
2491,2020-09-02,부산,여름,19200.0
2492,2020-09-02,대구,여름,19300.0
2493,2020-09-02,광주,여름,19500.0
2494,2020-09-02,대전,여름,23000.0
2495,2020-09-03,서울,여름,23000.0
2496,2020-09-03,부산,여름,21200.0
2497,2020-09-03,대구,여름,23600.0
2498,2020-09-03,광주,여름,22500.0
2499,2020-09-03,대전,여름,23000.0
2500,2020-09-04,서울,여름,22000.0
2501,2020-09-04,부산,여름,25200.0
2502,2020-09-04,대구,여름,25900.0
2503,2020-09-04,광주,여름,23500.0
2504,2020-09-04,대전,여름,25000.0
2505,2020-09-07,서울,여름,24000.0
2506,2020-09-07,부산,여름,25200.0
2507,2020-09-07,대구,여름,25900.0
2508,2020-09-07,광주,여름,23500.0
2509,2020-09-07,대전,여름,22000.0
2510,2020-09-08,서울,여름,27600.0
2511,2020-09-08,부산,여름,24200.0
2512,2020-09-08,대구,여름,26900.0
2513,2020-09-08,광주,여름,26500.0
2514,2020-09-08,대전,여름,26000.0
2515,2020-09-09,서울,여름,23000.0
2516,2020-09-09,부산,여름,24200.0
2517,2020-09-09,대구,여름,24900.0
2518,2020-09-09,광주,여름,24500.0
2519,2020-09-09,대전,여름,25000.0
2520,2020-09-10,서울,여름,23000.0
2521,2020-09-10,부산,여름,24300.0
2522,2020-09-10,대구,여름,24900.0
2523,2020-09-10,광주,여름,25500.0
2524,2020-09-10,대전,여름,25000.0
2525,2020-09-11,서울,여름,24000.0
2526,2020-09-11,부산,여름,25300.0
2527,2020-09-11,대구,여름,24900.0
2528,2020-09-11,광주,여름,24500.0
2529,2020-09-11,대전,여름,25000.0
2530,2020-09-14,서울,여름,28800.0
2531,2020-09-14,부산,여름,28300.0
2532,2020-09-14,대구,여름,28900.0
2533,2020-09-14,광주,여름,28500.0
2534,2020-09-14,대전,여름,32000.0
2535,2020-09-15,서울,여름,26800.0
2536,2020-09-15,부산,여름,27300.0
2537,2020-09-15,대구,여름,26900.0
2538,2020-09-15,광주,여름,26500.0
2539,2020-09-15,대전,여름,32000.0
2540,2020-09-16,서울,여름,28000.0
2541,2020-09-16,부산,여름,28300.0
2542,2020-09-16,대구,여름,27900.0
2543,2020-09-16,광주,여름,28500.0
2544,2020-09-16,대전,여름,33000.0
2545,2020-09-17,서울,여름,27600.0
2546,2020-09-17,부산,여름,27300.0
2547,2020-09-17,대구,여름,26900.0
2548,2020-09-17,광주,여름,27500.0
2549,2020-09-17,대전,여름,32000.0
2550,2020-09-18,서울,여름,27800.0
2551,2020-09-18,부산,여름,28300.0
2552,2020-09-18,대구,여름,27900.0
2553,2020-09-18,광주,여름,28500.0
2554,2020-09-18,대전,여름,32000.0
2555,2020-09-21,서울,여름,27600.0
2556,2020-09-21,부산,여름,26300.0
2557,2020-09-21,대구,여름,26900.0
2558,2020-09-21,광주,여름,27500.0
2559,2020-09-21,대전,여름,28000.0
2560,2020-09-22,서울,여름,27800.0
2561,2020-09-22,부산,여름,26300.0
2562,2020-09-22,대구,여름,26900.0
2563,2020-09-22,광주,여름,26500.0
2564,2020-09-22,대전,여름,27000.0
2565,2020-09-23,서울,여름,27800.0
2566,2020-09-23,부산,여름,26300.0
2567,2020-09-23,대구,여름,26900.0
2568,2020-09-23,광주,여름,24500.0
2569,2020-09-23,대전,여름,27000.0
2570,2020-09-24,서울,여름,27200.0
2571,2020-09-24,부산,여름,26300.0
2572,2020-09-24,대구,여름,26900.0
2573,2020-09-24,광주,여름,26500.0
2574,2020-09-24,대전,여름,28000.0
2575,2020-09-25,서울,여름,27200.0
2576,2020-09-25,부산,여름,26300.0
2577,2020-09-25,대구,여름,26900.0
2578,2020-09-25,광주,여름,25500.0
2579,2020-09-25,대전,여름,28000.0
2580,2020-09-28,서울,여름,26400.0
2581,2020-09-28,부산,여름,28300.0
2582,2020-09-28,대구,여름,27900.0
2583,2020-09-28,광주,여름,25500.0
2584,2020-09-28,대전,여름,29000.0
2585,2020-09-29,서울,여름,27400.0
2586,2020-09-29,부산,여름,28300.0
2587,2020-09-29,대구,여름,27900.0
2588,2020-09-29,광주,여름,25500.0
2589,2020-09-29,대전,여름,29000.0
2590,2020-10-05,서울,여름,23400.0
2591,2020-10-05,부산,여름,25300.0
2592,2020-10-05,대구,여름,26900.0
2593,2020-10-05,광주,여름,28500.0
2594,2020-10-05,대전,여름,26000.0
2595,2020-10-06,서울,여름,22000.0
2596,2020-10-06,부산,여름,23300.0
2597,2020-10-06,대구,여름,24900.0
2598,2020-10-06,광주,여름,24500.0
2599,2020-10-06,대전,여름,24000.0
2600,2020-10-07,서울,여름,21200.0
2601,2020-10-07,부산,여름,21300.0
2602,2020-10-07,대구,여름,23900.0
2603,2020-10-07,광주,여름,24500.0
2604,2020-10-07,대전,여름,23000.0
2605,2020-10-08,서울,여름,21200.0
2606,2020-10-08,부산,여름,21300.0
2607,2020-10-08,대구,여름,23900.0
2608,2020-10-08,광주,여름,24500.0
2609,2020-10-08,대전,여름,20000.0
2610,2020-10-12,서울,여름,14400.0
2611,2020-10-12,부산,여름,16300.0
2612,2020-10-12,대구,여름,16900.0
2613,2020-10-12,광주,여름,16500.0
2614,2020-10-12,대전,여름,16000.0
2615,2020-10-13,서울,여름,11200.0
2616,2020-10-13,부산,여름,15300.0
2617,2020-10-13,대구,여름,15900.0
2618,2020-10-13,광주,여름,15500.0
2619,2020-10-13,대전,여름,14000.0
2620,2020-10-14,서울,여름,11000.0
2621,2020-10-14,부산,여름,13300.0
2622,2020-10-14,대구,여름,13500.0
2623,2020-10-14,광주,여름,13500.0
2624,2020-10-14,대전,여름,11000.0
2625,2020-10-15,서울,여름,10400.0
2626,2020-10-15,부산,여름,11300.0
2627,2020-10-15,대구,여름,11500.0
2628,2020-10-15,광주,여름,11500.0
2629,2020-10-15,대전,여름,10000.0
2630,2020-10-16,서울,여름,9000.0
2631,2020-10-16,부산,여름,10300.0
2632,2020-10-16,대구,여름,10500.0
2633,2020-10-16,광주,여름,10500.0
2634,2020-10-16,대전,여름,10000.0
2635,2020-10-19,서울,여름,8000.0
2636,2020-10-19,부산,여름,9330.0
2637,2020-10-19,대구,여름,10500.0
2638,2020-10-19,광주,여름,10500.0
2639,2020-10-19,대전,여름,10000.0
2640,2020-10-20,서울,여름,7800.0
2641,2020-10-20,부산,여름,9330.0
2642,2020-10-20,대구,여름,10500.0
2643,2020-10-20,광주,여름,9500.0
2644,2020-10-20,대전,여름,10000.0
2645,2020-10-21,서울,여름,7600.0
2646,2020-10-21,부산,여름,8330.0
2647,2020-10-21,대구,여름,8500.0
2648,2020-10-21,광주,여름,8500.0
2649,2020-10-21,대전,여름,9500.0
2650,2020-10-22,서울,여름,7200.0
2651,2020-10-22,부산,여름,7330.0
2652,2020-10-22,대구,여름,7500.0
2653,2020-10-22,광주,여름,7500.0
2654,2020-10-22,대전,여름,9500.0
2655,2021-07-08,서울,여름,7000.0
2656,2021-07-08,부산,여름,
2657,2021-07-08,대구,여름,
2658,2021-07-08,광주,여름,11200.0
2659,2021-07-08,대전,여름,11000.0
2660,2021-07-09,서울,여름,7800.0
2661,2021-07-09,부산,여름,
2662,2021-07-09,대구,여름,
2663,2021-07-09,광주,여름,10200.0
2664,2021-07-09,대전,여름,10000.0
2665,2021-07-12,서울,여름,7600.0
2666,2021-07-12,부산,여름,
2667,2021-07-12,대구,여름,
2668,2021-07-12,광주,여름,9250.0
2669,2021-07-12,대전,여름,10000.0
2670,2021-07-13,서울,여름,6400.0
2671,2021-07-13,부산,여름,7000.0
2672,2021-07-13,대구,여름,7200.0
2673,2021-07-13,광주,여름,7250.0
2674,2021-07-13,대전,여름,7500.0
2675,2021-07-14,서울,여름,5000.0
2676,2021-07-14,부산,여름,7000.0
2677,2021-07-14,대구,여름,7200.0
2678,2021-07-14,광주,여름,7120.0
2679,2021-07-14,대전,여름,7500.0
2680,2021-07-15,서울,여름,5000.0
2681,2021-07-15,부산,여름,6000.0
2682,2021-07-15,대구,여름,6200.0
2683,2021-07-15,광주,여름,6250.0
2684,2021-07-15,대전,여름,6400.0
2685,2021-07-16,서울,여름,5000.0
2686,2021-07-16,부산,여름,6000.0
2687,2021-07-16,대구,여름,6200.0
2688,2021-07-16,광주,여름,6250.0
2689,2021-07-16,대전,여름,7000.0
2690,2021-07-19,서울,여름,6000.0
2691,2021-07-19,부산,여름,6000.0
2692,2021-07-19,대구,여름,6200.0
2693,2021-07-19,광주,여름,6250.0
2694,2021-07-19,대전,여름,9300.0
2695,2021-07-20,서울,여름,7000.0
2696,2021-07-20,부산,여름,6000.0
2697,2021-07-20,대구,여름,7000.0
2698,2021-07-20,광주,여름,7250.0
2699,2021-07-20,대전,여름,10000.0
2700,2021-07-21,서울,여름,5600.0
2701,2021-07-21,부산,여름,6000.0
2702,2021-07-21,대구,여름,6000.0
2703,2021-07-21,광주,여름,7120.0
2704,2021-07-21,대전,여름,10000.0
2705,2021-07-22,서울,여름,5400.0
2706,2021-07-22,부산,여름,6000.0
2707,2021-07-22,대구,여름,6000.0
2708,2021-07-22,광주,여름,6250.0
2709,2021-07-22,대전,여름,8300.0
2710,2021-07-23,서울,여름,5600.0
2711,2021-07-23,부산,여름,6000.0
2712,2021-07-23,대구,여름,6000.0
2713,2021-07-23,광주,여름,6250.0
2714,2021-07-23,대전,여름,8300.0
2715,2021-07-26,서울,여름,7600.0
2716,2021-07-26,부산,여름,7000.0
2717,2021-07-26,대구,여름,7300.0
2718,2021-07-26,광주,여름,7250.0
2719,2021-07-26,대전,여름,11800.0
2720,2021-07-27,서울,여름,8600.0
2721,2021-07-27,부산,여름,8000.0
2722,2021-07-27,대구,여름,8300.0
2723,2021-07-27,광주,여름,8250.0
2724,2021-07-27,대전,여름,10800.0
2725,2021-07-28,서울,여름,9000.0
2726,2021-07-28,부산,여름,8500.0
2727,2021-07-28,대구,여름,9300.0
2728,2021-07-28,광주,여름,9250.0
2729,2021-07-28,대전,여름,11500.0
2730,2021-07-29,서울,여름,8600.0
2731,2021-07-29,부산,여름,8000.0
2732,2021-07-29,대구,여름,8300.0
2733,2021-07-29,광주,여름,8250.0
2734,2021-07-29,대전,여름,9000.0
2735,2021-07-30,서울,여름,9600.0
2736,2021-07-30,부산,여름,9000.0
2737,2021-07-30,대구,여름,9300.0
2738,2021-07-30,광주,여름,9250.0
2739,2021-07-30,대전,여름,10800.0
2740,2021-08-02,서울,여름,10600.0
2741,2021-08-02,부산,여름,10000.0
2742,2021-08-02,대구,여름,9300.0
2743,2021-08-02,광주,여름,11200.0
2744,2021-08-02,대전,여름,13000.0
2745,2021-08-03,서울,여름,12400.0
2746,2021-08-03,부산,여름,11000.0
2747,2021-08-03,대구,여름,11000.0
2748,2021-08-03,광주,여름,12200.0
2749,2021-08-03,대전,여름,12000.0
2750,2021-08-04,서울,여름,11400.0
2751,2021-08-04,부산,여름,11000.0
2752,2021-08-04,대구,여름,11000.0
2753,2021-08-04,광주,여름,11200.0
2754,2021-08-04,대전,여름,12000.0
2755,2021-08-05,서울,여름,11000.0
2756,2021-08-05,부산,여름,10000.0
2757,2021-08-05,대구,여름,10000.0
2758,2021-08-05,광주,여름,11100.0
2759,2021-08-05,대전,여름,12400.0
2760,2021-08-06,서울,여름,10600.0
2761,2021-08-06,부산,여름,10000.0
2762,2021-08-06,대구,여름,10000.0
2763,2021-08-06,광주,여름,11100.0
2764,2021-08-06,대전,여름,12400.0
2765,2021-08-09,서울,여름,10400.0
2766,2021-08-09,부산,여름,10000.0
2767,2021-08-09,대구,여름,10000.0
2768,2021-08-09,광주,여름,10200.0
2769,2021-08-09,대전,여름,11000.0
2770,2021-08-10,서울,여름,10600.0
2771,2021-08-10,부산,여름,10000.0
2772,2021-08-10,대구,여름,10000.0
2773,2021-08-10,광주,여름,10200.0
2774,2021-08-10,대전,여름,11000.0
2775,2021-08-11,서울,여름,9800.0
2776,2021-08-11,부산,여름,10000.0
2777,2021-08-11,대구,여름,10000.0
2778,2021-08-11,광주,여름,10200.0
2779,2021-08-11,대전,여름,11000.0
2780,2021-08-12,서울,여름,8600.0
2781,2021-08-12,부산,여름,10000.0
2782,2021-08-12,대구,여름,9000.0
2783,2021-08-12,광주,여름,9250.0
2784,2021-08-12,대전,여름,11000.0
2785,2021-08-13,서울,여름,9600.0
2786,2021-08-13,부산,여름,9000.0
2787,2021-08-13,대구,여름,9500.0
2788,2021-08-13,광주,여름,10200.0
2789,2021-08-13,대전,여름,11000.0
2790,2021-08-17,서울,여름,7400.0
2791,2021-08-17,부산,여름,9000.0
2792,2021-08-17,대구,여름,9000.0
2793,2021-08-17,광주,여름,9250.0
2794,2021-08-17,대전,여름,11000.0
2795,2021-08-18,서울,여름,11000.0
2796,2021-08-18,부산,여름,10000.0
2797,2021-08-18,대구,여름,10000.0
2798,2021-08-18,광주,여름,10200.0
2799,2021-08-18,대전,여름,11000.0
2800,2021-08-19,서울,여름,11200.0
2801,2021-08-19,부산,여름,11000.0
2802,2021-08-19,대구,여름,11000.0
2803,2021-08-19,광주,여름,11200.0
2804,2021-08-19,대전,여름,11000.0
2805,2021-08-20,서울,여름,10400.0
2806,2021-08-20,부산,여름,10000.0
2807,2021-08-20,대구,여름,10000.0
2808,2021-08-20,광주,여름,11200.0
2809,2021-08-20,대전,여름,10000.0
2810,2021-08-23,서울,여름,9400.0
2811,2021-08-23,부산,여름,9000.0
2812,2021-08-23,대구,여름,9000.0
2813,2021-08-23,광주,여름,9250.0
2814,2021-08-23,대전,여름,9700.0
2815,2021-08-24,서울,여름,8400.0
2816,2021-08-24,부산,여름,8000.0
2817,2021-08-24,대구,여름,8000.0
2818,2021-08-24,광주,여름,8250.0
2819,2021-08-24,대전,여름,8700.0
2820,2021-08-25,서울,여름,13000.0
2821,2021-08-25,부산,여름,9000.0
2822,2021-08-25,대구,여름,9000.0
2823,2021-08-25,광주,여름,8120.0
2824,2021-08-25,대전,여름,8700.0
2825,2021-08-26,서울,여름,10600.0
2826,2021-08-26,부산,여름,9000.0
2827,2021-08-26,대구,여름,9000.0
2828,2021-08-26,광주,여름,8120.0
2829,2021-08-26,대전,여름,11900.0
2830,2021-08-27,서울,여름,9200.0
2831,2021-08-27,부산,여름,9000.0
2832,2021-08-27,대구,여름,9000.0
2833,2021-08-27,광주,여름,8120.0
2834,2021-08-27,대전,여름,11700.0
2835,2021-08-30,서울,여름,10000.0
2836,2021-08-30,부산,여름,10000.0
2837,2021-08-30,대구,여름,10500.0
2838,2021-08-30,광주,여름,11200.0
2839,2021-08-30,대전,여름,13500.0
2840,2021-08-31,서울,여름,9800.0
2841,2021-08-31,부산,여름,9000.0
2842,2021-08-31,대구,여름,10000.0
2843,2021-08-31,광주,여름,10200.0
2844,2021-08-31,대전,여름,12700.0
2845,2021-09-01,서울,여름,10800.0
2846,2021-09-01,부산,여름,10000.0
2847,2021-09-01,대구,여름,11000.0
2848,2021-09-01,광주,여름,11200.0
2849,2021-09-01,대전,여름,13300.0
2850,2021-09-02,서울,여름,13600.0
2851,2021-09-02,부산,여름,11000.0
2852,2021-09-02,대구,여름,13000.0
2853,2021-09-02,광주,여름,13200.0
2854,2021-09-02,대전,여름,15200.0
2855,2021-09-03,서울,여름,12400.0
2856,2021-09-03,부산,여름,11000.0
2857,2021-09-03,대구,여름,12000.0
2858,2021-09-03,광주,여름,13200.0
2859,2021-09-03,대전,여름,14000.0
2860,2021-09-06,서울,여름,12000.0
2861,2021-09-06,부산,여름,11000.0
2862,2021-09-06,대구,여름,13000.0
2863,2021-09-06,광주,여름,13200.0
2864,2021-09-06,대전,여름,14600.0
2865,2021-09-07,서울,여름,13000.0
2866,2021-09-07,부산,여름,13000.0
2867,2021-09-07,대구,여름,14000.0
2868,2021-09-07,광주,여름,14200.0
2869,2021-09-07,대전,여름,16500.0
2870,2021-09-08,서울,여름,13000.0
2871,2021-09-08,부산,여름,14000.0
2872,2021-09-08,대구,여름,14000.0
2873,2021-09-08,광주,여름,13200.0
2874,2021-09-08,대전,여름,16500.0
2875,2021-09-09,서울,여름,12600.0
2876,2021-09-09,부산,여름,13000.0
2877,2021-09-09,대구,여름,13000.0
2878,2021-09-09,광주,여름,13100.0
2879,2021-09-09,대전,여름,13700.0
2880,2021-09-10,서울,여름,12600.0
2881,2021-09-10,부산,여름,13000.0
2882,2021-09-10,대구,여름,13000.0
2883,2021-09-10,광주,여름,13100.0
2884,2021-09-10,대전,여름,13700.0
2885,2021-09-13,서울,여름,14800.0
2886,2021-09-13,부산,여름,15000.0
2887,2021-09-13,대구,여름,15000.0
2888,2021-09-13,광주,여름,15200.0
2889,2021-09-13,대전,여름,16600.0
2890,2021-09-14,서울,여름,15400.0
2891,2021-09-14,부산,여름,15000.0
2892,2021-09-14,대구,여름,15000.0
2893,2021-09-14,광주,여름,15200.0
2894,2021-09-14,대전,여름,15200.0
2895,2021-09-15,서울,여름,14600.0
2896,2021-09-15,부산,여름,15000.0
2897,2021-09-15,대구,여름,15000.0
2898,2021-09-15,광주,여름,15200.0
2899,2021-09-15,대전,여름,16200.0
2900,2021-09-16,서울,여름,14200.0
2901,2021-09-16,부산,여름,15000.0
2902,2021-09-16,대구,여름,15000.0
2903,2021-09-16,광주,여름,15200.0
2904,2021-09-16,대전,여름,16600.0
2905,2021-09-17,서울,여름,13600.0
2906,2021-09-17,부산,여름,15000.0
2907,2021-09-17,대구,여름,15000.0
2908,2021-09-17,광주,여름,15200.0
2909,2021-09-17,대전,여름,17400.0
2910,2021-09-23,서울,여름,13600.0
2911,2021-09-23,부산,여름,15000.0
2912,2021-09-23,대구,여름,15000.0
2913,2021-09-23,광주,여름,15200.0
2914,2021-09-23,대전,여름,17400.0
2915,2021-09-24,서울,여름,12800.0
2916,2021-09-24,부산,여름,15000.0
2917,2021-09-24,대구,여름,13000.0
2918,2021-09-24,광주,여름,13200.0
2919,2021-09-24,대전,여름,15600.0
2920,2021-09-27,서울,여름,10600.0
2921,2021-09-27,부산,여름,13000.0
2922,2021-09-27,대구,여름,11000.0
2923,2021-09-27,광주,여름,11200.0
2924,2021-09-27,대전,여름,12000.0
2925,2021-09-28,서울,여름,8800.0
2926,2021-09-28,부산,여름,13000.0
2927,2021-09-28,대구,여름,11000.0
2928,2021-09-28,광주,여름,10200.0
2929,2021-09-28,대전,여름,13300.0
2930,2021-09-29,서울,여름,9800.0
2931,2021-09-29,부산,여름,12000.0
2932,2021-09-29,대구,여름,10000.0
2933,2021-09-29,광주,여름,10200.0
2934,2021-09-29,대전,여름,12200.0
2935,2021-09-30,서울,여름,10400.0
2936,2021-09-30,부산,여름,11000.0
2937,2021-09-30,대구,여름,10000.0
2938,2021-09-30,광주,여름,10200.0
2939,2021-09-30,대전,여름,11400.0
2940,2021-10-01,서울,여름,10000.0
2941,2021-10-01,부산,여름,10000.0
2942,2021-10-01,대구,여름,10000.0
2943,2021-10-01,광주,여름,9620.0
2944,2021-10-01,대전,여름,11400.0
2945,2021-10-05,서울,여름,8800.0
2946,2021-10-05,부산,여름,9000.0
2947,2021-10-05,대구,여름,9000.0
2948,2021-10-05,광주,여름,9620.0
2949,2021-10-05,대전,여름,11400.0
2950,2021-10-06,서울,여름,8400.0
2951,2021-10-06,부산,여름,8000.0
2952,2021-10-06,대구,여름,8000.0
2953,2021-10-06,광주,여름,9120.0
2954,2021-10-06,대전,여름,11000.0
2955,2021-10-07,서울,여름,7600.0
2956,2021-10-07,부산,여름,8000.0
2957,2021-10-07,대구,여름,8000.0
2958,2021-10-07,광주,여름,8250.0
2959,2021-10-07,대전,여름,9800.0
2960,2021-10-08,서울,여름,6200.0
2961,2021-10-08,부산,여름,8000.0
2962,2021-10-08,대구,여름,8000.0
2963,2021-10-08,광주,여름,8120.0
2964,2021-10-08,대전,여름,8000.0
2965,2021-10-12,서울,여름,5000.0
2966,2021-10-12,부산,여름,7000.0
2967,2021-10-12,대구,여름,7000.0
