발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-04-06,속초,90,-0.02,-0.06,96.20,0.12
2017-04-06,대관령,100,-0.98,-1.40,33.50,-1.58
2017-04-06,춘천,101,0.27,-0.42,107.80,0.07
2017-04-06,강릉,105,-0.47,-0.79,69.30,-0.90
2017-04-06,서울,108,0.12,-0.41,93.70,-1.27
2017-04-06,인천,112,0.41,0.32,113.60,-0.99
2017-04-06,원주,114,-0.75,-0.89,50.90,-2.21
2017-04-06,수원,119,-0.03,-0.10,82.60,-0.90
2017-04-06,충주,127,-0.20,-0.06,81.10,-1.07
2017-04-06,서산,129,-0.36,-0.35,62.50,-1.51
2017-04-06,울진,130,-0.31,-1.18,73.90,0.17
2017-04-06,청주,131,-1.00,-0.68,38.50,-1.69
2017-04-06,대전,133,-0.57,-0.68,54.50,-0.56
2017-04-06,추풍령,135,-0.32,-0.25,72.20,-0.26
2017-04-06,포항,138,-1.25,-3.09,35.10,0.23
2017-04-06,군산,140,-0.42,-0.50,61.60,-0.42
2017-04-06,대구,143,-0.02,-0.49,91.10,0.39
2017-04-06,전주,146,-0.77,-0.35,51.10,-0.83
2017-04-06,울산,152,-0.75,-1.68,53.10,0.90
2017-04-06,광주,156,-0.01,-0.61,87.10,0.30
2017-04-06,부산,159,-1.10,-1.37,40.90,0.12
2017-04-06,통영,162,-0.62,-0.75,62.20,1.38
2017-04-06,목포,165,-0.07,-0.77,80.00,0.36
2017-04-06,여수,168,-0.93,-1.02,45.50,0.10
2017-04-06,완도,170,-0.15,-0.90,78.00,0.32
2017-04-06,제주,184,-0.56,-1.37,52.40,-1.00
2017-04-06,성산,188,-0.68,-0.97,52.40,-0.36
2017-04-06,서귀포,189,-1.15,-0.97,43.50,-0.22
2017-04-06,진주,192,0.25,-0.36,107.00,1.01
2017-04-06,강화,201,0.55,-0.05,122.10,0.08
2017-04-06,양평,202,0.02,-0.52,88.30,-1.40
2017-04-06,이천,203,-0.40,-0.89,58.70,-1.71
2017-04-06,인제,211,0.18,-0.48,109.70,-0.15
2017-04-06,홍천,212,-0.02,-0.95,88.40,-1.37
2017-04-06,제천,221,-0.38,-0.67,70.10,-1.04
2017-04-06,보은,226,-0.51,-0.32,63.30,-0.11
2017-04-06,천안,232,-0.99,-0.74,34.40,-1.27
2017-04-06,보령,235,-0.55,-0.57,52.10,-1.87
2017-04-06,부여,236,-0.22,-0.56,69.30,-0.69
2017-04-06,금산,238,-0.42,-0.10,68.80,0.05
2017-04-06,부안,243,-0.20,-0.43,78.90,-0.66
2017-04-06,임실,244,-0.34,-0.64,77.60,-0.27
2017-04-06,정읍,245,-0.70,-0.34,51.90,-0.49
2017-04-06,남원,247,-0.06,-0.25,86.00,0.28
2017-04-06,장흥,260,-0.38,-1.07,67.00,-0.29
2017-04-06,해남,261,-0.46,-1.54,60.50,-0.25
2017-04-06,고흥,262,-0.64,-1.15,60.70,0.49
2017-04-06,영주,272,0.56,-0.11,126.60,0.53
2017-04-06,문경,273,0.43,0.09,119.00,0.47
2017-04-06,영덕,277,-1.20,-2.56,31.70,-0.68
2017-04-06,의성,278,-0.22,-0.82,72.60,-0.36
2017-04-06,구미,279,-0.12,-0.53,81.70,0.10
2017-04-06,영천,281,0.13,-0.43,101.60,0.30
2017-04-06,거창,284,0.03,-0.57,95.00,-0.17
2017-04-06,합천,285,0.00,-0.87,93.60,0.56
2017-04-06,밀양,288,-0.17,-0.73,82.90,1.10
2017-04-06,산청,289,0.19,-0.34,101.10,0.34
2017-04-06,거제,294,-0.69,-1.07,53.20,0.48
2017-04-06,남해,295,-0.06,-0.40,87.80,1.44
