발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-11-26,속초,90,1.36,1.61,276.30,2.32
2018-11-26,철원,95,0.67,1.99,137.30,0.53
2018-11-26,대관령,100,-0.06,0.31,75.50,-0.13
2018-11-26,춘천,101,1.07,1.53,177.20,0.39
2018-11-26,강릉,105,-0.20,0.52,68.70,0.40
2018-11-26,서울,108,1.08,1.00,166.60,-0.42
2018-11-26,인천,112,0.83,0.98,147.30,-0.34
2018-11-26,원주,114,0.61,1.03,129.50,-0.37
2018-11-26,수원,119,1.32,1.03,186.90,-0.03
2018-11-26,충주,127,0.77,1.84,149.00,0.62
2018-11-26,서산,129,0.88,0.59,152.70,-0.11
2018-11-26,울진,130,0.60,2.06,168.60,1.75
2018-11-26,청주,131,0.36,1.71,119.40,0.68
2018-11-26,대전,133,0.59,1.75,139.90,0.71
2018-11-26,추풍령,135,-0.16,1.02,84.80,0.60
2018-11-26,안동,136,0.14,1.08,111.30,0.20
2018-11-26,포항,138,-0.48,0.96,45.90,0.55
2018-11-26,군산,140,0.44,1.47,117.60,1.42
2018-11-26,대구,143,-0.43,0.82,61.30,0.87
2018-11-26,전주,146,-0.08,1.00,91.20,0.25
2018-11-26,울산,152,0.27,0.62,129.70,0.56
2018-11-26,창원,155,-0.51,0.89,50.40,-0.11
2018-11-26,광주,156,0.07,0.83,99.50,0.34
2018-11-26,부산,159,0.93,1.41,233.10,0.73
2018-11-26,통영,162,-0.11,2.16,94.50,1.84
2018-11-26,목포,165,0.28,0.89,117.60,0.63
2018-11-26,여수,168,-0.20,1.48,78.30,0.24
2018-11-26,완도,170,0.09,0.71,92.80,-0.28
2018-11-26,제주,184,-0.86,0.92,47.80,0.77
2018-11-26,고산,185,-0.08,0.62,82.20,0.27
2018-11-26,성산,188,-0.66,1.29,46.50,0.32
2018-11-26,서귀포,189,-0.10,1.79,78.40,0.68
2018-11-26,진주,192,-0.34,1.08,72.10,0.37
2018-11-26,강화,201,0.76,0.94,136.90,-0.78
2018-11-26,양평,202,1.00,0.99,167.70,-0.17
2018-11-26,이천,203,1.18,1.16,185.70,0.35
2018-11-26,인제,211,0.86,1.33,155.90,0.02
2018-11-26,홍천,212,0.92,0.90,163.00,-0.18
2018-11-26,태백,216,0.61,1.22,163.20,1.08
2018-11-26,제천,221,1.14,1.71,184.70,0.43
2018-11-26,보은,226,0.83,1.71,163.00,0.59
2018-11-26,천안,232,0.36,1.15,118.70,-0.10
2018-11-26,보령,235,0.52,1.28,114.70,0.36
2018-11-26,부여,236,0.87,0.93,156.60,0.41
2018-11-26,금산,238,0.40,1.22,121.10,0.61
2018-11-26,부안,243,0.16,0.89,103.00,0.37
2018-11-26,임실,244,0.13,0.67,107.10,0.51
2018-11-26,정읍,245,-0.05,0.79,87.90,0.08
2018-11-26,남원,247,0.09,0.10,105.50,0.17
2018-11-26,장수,248,0.16,1.33,117.50,1.17
2018-11-26,장흥,260,-0.30,0.78,71.20,-0.05
2018-11-26,해남,261,-0.06,0.89,97.50,0.17
2018-11-26,고흥,262,-0.08,1.00,89.10,0.07
2018-11-26,봉화,271,0.40,1.51,120.00,0.56
2018-11-26,영주,272,1.17,1.98,218.70,1.19
2018-11-26,문경,273,0.89,1.87,186.00,0.60
2018-11-26,영덕,277,0.17,1.89,108.30,1.69
2018-11-26,의성,278,-0.14,0.74,81.90,0.02
2018-11-26,구미,279,-0.54,0.97,55.10,1.00
2018-11-26,영천,281,-0.56,0.61,49.40,0.35
2018-11-26,거창,284,-0.34,0.46,73.30,-0.11
2018-11-26,합천,285,-0.28,1.02,76.60,0.76
2018-11-26,밀양,288,-0.25,0.51,67.60,0.41
2018-11-26,산청,289,0.01,0.73,99.00,0.42
2018-11-26,거제,294,0.09,1.00,121.10,1.05
2018-11-26,남해,295,-0.18,1.54,82.10,0.82
