발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-09-17,속초,90,1.37,2.71,170.00,2.72
2020-09-17,철원,95,0.40,1.58,104.43,1.55
2020-09-17,대관령,100,0.83,1.17,128.15,0.68
2020-09-17,춘천,101,0.24,1.10,86.27,1.00
2020-09-17,강릉,105,1.51,2.28,180.32,2.13
2020-09-17,서울,108,0.41,1.05,97.42,0.65
2020-09-17,인천,112,0.02,0.95,70.16,0.49
2020-09-17,원주,114,0.69,0.78,124.12,0.64
2020-09-17,수원,119,0.08,1.62,83.88,1.34
2020-09-17,충주,127,0.34,1.23,101.05,0.97
2020-09-17,서산,129,0.58,1.28,114.56,0.92
2020-09-17,울진,130,0.20,1.72,94.92,1.18
2020-09-17,청주,131,0.43,1.05,107.48,0.88
2020-09-17,대전,133,0.19,1.21,92.28,0.92
2020-09-17,추풍령,135,0.90,1.89,146.61,1.65
2020-09-17,안동,136,0.38,1.62,107.06,1.05
2020-09-17,포항,138,0.37,1.10,106.60,0.71
2020-09-17,군산,140,0.63,1.67,124.94,1.65
2020-09-17,대구,143,0.16,1.27,92.74,0.93
2020-09-17,전주,146,0.02,1.92,85.70,1.80
2020-09-17,울산,152,0.64,1.53,130.24,1.18
2020-09-17,창원,155,0.53,1.24,124.90,0.66
2020-09-17,광주,156,0.09,2.05,97.08,2.14
2020-09-17,부산,159,0.43,2.26,118.38,2.19
2020-09-17,통영,162,1.01,2.10,191.05,2.17
2020-09-17,목포,165,0.63,1.25,135.28,1.10
2020-09-17,여수,168,0.29,1.34,106.31,0.95
2020-09-17,완도,170,0.66,0.58,138.31,0.44
2020-09-17,제주,184,1.02,0.43,170.94,0.21
2020-09-17,고산,185,0.79,0.80,158.59,0.50
2020-09-17,성산,188,0.90,1.08,149.52,0.79
2020-09-17,서귀포,189,1.08,0.80,179.65,0.88
2020-09-17,진주,192,0.03,1.37,85.22,0.86
2020-09-17,강화,201,0.53,0.99,113.17,0.66
2020-09-17,양평,202,0.10,0.58,79.59,0.32
2020-09-17,이천,203,0.49,1.56,109.13,1.31
2020-09-17,인제,211,0.70,1.16,117.52,1.07
2020-09-17,홍천,212,0.24,1.14,85.99,0.66
2020-09-17,태백,216,1.30,1.66,172.99,1.48
2020-09-17,제천,221,0.13,1.19,89.65,0.94
2020-09-17,보은,226,1.29,1.78,178.94,1.88
2020-09-17,천안,232,0.41,1.25,105.60,1.02
2020-09-17,보령,235,0.21,0.81,89.08,0.55
2020-09-17,부여,236,0.54,1.30,115.24,1.11
2020-09-17,금산,238,0.41,1.74,108.53,1.73
2020-09-17,부안,243,0.47,1.81,112.95,1.49
2020-09-17,임실,244,0.47,1.91,114.68,1.84
2020-09-17,정읍,245,0.87,1.85,153.56,1.91
2020-09-17,남원,247,0.38,2.05,110.67,2.07
2020-09-17,장수,248,0.88,1.79,153.39,2.23
2020-09-17,장흥,260,0.62,1.01,130.81,0.68
2020-09-17,해남,261,0.90,1.02,163.75,0.85
2020-09-17,고흥,262,0.73,0.71,140.50,0.46
2020-09-17,봉화,271,0.72,1.16,126.52,1.02
2020-09-17,영주,272,0.15,1.42,93.38,0.97
2020-09-17,문경,273,0.59,2.00,119.27,1.74
2020-09-17,영덕,277,0.38,1.95,101.85,1.25
2020-09-17,의성,278,-0.21,0.92,69.63,0.39
2020-09-17,구미,279,-0.10,1.85,76.84,1.26
2020-09-17,영천,281,0.39,1.30,107.09,1.07
2020-09-17,거창,284,0.17,1.66,92.73,1.11
2020-09-17,합천,285,0.42,1.70,113.94,1.41
2020-09-17,밀양,288,0.46,1.06,131.06,0.92
2020-09-17,산청,289,0.47,1.87,114.30,1.42
2020-09-17,거제,294,0.95,1.93,170.92,1.73
2020-09-17,남해,295,0.66,1.33,135.06,0.92
