발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-02-18,속초,90,-1.68,-3.09,5.90,-1.51
2018-02-18,철원,95,-1.08,-1.56,29.00,-0.59
2018-02-18,대관령,100,-1.87,-3.09,5.30,-1.95
2018-02-18,춘천,101,-0.97,-0.66,30.10,-0.78
2018-02-18,강릉,105,-2.08,-3.09,3.00,-1.88
2018-02-18,서울,108,-0.71,0.08,36.30,-0.84
2018-02-18,인천,112,-1.24,0.55,17.90,-1.08
2018-02-18,원주,114,-1.34,-0.82,14.30,-1.54
2018-02-18,수원,119,-0.98,-0.13,32.10,-0.22
2018-02-18,충주,127,-1.24,-0.53,11.00,-0.87
2018-02-18,서산,129,-0.90,-0.38,40.10,-1.80
2018-02-18,울진,130,-1.61,-2.46,1.00,-1.29
2018-02-18,청주,131,-1.27,-0.77,15.70,-0.38
2018-02-18,대전,133,-1.30,-0.45,15.40,-0.99
2018-02-18,추풍령,135,-1.01,-0.18,31.30,-1.09
2018-02-18,안동,136,-1.38,-1.15,3.00,-0.53
2018-02-18,포항,138,-1.34,-1.58,1.20,-1.46
2018-02-18,군산,140,-1.14,0.02,33.20,-1.68
2018-02-18,대구,143,-1.24,-0.67,1.00,-1.58
2018-02-18,전주,146,-1.37,-0.68,12.60,-1.66
2018-02-18,울산,152,-1.27,-1.00,0.60,-1.64
2018-02-18,창원,155,-1.32,-0.90,0.00,-1.36
2018-02-18,광주,156,-1.45,-0.82,16.90,-1.30
2018-02-18,부산,159,-1.29,-0.79,1.40,-1.13
2018-02-18,통영,162,-1.34,-0.70,0.00,-0.32
2018-02-18,목포,165,-0.42,0.66,69.70,-1.01
2018-02-18,여수,168,-1.35,-0.81,0.40,-1.02
2018-02-18,완도,170,-1.51,-1.18,7.30,-1.31
2018-02-18,제주,184,-0.73,-0.69,59.10,-1.84
2018-02-18,고산,185,-1.48,-0.66,18.00,-0.98
2018-02-18,성산,188,-0.27,0.04,89.00,0.69
2018-02-18,서귀포,189,-1.44,-1.02,20.80,-1.54
2018-02-18,진주,192,-1.18,-0.78,0.00,-1.94
2018-02-18,강화,201,-0.89,-0.60,26.10,-2.11
2018-02-18,양평,202,-1.09,-0.16,20.80,-1.01
2018-02-18,이천,203,-1.00,-0.28,26.30,-1.28
2018-02-18,인제,211,-0.99,-1.00,30.90,-0.38
2018-02-18,홍천,212,-1.10,-0.57,17.40,-0.84
2018-02-18,태백,216,-1.87,-2.62,5.00,-1.54
2018-02-18,제천,221,-1.34,-0.44,9.60,-1.35
2018-02-18,보은,226,-1.13,-0.47,20.20,-0.24
2018-02-18,천안,232,-1.55,-0.93,10.60,-0.31
2018-02-18,보령,235,-1.64,-0.73,12.10,-2.36
2018-02-18,부여,236,-1.44,-0.18,11.60,-0.78
2018-02-18,금산,238,-1.17,-0.46,20.50,-1.42
2018-02-18,부안,243,-1.26,-0.37,27.00,-1.25
2018-02-18,임실,244,-1.52,-0.29,11.70,-1.31
2018-02-18,정읍,245,-0.95,-0.31,48.60,-1.47
2018-02-18,남원,247,-1.23,-0.32,23.60,-1.32
2018-02-18,장수,248,-3.09,-0.83,7.60,-0.97
2018-02-18,장흥,260,-1.60,-0.61,3.90,-1.40
2018-02-18,해남,261,-1.67,-0.48,8.40,-1.63
2018-02-18,고흥,262,-1.31,-1.19,0.00,-0.88
2018-02-18,봉화,271,-3.09,-3.09,5.10,-1.64
2018-02-18,영주,272,-1.15,-0.97,7.50,-0.96
2018-02-18,문경,273,-0.89,-0.62,16.60,-0.26
2018-02-18,영덕,277,-1.24,-1.73,0.00,-0.99
2018-02-18,의성,278,-1.01,-0.93,8.30,-1.44
2018-02-18,구미,279,-1.10,-0.70,8.60,-1.52
2018-02-18,영천,281,-1.27,-0.96,0.50,-1.45
2018-02-18,거창,284,-1.20,-1.01,5.80,-1.47
2018-02-18,합천,285,-1.26,-0.77,0.40,-1.41
2018-02-18,밀양,288,-1.14,-0.52,0.00,-1.98
2018-02-18,산청,289,-1.12,-0.85,3.30,-2.05
2018-02-18,거제,294,-1.52,-0.76,0.20,-0.77
2018-02-18,남해,295,-1.36,-0.70,0.00,-1.28
