발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-08-15,속초,90,0.94,0.82,141.00,0.93
2018-08-15,철원,95,-1.84,-0.46,21.60,-0.92
2018-08-15,대관령,100,-0.33,0.15,54.10,-0.33
2018-08-15,춘천,101,-2.00,-0.61,17.20,-1.03
2018-08-15,강릉,105,0.43,0.71,98.40,0.38
2018-08-15,서울,108,-3.09,-0.75,6.10,-1.04
2018-08-15,인천,112,-2.64,-0.81,0.40,-1.14
2018-08-15,원주,114,-2.24,-1.36,4.70,-1.81
2018-08-15,수원,119,-1.99,-0.92,2.40,-1.31
2018-08-15,충주,127,-2.71,-1.41,10.40,-1.55
2018-08-15,서산,129,-3.04,-0.80,1.00,-1.09
2018-08-15,울진,130,-2.56,-0.30,19.90,-0.31
2018-08-15,청주,131,-1.84,-0.80,22.00,-1.27
2018-08-15,대전,133,-3.09,-1.13,0.50,-1.16
2018-08-15,추풍령,135,-2.06,-1.84,1.20,-1.73
2018-08-15,안동,136,-2.17,-1.65,6.50,-1.35
2018-08-15,포항,138,-1.46,-0.55,15.40,-0.73
2018-08-15,군산,140,-2.61,-0.36,1.70,-0.59
2018-08-15,대구,143,-1.07,-0.15,48.50,-0.21
2018-08-15,전주,146,-2.37,-1.25,1.10,-1.65
2018-08-15,울산,152,-1.14,-0.49,24.90,-0.77
2018-08-15,창원,155,-1.43,-0.70,15.90,-1.20
2018-08-15,광주,156,-3.09,-1.27,7.80,-1.42
2018-08-15,부산,159,-1.53,-0.56,6.80,-0.83
2018-08-15,통영,162,-3.09,-0.20,1.00,-0.49
2018-08-15,목포,165,-1.71,-1.36,1.50,-1.45
2018-08-15,여수,168,-1.75,-0.57,1.70,-0.90
2018-08-15,완도,170,-1.53,-1.53,2.00,-1.40
2018-08-15,제주,184,-1.30,-0.79,21.30,-0.87
2018-08-15,고산,185,-2.60,-0.67,9.60,-0.61
2018-08-15,성산,188,-1.69,-0.74,0.60,-0.94
2018-08-15,서귀포,189,-2.67,-1.20,3.70,-1.00
2018-08-15,진주,192,-1.77,-0.70,4.00,-1.18
2018-08-15,강화,201,-2.30,-1.27,8.10,-1.38
2018-08-15,양평,202,-2.15,-0.69,3.20,-1.21
2018-08-15,이천,203,-2.36,-0.84,16.60,-1.06
2018-08-15,인제,211,-2.44,-0.45,4.20,-1.05
2018-08-15,홍천,212,-2.39,-0.46,9.80,-1.11
2018-08-15,태백,216,-1.85,-0.11,27.80,-0.58
2018-08-15,제천,221,-3.09,-0.97,9.70,-1.32
2018-08-15,보은,226,-2.62,-1.35,13.70,-1.08
2018-08-15,천안,232,-2.46,-1.50,0.10,-1.61
2018-08-15,보령,235,-2.59,-0.66,5.00,-0.99
2018-08-15,부여,236,-3.09,-0.72,0.40,-0.98
2018-08-15,금산,238,-2.04,-1.38,10.20,-1.54
2018-08-15,부안,243,-1.78,-0.68,10.10,-0.85
2018-08-15,임실,244,-1.93,-1.04,15.00,-1.20
2018-08-15,정읍,245,-3.09,-1.19,0.60,-1.39
2018-08-15,남원,247,-1.16,-0.76,41.20,-0.84
2018-08-15,장수,248,-1.95,-0.87,0.40,-1.11
2018-08-15,장흥,260,-1.68,-1.34,10.80,-1.61
2018-08-15,해남,261,-1.61,-1.48,2.80,-1.59
2018-08-15,고흥,262,-1.38,-1.10,13.60,-1.20
2018-08-15,봉화,271,-2.20,-0.31,13.10,-0.59
2018-08-15,영주,272,-1.22,-0.66,38.00,-0.45
2018-08-15,문경,273,-2.18,-1.62,1.10,-1.46
2018-08-15,영덕,277,-1.05,-0.42,31.10,-0.38
2018-08-15,의성,278,-2.32,-1.05,2.60,-1.01
2018-08-15,구미,279,-2.48,0.14,2.20,-0.36
2018-08-15,영천,281,-1.59,-0.68,23.40,-0.72
2018-08-15,거창,284,-1.86,-1.55,2.10,-1.72
2018-08-15,합천,285,-1.77,-1.00,8.70,-1.15
2018-08-15,밀양,288,-1.60,-0.96,23.90,-1.22
2018-08-15,산청,289,-1.29,-1.39,14.30,-1.46
2018-08-15,거제,294,-1.24,0.16,15.60,-0.14
2018-08-15,남해,295,-1.73,-0.61,1.40,-0.90
