발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2013-09-12,속초,90,-0.79,-0.94,46.90,-1.07
2013-09-12,철원,95,-,-,43.54,-
2013-09-12,대관령,100,-2.63,-1.46,11.00,-1.66
2013-09-12,춘천,101,-0.20,1.10,60.90,0.34
2013-09-12,강릉,105,-2.10,-1.89,16.70,-1.68
2013-09-12,서울,108,-0.53,0.25,45.60,-0.24
2013-09-12,인천,112,-0.30,-0.06,51.90,-0.29
2013-09-12,원주,114,-0.61,0.86,48.10,0.13
2013-09-12,수원,119,-0.76,-0.24,42.80,-0.39
2013-09-12,충주,127,-0.28,-0.29,65.70,-0.47
2013-09-12,서산,129,-0.50,-0.93,48.70,-0.87
2013-09-12,울진,130,-1.65,-0.83,25.80,-1.18
2013-09-12,청주,131,-0.58,0.06,52.90,-0.37
2013-09-12,대전,133,-1.19,-0.94,30.30,-1.21
2013-09-12,추풍령,135,-1.22,-1.29,29.80,-1.45
2013-09-12,안동,136,-,-,41.25,-
2013-09-12,포항,138,-1.23,-1.62,33.50,-1.35
2013-09-12,군산,140,-0.52,-0.88,47.50,-0.89
2013-09-12,대구,143,-1.05,-0.53,45.40,-0.94
2013-09-12,전주,146,-0.19,0.02,78.70,-0.31
2013-09-12,울산,152,-1.33,-1.92,24.20,-1.57
2013-09-12,창원,155,-,-,33.63,-
2013-09-12,광주,156,0.21,-0.13,108.80,-0.32
2013-09-12,부산,159,-0.32,-1.06,66.70,-0.91
2013-09-12,통영,162,-0.79,-1.11,55.00,-0.98
2013-09-12,목포,165,0.19,-0.32,97.00,-0.39
2013-09-12,여수,168,-0.02,-1.01,90.10,-0.74
2013-09-12,완도,170,-0.11,-0.90,80.30,-0.72
2013-09-12,제주,184,-1.17,-1.85,35.80,-1.52
2013-09-12,고산,185,-,-,45.01,-
2013-09-12,성산,188,-0.17,-1.67,74.00,-1.43
2013-09-12,서귀포,189,-0.31,-3.09,70.10,-1.68
2013-09-12,진주,192,-0.57,-1.05,59.20,-0.98
2013-09-12,강화,201,-0.48,0.04,45.30,-0.27
2013-09-12,양평,202,-0.42,0.74,47.60,0.21
2013-09-12,이천,203,-0.83,0.22,39.30,-0.23
2013-09-12,인제,211,-0.99,0.65,33.50,-0.21
2013-09-12,홍천,212,-0.83,0.25,35.80,-0.50
2013-09-12,태백,216,-,-,18.16,-
2013-09-12,제천,221,-0.35,0.39,62.70,-0.09
2013-09-12,보은,226,-1.07,-0.76,34.90,-0.99
2013-09-12,천안,232,-0.57,-0.34,50.00,-0.54
2013-09-12,보령,235,0.06,-0.05,72.00,-0.37
2013-09-12,부여,236,-0.98,-0.71,33.20,-0.93
2013-09-12,금산,238,-0.82,-1.06,46.70,-1.31
2013-09-12,부안,243,0.40,-0.12,108.40,-0.19
2013-09-12,임실,244,0.04,0.27,88.00,-0.06
2013-09-12,정읍,245,-0.03,-0.57,92.90,-0.77
2013-09-12,남원,247,0.04,0.19,94.30,-0.18
2013-09-12,장수,248,-,-,77.57,-
2013-09-12,장흥,260,-0.12,-0.85,79.90,-0.79
2013-09-12,해남,261,0.00,-0.73,88.20,-0.72
2013-09-12,고흥,262,0.08,-0.76,92.70,-0.60
2013-09-12,봉화,271,-,-,34.75,-
2013-09-12,영주,272,-1.22,-1.15,36.60,-0.98
2013-09-12,문경,273,-1.08,-0.45,40.80,-0.68
2013-09-12,영덕,277,-1.75,-2.07,13.60,-1.70
2013-09-12,의성,278,-1.62,-1.36,24.10,-1.31
2013-09-12,구미,279,-1.24,-1.12,31.90,-1.13
2013-09-12,영천,281,-1.17,-0.65,41.00,-1.06
2013-09-12,거창,284,-0.49,-0.78,62.90,-0.86
2013-09-12,합천,285,-0.54,-0.45,61.90,-0.56
2013-09-12,밀양,288,-0.59,-0.81,62.30,-0.83
2013-09-12,산청,289,-0.69,-0.91,49.20,-1.03
2013-09-12,거제,294,-0.69,-1.59,54.70,-1.23
2013-09-12,남해,295,-0.23,-1.18,79.00,-0.87
