발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-12-16,속초,90,-0.46,-2.65,39.23,1.11
2020-12-16,철원,95,1.21,-1.17,210.77,1.31
2020-12-16,대관령,100,-0.41,-1.22,54.77,-0.29
2020-12-16,춘천,101,1.88,-0.52,286.51,0.86
2020-12-16,강릉,105,-1.16,-2.43,16.00,0.28
2020-12-16,서울,108,2.25,0.13,304.01,0.77
2020-12-16,인천,112,1.38,-0.53,193.89,0.28
2020-12-16,원주,114,-0.33,-2.10,72.71,-0.24
2020-12-16,수원,119,0.86,-0.75,153.56,1.12
2020-12-16,충주,127,0.27,-1.43,110.73,0.56
2020-12-16,서산,129,0.89,-1.09,155.39,0.58
2020-12-16,울진,130,-0.35,-2.30,48.88,0.00
2020-12-16,청주,131,0.00,-1.97,94.71,0.13
2020-12-16,대전,133,0.07,-1.95,98.82,0.32
2020-12-16,추풍령,135,0.20,-2.15,109.58,1.03
2020-12-16,안동,136,0.51,-2.39,141.46,0.44
2020-12-16,포항,138,-0.09,-2.19,67.92,-0.19
2020-12-16,군산,140,-0.27,-1.65,80.70,1.09
2020-12-16,대구,143,0.18,-1.66,93.55,0.35
2020-12-16,전주,146,0.34,-1.77,114.53,1.22
2020-12-16,울산,152,0.30,-1.44,104.11,0.33
2020-12-16,창원,155,0.70,-1.17,156.16,0.12
2020-12-16,광주,156,-0.45,-1.98,62.10,1.45
2020-12-16,부산,159,0.16,-1.54,86.88,1.41
2020-12-16,통영,162,0.55,-1.05,133.63,1.58
2020-12-16,목포,165,-1.29,-1.69,28.79,0.27
2020-12-16,여수,168,-0.63,-1.79,38.43,0.29
2020-12-16,완도,170,-2.08,-2.00,3.27,-0.44
2020-12-16,제주,184,-1.15,-1.22,37.77,-0.53
2020-12-16,고산,185,-0.90,-0.95,33.82,-0.17
2020-12-16,성산,188,-1.92,-1.63,8.34,-0.34
2020-12-16,서귀포,189,-1.68,-1.10,9.87,-0.28
2020-12-16,진주,192,-0.01,-1.51,73.63,0.46
2020-12-16,강화,201,0.84,-1.35,147.90,0.12
2020-12-16,양평,202,0.89,-1.22,164.36,-0.20
2020-12-16,이천,203,0.42,-1.50,121.78,0.80
2020-12-16,인제,211,1.42,-1.04,220.44,0.64
2020-12-16,홍천,212,1.18,-1.55,186.10,0.24
2020-12-16,태백,216,0.24,-1.21,98.52,0.74
2020-12-16,제천,221,-0.47,-1.95,65.86,0.34
2020-12-16,보은,226,-0.13,-2.17,86.13,1.16
2020-12-16,천안,232,0.25,-1.47,109.46,0.48
2020-12-16,보령,235,-0.46,-1.91,70.27,-0.21
2020-12-16,부여,236,-0.04,-1.84,92.96,0.40
2020-12-16,금산,238,0.16,-1.82,100.47,1.10
2020-12-16,부안,243,-0.01,-1.78,91.46,0.91
2020-12-16,임실,244,0.73,-1.14,152.21,1.39
2020-12-16,정읍,245,0.49,-1.43,120.28,1.06
2020-12-16,남원,247,-0.34,-1.83,75.64,1.46
2020-12-16,장수,248,0.31,-1.42,119.16,1.88
2020-12-16,장흥,260,-0.70,-1.74,40.93,0.02
2020-12-16,해남,261,-2.08,-1.98,10.79,0.00
2020-12-16,고흥,262,-1.03,-1.85,19.92,-0.18
2020-12-16,봉화,271,0.14,-1.81,93.09,0.20
2020-12-16,영주,272,0.67,-1.75,148.80,0.44
2020-12-16,문경,273,0.46,-1.87,126.66,1.19
2020-12-16,영덕,277,-0.07,-2.51,70.55,0.18
2020-12-16,의성,278,0.99,-1.72,197.63,0.09
2020-12-16,구미,279,0.59,-1.56,141.18,1.03
2020-12-16,영천,281,0.52,-1.62,132.51,0.38
2020-12-16,거창,284,-0.06,-1.71,74.96,0.71
2020-12-16,합천,285,-0.11,-1.77,61.57,0.96
2020-12-16,밀양,288,1.21,-0.68,232.58,0.43
2020-12-16,산청,289,0.17,-1.35,88.32,1.06
2020-12-16,거제,294,0.28,-1.39,103.29,1.01
2020-12-16,남해,295,0.57,-1.12,141.25,0.48
