발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-05-10,속초,90,-1.03,-1.26,36.80,-0.72
2017-05-10,대관령,100,-1.04,-1.60,43.40,-1.56
2017-05-10,춘천,101,-1.41,-1.19,29.60,-1.27
2017-05-10,강릉,105,-1.46,-1.62,28.00,-1.14
2017-05-10,서울,108,-1.41,-1.23,25.10,-1.97
2017-05-10,인천,112,-1.35,-1.01,27.90,-2.01
2017-05-10,원주,114,-1.67,-1.66,27.10,-2.71
2017-05-10,수원,119,-1.56,-1.23,23.70,-1.92
2017-05-10,충주,127,-0.71,-0.47,53.40,-1.01
2017-05-10,서산,129,-1.65,-1.46,26.80,-2.06
2017-05-10,울진,130,-0.23,-1.01,84.40,-0.06
2017-05-10,청주,131,-0.83,-0.89,51.40,-1.92
2017-05-10,대전,133,-0.69,-0.78,56.00,-0.96
2017-05-10,추풍령,135,-0.17,-0.42,80.90,-0.30
2017-05-10,포항,138,0.00,-1.02,107.30,0.36
2017-05-10,군산,140,-0.54,-0.71,61.80,-0.66
2017-05-10,대구,143,-0.10,-0.44,93.30,0.23
2017-05-10,전주,146,-0.31,-0.55,71.70,-0.88
2017-05-10,울산,152,-0.51,-0.79,75.20,0.50
2017-05-10,광주,156,-0.77,-0.91,56.60,-0.61
2017-05-10,부산,159,-0.70,-1.09,58.10,-0.34
2017-05-10,통영,162,-0.74,-0.63,57.60,0.20
2017-05-10,목포,165,-1.12,-1.20,44.50,-0.70
2017-05-10,여수,168,-1.47,-1.39,32.90,-0.74
2017-05-10,완도,170,-1.43,-1.40,33.30,-1.02
2017-05-10,제주,184,-0.96,-1.34,49.00,-1.36
2017-05-10,성산,188,-0.90,-0.95,51.30,-0.65
2017-05-10,서귀포,189,-1.00,-0.62,52.70,-0.33
2017-05-10,진주,192,-1.14,-0.91,44.50,-0.38
2017-05-10,강화,201,-1.17,-0.91,31.10,-1.32
2017-05-10,양평,202,-1.42,-1.27,23.50,-2.00
2017-05-10,이천,203,-1.35,-1.32,29.10,-2.20
2017-05-10,인제,211,-1.02,-0.95,42.00,-1.05
2017-05-10,홍천,212,-1.28,-1.41,30.60,-1.78
2017-05-10,제천,221,-1.15,-0.98,38.80,-1.54
2017-05-10,보은,226,-0.88,-0.71,50.70,-0.74
2017-05-10,천안,232,-0.91,-1.20,47.60,-1.53
2017-05-10,보령,235,-0.27,-0.62,79.20,-1.71
2017-05-10,부여,236,-0.69,-0.92,57.70,-1.15
2017-05-10,금산,238,-0.17,-0.27,83.80,-0.22
2017-05-10,부안,243,-0.31,-0.58,74.30,-0.85
2017-05-10,임실,244,-0.66,-0.85,62.90,-0.66
2017-05-10,정읍,245,-0.17,-0.39,87.50,-0.35
2017-05-10,남원,247,-0.84,-0.60,60.30,-0.34
2017-05-10,장흥,260,-1.56,-1.44,25.10,-1.27
2017-05-10,해남,261,-1.64,-1.91,24.50,-1.22
2017-05-10,고흥,262,-1.34,-1.29,32.10,-0.53
2017-05-10,영주,272,-0.84,-0.50,50.20,-0.68
2017-05-10,문경,273,-0.64,-0.31,56.60,-0.40
2017-05-10,영덕,277,-0.39,-1.47,81.00,-0.58
2017-05-10,의성,278,0.00,-0.34,87.30,-0.33
2017-05-10,구미,279,-0.53,-0.70,70.10,-0.30
2017-05-10,영천,281,-0.02,-0.31,102.60,0.35
2017-05-10,거창,284,-0.90,-0.81,56.10,-0.64
2017-05-10,합천,285,-0.76,-0.92,63.50,-0.05
2017-05-10,밀양,288,-0.79,-0.67,61.60,0.38
2017-05-10,산청,289,-1.05,-0.83,51.60,-0.53
2017-05-10,거제,294,-0.54,-0.40,59.80,0.01
2017-05-10,남해,295,-1.35,-0.91,35.10,-0.16
