발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2019-04-18,속초,90,0.52,-0.44,133.60,0.50
2019-04-18,철원,95,-0.23,-1.13,76.10,-0.68
2019-04-18,대관령,100,-0.06,-0.98,89.70,-0.69
2019-04-18,춘천,101,0.23,-0.23,117.30,-0.24
2019-04-18,강릉,105,0.05,-0.76,100.50,-0.39
2019-04-18,서울,108,-0.01,-0.69,94.70,-0.94
2019-04-18,인천,112,0.16,-0.45,104.30,-0.87
2019-04-18,원주,114,-0.30,-0.74,84.10,-0.99
2019-04-18,수원,119,0.17,-0.32,109.20,-0.64
2019-04-18,충주,127,-0.22,-0.61,88.10,-0.17
2019-04-18,서산,129,0.45,-0.31,127.60,-0.81
2019-04-18,울진,130,0.32,-0.34,123.10,0.54
2019-04-18,청주,131,-0.16,-1.15,90.10,-0.58
2019-04-18,대전,133,0.19,-0.44,111.40,-0.07
2019-04-18,추풍령,135,-0.05,-0.57,96.70,-0.09
2019-04-18,안동,136,0.03,-0.28,105.60,-0.15
2019-04-18,포항,138,-0.61,-1.28,68.60,-0.39
2019-04-18,군산,140,-0.10,-0.79,85.80,0.02
2019-04-18,대구,143,-0.53,-0.86,70.60,-0.17
2019-04-18,전주,146,-0.26,-0.45,81.50,-0.44
2019-04-18,울산,152,-0.98,-0.95,49.40,-0.52
2019-04-18,창원,155,-0.74,-0.95,56.10,-0.95
2019-04-18,광주,156,0.06,-0.62,103.00,-0.30
2019-04-18,부산,159,-0.55,-0.55,68.20,-0.23
2019-04-18,통영,162,-0.22,-0.32,86.30,0.65
2019-04-18,목포,165,-0.01,-0.56,93.50,-0.17
2019-04-18,여수,168,-0.16,-0.25,74.90,-0.12
2019-04-18,완도,170,-0.39,-0.64,73.30,-0.83
2019-04-18,제주,184,-2.05,-1.43,21.60,-0.54
2019-04-18,고산,185,-1.93,-1.78,21.40,-1.61
2019-04-18,성산,188,0.04,-0.29,91.70,-0.34
2019-04-18,서귀포,189,-1.28,-1.74,41.80,-1.23
2019-04-18,진주,192,-0.73,-0.83,56.90,-0.55
2019-04-18,강화,201,-0.18,-0.96,70.70,-1.33
2019-04-18,양평,202,0.31,-0.27,119.80,-0.49
2019-04-18,이천,203,0.12,-0.31,106.70,-0.27
2019-04-18,인제,211,0.03,-0.31,103.90,-0.48
2019-04-18,홍천,212,0.40,-0.28,127.30,-0.45
2019-04-18,태백,216,-0.31,-1.09,77.80,-0.39
2019-04-18,제천,221,0.03,-0.49,102.50,-0.25
2019-04-18,보은,226,0.19,-0.38,112.70,0.03
2019-04-18,천안,232,-0.10,-0.78,90.80,-0.87
2019-04-18,보령,235,0.10,-1.05,100.20,-0.66
2019-04-18,부여,236,0.19,-0.52,109.20,-0.34
2019-04-18,금산,238,-0.01,-0.43,99.10,-0.14
2019-04-18,부안,243,0.32,-0.60,119.40,-0.34
2019-04-18,임실,244,-0.20,-0.80,84.70,-0.38
2019-04-18,정읍,245,0.05,-0.57,97.10,-0.47
2019-04-18,남원,247,-0.39,-0.55,77.50,-0.39
2019-04-18,장수,248,-0.13,-0.64,87.60,-0.21
2019-04-18,장흥,260,-0.19,-0.41,77.60,-0.43
2019-04-18,해남,261,-0.65,-0.82,59.70,-0.71
2019-04-18,고흥,262,-0.27,-0.60,73.90,-0.64
2019-04-18,봉화,271,0.03,-0.71,97.10,-0.49
2019-04-18,영주,272,-0.11,-0.46,94.10,0.14
2019-04-18,문경,273,0.15,-0.44,111.20,-0.05
2019-04-18,영덕,277,0.18,-0.81,110.70,0.29
2019-04-18,의성,278,-0.04,-0.55,97.40,-0.39
2019-04-18,구미,279,0.10,-0.48,104.20,0.20
2019-04-18,영천,281,-0.58,-1.02,69.20,-0.50
2019-04-18,거창,284,0.05,-0.37,100.70,-0.35
2019-04-18,합천,285,-0.36,-0.45,75.80,0.06
2019-04-18,밀양,288,-1.06,-0.79,50.70,-0.43
2019-04-18,산청,289,-0.10,-0.53,85.90,-0.17
2019-04-18,거제,294,-0.40,-0.52,76.00,-0.05
2019-04-18,남해,295,-0.23,-0.43,76.70,-0.08
