발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2019-04-28,속초,90,0.62,-0.10,162.20,0.85
2019-04-28,철원,95,-0.91,-1.10,53.60,-0.74
2019-04-28,대관령,100,-0.40,-0.93,79.60,-0.65
2019-04-28,춘천,101,-0.27,-0.12,92.10,-0.06
2019-04-28,강릉,105,0.56,-0.34,150.00,0.05
2019-04-28,서울,108,-0.42,-0.60,80.80,-0.89
2019-04-28,인천,112,-0.35,-0.38,82.20,-0.79
2019-04-28,원주,114,-0.53,-0.58,81.00,-0.73
2019-04-28,수원,119,-0.40,-0.26,83.90,-0.54
2019-04-28,충주,127,-0.11,-0.32,98.10,0.21
2019-04-28,서산,129,-0.55,-0.44,70.30,-0.97
2019-04-28,울진,130,0.93,0.15,189.80,1.21
2019-04-28,청주,131,-0.11,-0.82,98.40,-0.23
2019-04-28,대전,133,0.11,-0.12,111.90,0.36
2019-04-28,추풍령,135,0.08,-0.33,109.00,0.18
2019-04-28,안동,136,0.05,-0.18,111.50,0.08
2019-04-28,포항,138,-0.50,-1.32,81.10,-0.45
2019-04-28,군산,140,-0.27,-0.46,85.00,0.43
2019-04-28,대구,143,-0.36,-0.87,85.40,-0.08
2019-04-28,전주,146,-0.04,-0.32,95.10,-0.35
2019-04-28,울산,152,-0.83,-1.03,55.80,-0.56
2019-04-28,창원,155,-0.92,-1.02,44.90,-0.93
2019-04-28,광주,156,-0.44,-0.86,72.30,-0.71
2019-04-28,부산,159,-0.84,-0.58,48.80,-0.29
2019-04-28,통영,162,-0.45,-0.45,66.70,0.29
2019-04-28,목포,165,-0.30,-0.70,74.00,-0.56
2019-04-28,여수,168,-0.47,-0.39,65.00,-0.40
2019-04-28,완도,170,-0.69,-0.74,56.40,-1.01
2019-04-28,제주,184,-1.18,-1.17,39.10,-0.60
2019-04-28,고산,185,-1.77,-1.56,24.20,-1.56
2019-04-28,성산,188,-0.56,-0.25,64.00,-0.61
2019-04-28,서귀포,189,-1.01,-1.43,48.50,-1.13
2019-04-28,진주,192,-0.70,-0.91,54.20,-0.65
2019-04-28,강화,201,-0.79,-1.05,50.50,-1.48
2019-04-28,양평,202,-0.08,-0.16,102.70,-0.35
2019-04-28,이천,203,-0.38,-0.32,83.60,-0.23
2019-04-28,인제,211,-0.42,-0.18,83.50,-0.24
2019-04-28,홍천,212,-0.16,-0.26,97.10,-0.42
2019-04-28,태백,216,-0.40,-0.93,83.00,-0.23
2019-04-28,제천,221,-0.28,-0.36,90.60,-0.02
2019-04-28,보은,226,0.34,-0.03,128.60,0.46
2019-04-28,천안,232,-0.50,-0.77,77.60,-0.81
2019-04-28,보령,235,-0.08,-0.92,100.50,-0.54
2019-04-28,부여,236,-0.31,-0.54,88.70,-0.35
2019-04-28,금산,238,0.01,-0.27,104.10,0.03
2019-04-28,부안,243,0.16,-0.47,114.40,-0.29
2019-04-28,임실,244,-0.51,-0.96,72.30,-0.60
2019-04-28,정읍,245,-0.10,-0.68,92.50,-0.76
2019-04-28,남원,247,-0.58,-0.66,68.30,-0.54
2019-04-28,장수,248,-0.58,-0.74,69.70,-0.36
2019-04-28,장흥,260,-0.70,-0.64,53.00,-0.89
2019-04-28,해남,261,-0.85,-0.99,47.70,-1.04
2019-04-28,고흥,262,-0.71,-0.71,47.90,-0.84
2019-04-28,봉화,271,-0.15,-0.67,90.90,-0.50
2019-04-28,영주,272,-0.35,-0.39,85.50,0.32
2019-04-28,문경,273,0.33,-0.09,134.10,0.52
2019-04-28,영덕,277,0.35,-0.76,135.30,0.42
2019-04-28,의성,278,0.04,-0.56,107.30,-0.31
2019-04-28,구미,279,0.42,-0.22,133.70,0.59
2019-04-28,영천,281,-0.55,-1.13,77.80,-0.56
2019-04-28,거창,284,-0.13,-0.45,94.70,-0.44
2019-04-28,합천,285,-0.19,-0.37,91.90,0.21
2019-04-28,밀양,288,-1.05,-1.01,46.70,-0.51
2019-04-28,산청,289,-0.22,-0.56,83.30,-0.20
2019-04-28,거제,294,-0.53,-0.51,63.70,-0.08
2019-04-28,남해,295,-0.60,-0.60,56.50,-0.32
