발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2019-08-01,속초,90,0.09,-0.64,95.20,-0.43
2019-08-01,철원,95,-0.13,-0.92,82.80,-0.49
2019-08-01,대관령,100,-0.80,-1.06,52.50,-1.12
2019-08-01,춘천,101,-0.57,-1.12,62.10,-0.65
2019-08-01,강릉,105,0.10,-0.37,90.80,-0.54
2019-08-01,서울,108,-1.05,-1.49,49.30,-1.09
2019-08-01,인천,112,-0.45,-1.13,68.80,-0.74
2019-08-01,원주,114,-1.41,-2.15,37.80,-1.83
2019-08-01,수원,119,-1.01,-1.68,54.50,-1.17
2019-08-01,충주,127,-0.90,-1.64,52.20,-1.31
2019-08-01,서산,129,-0.66,-1.55,63.40,-1.40
2019-08-01,울진,130,-0.20,-0.26,73.10,-0.25
2019-08-01,청주,131,-0.56,-1.25,72.40,-0.97
2019-08-01,대전,133,-0.73,-1.38,62.00,-1.04
2019-08-01,추풍령,135,-0.48,-0.70,65.30,-0.79
2019-08-01,안동,136,-0.96,-1.29,45.30,-1.25
2019-08-01,포항,138,-0.70,-0.48,47.10,-0.64
2019-08-01,군산,140,-0.40,-0.99,72.70,-0.59
2019-08-01,대구,143,-0.59,-0.53,62.70,-0.55
2019-08-01,전주,146,-0.73,-1.26,59.20,-1.14
2019-08-01,울산,152,0.14,0.18,89.40,-0.04
2019-08-01,창원,155,0.11,0.58,83.80,0.10
2019-08-01,광주,156,-0.13,-0.30,78.90,-0.34
2019-08-01,부산,159,0.62,0.60,114.50,0.45
2019-08-01,통영,162,0.62,1.08,114.30,0.80
2019-08-01,목포,165,-0.26,0.12,71.10,-0.24
2019-08-01,여수,168,0.44,0.63,105.30,0.43
2019-08-01,완도,170,0.54,0.85,112.80,0.48
2019-08-01,제주,184,1.54,1.04,215.80,1.05
2019-08-01,고산,185,0.46,0.42,105.30,0.06
2019-08-01,성산,188,1.23,1.12,179.30,0.93
2019-08-01,서귀포,189,0.95,0.97,147.30,0.53
2019-08-01,진주,192,-0.24,0.01,74.00,-0.21
2019-08-01,강화,201,-0.02,-0.68,86.20,-0.61
2019-08-01,양평,202,-0.91,-1.56,53.70,-1.19
2019-08-01,이천,203,-0.46,-1.19,70.80,-0.70
2019-08-01,인제,211,-1.21,-1.46,44.90,-1.16
2019-08-01,홍천,212,-0.94,-1.57,50.00,-1.04
2019-08-01,태백,216,-0.10,-0.45,79.50,-0.69
2019-08-01,제천,221,-1.06,-1.49,42.40,-1.22
2019-08-01,보은,226,-0.42,-1.01,71.90,-0.78
2019-08-01,천안,232,-0.21,-0.90,87.60,-0.55
2019-08-01,보령,235,-0.87,-1.57,54.90,-1.38
2019-08-01,부여,236,-0.50,-1.25,67.70,-0.87
2019-08-01,금산,238,-1.07,-1.34,46.10,-1.32
2019-08-01,부안,243,-0.17,-0.68,82.40,-0.40
2019-08-01,임실,244,-0.05,-0.56,86.10,-0.40
2019-08-01,정읍,245,0.11,-0.58,93.20,-0.21
2019-08-01,남원,247,0.44,0.37,109.40,0.20
2019-08-01,장수,248,0.43,0.25,106.20,0.12
2019-08-01,장흥,260,0.16,0.46,92.40,0.12
2019-08-01,해남,261,-0.22,-1.05,73.40,-1.08
2019-08-01,고흥,262,0.78,0.81,134.70,0.76
2019-08-01,봉화,271,0.08,-0.06,77.60,-0.39
2019-08-01,영주,272,-0.42,-1.09,68.20,-0.90
2019-08-01,문경,273,-0.20,-0.85,75.70,-0.66
2019-08-01,영덕,277,-0.29,0.41,69.10,0.08
2019-08-01,의성,278,-0.93,-1.08,44.80,-1.04
2019-08-01,구미,279,-0.30,-0.44,73.70,-0.40
2019-08-01,영천,281,-0.96,-0.22,47.50,-0.42
2019-08-01,거창,284,-0.16,-0.31,76.00,-0.45
2019-08-01,합천,285,0.00,0.10,88.60,0.04
2019-08-01,밀양,288,-0.20,-0.20,75.80,-0.36
2019-08-01,산청,289,0.75,0.59,132.20,0.58
2019-08-01,거제,294,0.94,1.04,136.70,0.75
2019-08-01,남해,295,0.73,1.20,123.60,1.03
