발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2015-10-26,속초,90,-0.69,-1.84,28.40,-2.38
2015-10-26,대관령,100,-0.74,-0.97,23.20,-1.95
2015-10-26,춘천,101,0.19,-2.58,94.40,-2.81
2015-10-26,강릉,105,-1.06,-1.41,17.30,-1.80
2015-10-26,서울,108,0.26,-2.29,91.40,-2.47
2015-10-26,인천,112,0.36,-1.86,87.30,-2.74
2015-10-26,원주,114,-0.06,-1.56,66.70,-2.13
2015-10-26,수원,119,0.17,-1.76,78.40,-2.67
2015-10-26,충주,127,-0.14,-1.51,61.30,-2.12
2015-10-26,서산,129,-0.07,-1.63,66.90,-1.94
2015-10-26,울진,130,-1.32,-1.88,11.50,-1.75
2015-10-26,청주,131,0.52,-1.78,110.70,-2.28
2015-10-26,대전,133,0.43,-1.85,115.00,-2.00
2015-10-26,추풍령,135,0.33,-1.53,103.50,-1.85
2015-10-26,포항,138,-0.32,-0.86,34.10,-1.00
2015-10-26,군산,140,0.68,-1.39,140.00,-1.40
2015-10-26,대구,143,-0.16,-0.24,55.00,-0.86
2015-10-26,전주,146,0.32,-1.88,105.30,-2.10
2015-10-26,울산,152,-0.11,-0.53,54.40,-0.90
2015-10-26,광주,156,0.52,-1.09,131.70,-1.07
2015-10-26,부산,159,0.10,-0.27,82.70,-0.56
2015-10-26,통영,162,0.36,-0.18,112.50,-0.37
2015-10-26,목포,165,0.71,-0.74,155.70,-0.74
2015-10-26,여수,168,0.05,-0.96,81.00,-0.91
2015-10-26,완도,170,0.53,-0.46,123.20,-0.31
2015-10-26,제주,184,0.22,-0.25,83.60,-0.14
2015-10-26,성산,188,0.43,-0.01,126.40,0.21
2015-10-26,서귀포,189,0.71,0.01,148.80,0.51
2015-10-26,진주,192,0.21,-0.80,97.10,-0.84
2015-10-26,강화,201,0.29,-1.72,92.90,-3.08
2015-10-26,양평,202,0.09,-2.04,77.40,-2.72
2015-10-26,이천,203,0.06,-2.06,70.40,-2.35
2015-10-26,인제,211,0.18,-1.50,90.60,-2.37
2015-10-26,홍천,212,-0.16,-1.58,56.80,-2.79
2015-10-26,제천,221,0.09,-2.05,74.70,-2.26
2015-10-26,보은,226,0.46,-1.51,122.20,-1.73
2015-10-26,천안,232,0.23,-1.76,83.00,-2.10
2015-10-26,보령,235,0.23,-1.63,93.60,-2.27
2015-10-26,부여,236,0.70,-1.51,135.90,-1.83
2015-10-26,금산,238,0.47,-1.59,122.40,-1.76
2015-10-26,부안,243,0.31,-1.61,94.30,-1.38
2015-10-26,임실,244,0.79,-1.56,167.40,-1.74
2015-10-26,정읍,245,0.65,-1.64,134.10,-1.38
2015-10-26,남원,247,0.71,-1.38,166.90,-1.43
2015-10-26,장흥,260,0.62,-0.95,133.80,-0.98
2015-10-26,해남,261,0.33,-0.87,94.80,-0.72
2015-10-26,고흥,262,0.40,-0.73,107.20,-0.58
2015-10-26,영주,272,0.24,-1.96,94.70,-1.95
2015-10-26,문경,273,0.22,-1.70,96.80,-2.04
2015-10-26,영덕,277,-1.05,-1.26,16.50,-1.51
2015-10-26,의성,278,-0.15,-1.62,72.00,-1.83
2015-10-26,구미,279,0.06,-1.14,71.30,-1.32
2015-10-26,영천,281,-0.05,-0.91,80.30,-1.09
2015-10-26,거창,284,0.43,-1.01,115.50,-1.02
2015-10-26,합천,285,0.07,-0.75,75.50,-0.96
2015-10-26,밀양,288,-0.01,-0.75,71.60,-0.97
2015-10-26,산청,289,0.25,-0.91,75.40,-0.71
2015-10-26,거제,294,0.40,-0.21,101.30,-0.44
2015-10-26,남해,295,0.04,-0.82,72.80,-0.63
