발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2015-10-09,속초,90,-1.44,-1.65,9.60,-2.18
2015-10-09,대관령,100,-1.25,-1.05,15.70,-1.80
2015-10-09,춘천,101,-0.62,-1.72,28.40,-2.51
2015-10-09,강릉,105,-1.24,-1.54,16.00,-1.76
2015-10-09,서울,108,-0.34,-1.33,30.80,-2.25
2015-10-09,인천,112,-0.32,-1.69,33.60,-2.44
2015-10-09,원주,114,-0.48,-1.41,33.30,-1.78
2015-10-09,수원,119,-0.60,-1.61,25.40,-2.38
2015-10-09,충주,127,-0.53,-1.54,39.70,-1.87
2015-10-09,서산,129,-0.96,-1.90,14.70,-1.80
2015-10-09,울진,130,-1.36,-1.55,21.30,-1.46
2015-10-09,청주,131,-0.53,-1.85,49.10,-2.17
2015-10-09,대전,133,-0.40,-2.15,52.40,-1.85
2015-10-09,추풍령,135,-0.57,-1.78,46.30,-1.55
2015-10-09,포항,138,-0.52,-0.97,47.20,-0.81
2015-10-09,군산,140,-0.26,-1.83,62.70,-1.42
2015-10-09,대구,143,-0.70,-0.61,38.70,-0.73
2015-10-09,전주,146,-0.48,-1.99,54.80,-1.93
2015-10-09,울산,152,-0.06,-0.61,86.40,-0.73
2015-10-09,광주,156,-0.18,-1.17,71.60,-0.96
2015-10-09,부산,159,0.75,-0.41,155.10,-0.40
2015-10-09,통영,162,0.62,-0.37,145.10,-0.20
2015-10-09,목포,165,0.19,-0.55,91.70,-0.57
2015-10-09,여수,168,0.02,-0.88,88.70,-0.77
2015-10-09,완도,170,0.12,-0.31,76.20,-0.23
2015-10-09,제주,184,0.15,0.27,85.20,0.02
2015-10-09,성산,188,0.66,0.19,129.10,0.48
2015-10-09,서귀포,189,1.13,0.41,184.40,0.87
2015-10-09,진주,192,-0.28,-0.76,66.00,-0.70
2015-10-09,강화,201,-0.55,-2.20,27.40,-2.85
2015-10-09,양평,202,-0.76,-1.46,21.10,-2.43
2015-10-09,이천,203,-0.72,-1.69,22.20,-2.13
2015-10-09,인제,211,-0.60,-1.17,29.20,-2.19
2015-10-09,홍천,212,-0.86,-1.48,19.00,-2.59
2015-10-09,제천,221,-0.58,-1.39,33.90,-1.96
2015-10-09,보은,226,-0.45,-1.88,59.10,-1.59
2015-10-09,천안,232,-0.62,-2.00,37.60,-1.95
2015-10-09,보령,235,-0.65,-1.86,39.40,-2.22
2015-10-09,부여,236,-0.29,-2.16,56.80,-1.77
2015-10-09,금산,238,-0.40,-1.93,55.00,-1.65
2015-10-09,부안,243,-0.61,-1.69,37.20,-1.29
2015-10-09,임실,244,0.01,-2.04,83.60,-1.62
2015-10-09,정읍,245,-0.14,-1.30,68.40,-1.27
2015-10-09,남원,247,-0.07,-1.71,90.90,-1.30
2015-10-09,장흥,260,0.06,-0.61,75.90,-0.84
2015-10-09,해남,261,-0.05,-0.36,72.60,-0.58
2015-10-09,고흥,262,0.14,-0.48,80.20,-0.43
2015-10-09,영주,272,-0.82,-1.85,43.10,-1.75
2015-10-09,문경,273,-0.75,-1.89,45.00,-1.82
2015-10-09,영덕,277,-1.32,-1.36,25.20,-1.31
2015-10-09,의성,278,-1.05,-1.82,27.20,-1.69
2015-10-09,구미,279,-0.90,-1.40,27.40,-1.15
2015-10-09,영천,281,-0.53,-1.32,53.90,-0.96
2015-10-09,거창,284,-0.31,-0.97,57.70,-0.87
2015-10-09,합천,285,-0.56,-0.82,49.70,-0.80
2015-10-09,밀양,288,-0.21,-0.70,71.20,-0.87
2015-10-09,산청,289,-0.41,-0.21,46.30,-0.59
2015-10-09,거제,294,0.55,-0.29,136.80,-0.28
2015-10-09,남해,295,-0.01,-0.75,80.60,-0.49
