발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2013-06-07,속초,90,0.16,-0.09,77.00,-0.75
2013-06-07,철원,95,-,-,81.34,-
2013-06-07,대관령,100,-0.37,-0.74,57.00,-1.26
2013-06-07,춘천,101,0.50,-0.06,106.70,0.34
2013-06-07,강릉,105,-0.09,-0.01,70.20,-0.85
2013-06-07,서울,108,0.78,0.04,130.50,0.71
2013-06-07,인천,112,0.89,0.09,136.30,0.94
2013-06-07,원주,114,0.16,-0.13,89.60,-0.13
2013-06-07,수원,119,0.85,0.28,141.70,1.27
2013-06-07,충주,127,0.41,0.21,115.40,0.63
2013-06-07,서산,129,0.48,-0.02,114.40,0.99
2013-06-07,울진,130,0.54,-0.08,119.70,-0.10
2013-06-07,청주,131,0.47,-0.10,117.00,0.42
2013-06-07,대전,133,0.58,0.14,121.10,0.84
2013-06-07,추풍령,135,0.34,-0.09,104.90,0.65
2013-06-07,안동,136,-,-,100.00,-
2013-06-07,포항,138,0.50,0.19,110.10,0.20
2013-06-07,군산,140,1.45,1.04,181.10,2.28
2013-06-07,대구,143,0.18,-0.30,95.20,0.10
2013-06-07,전주,146,0.27,0.18,102.10,0.41
2013-06-07,울산,152,0.92,0.38,141.50,0.68
2013-06-07,창원,155,-,-,100.00,-
2013-06-07,광주,156,0.06,-0.50,94.40,-0.03
2013-06-07,부산,159,0.92,0.15,146.20,1.05
2013-06-07,통영,162,1.03,-0.11,155.80,1.00
2013-06-07,목포,165,1.22,0.08,160.50,0.98
2013-06-07,여수,168,1.47,0.22,177.30,1.80
2013-06-07,완도,170,1.75,0.50,206.70,1.62
2013-06-07,제주,184,-0.20,-0.54,71.70,0.02
2013-06-07,고산,185,-,-,100.00,-
2013-06-07,성산,188,0.37,-0.65,110.80,0.07
2013-06-07,서귀포,189,0.07,-1.28,94.30,-0.55
2013-06-07,진주,192,1.68,0.19,206.00,1.66
2013-06-07,강화,201,1.19,0.17,166.40,0.93
2013-06-07,양평,202,0.80,0.30,132.80,0.92
2013-06-07,이천,203,0.85,-0.01,143.30,0.63
2013-06-07,인제,211,-0.07,-0.37,65.60,-0.45
2013-06-07,홍천,212,0.30,-0.37,90.70,-0.29
2013-06-07,태백,216,-,-,98.37,-
2013-06-07,제천,221,0.61,0.13,120.50,0.45
2013-06-07,보은,226,0.59,0.22,118.20,0.80
2013-06-07,천안,232,0.93,0.18,150.60,0.97
2013-06-07,보령,235,0.69,0.20,134.20,0.85
2013-06-07,부여,236,1.17,0.56,161.40,1.51
2013-06-07,금산,238,0.11,-0.11,94.40,0.36
2013-06-07,부안,243,1.05,0.42,153.50,1.22
2013-06-07,임실,244,0.37,0.16,108.80,0.54
2013-06-07,정읍,245,-0.07,-0.07,82.50,0.02
2013-06-07,남원,247,-0.25,-0.42,71.80,-0.21
2013-06-07,장수,248,-,-,87.16,-
2013-06-07,장흥,260,1.42,0.04,190.80,1.01
2013-06-07,해남,261,0.90,0.06,146.60,0.77
2013-06-07,고흥,262,1.24,-0.09,170.60,1.04
2013-06-07,봉화,271,-,-,100.00,-
2013-06-07,영주,272,1.35,0.46,179.90,1.42
2013-06-07,문경,273,1.26,0.66,170.80,1.60
2013-06-07,영덕,277,0.67,0.22,133.40,0.40
2013-06-07,의성,278,0.95,0.66,145.90,0.88
2013-06-07,구미,279,0.67,0.33,127.20,0.79
2013-06-07,영천,281,0.13,0.39,95.20,0.91
2013-06-07,거창,284,0.44,-0.34,111.80,0.40
2013-06-07,합천,285,0.89,-0.14,138.90,0.92
2013-06-07,밀양,288,0.75,-0.13,128.90,0.70
2013-06-07,산청,289,1.03,-0.02,147.00,0.82
2013-06-07,거제,294,0.46,-0.37,115.00,0.04
2013-06-07,남해,295,1.68,0.30,176.30,1.61
