발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-04-03,속초,90,-0.26,1.28,67.64,0.91
2020-04-03,철원,95,-1.06,1.41,31.83,-0.67
2020-04-03,대관령,100,-0.39,0.28,57.07,-0.98
2020-04-03,춘천,101,-1.14,1.65,35.67,-0.61
2020-04-03,강릉,105,-0.10,0.79,78.63,1.27
2020-04-03,서울,108,-0.93,1.10,34.73,-1.55
2020-04-03,인천,112,-1.14,0.96,27.07,-0.54
2020-04-03,원주,114,-1.13,1.21,41.71,-1.20
2020-04-03,수원,119,-0.79,1.21,41.70,-0.36
2020-04-03,충주,127,-0.94,1.22,45.45,-0.48
2020-04-03,서산,129,-0.57,1.00,49.52,-0.10
2020-04-03,울진,130,-0.44,0.95,64.32,2.02
2020-04-03,청주,131,-0.72,1.14,47.78,-0.26
2020-04-03,대전,133,-0.98,1.43,44.11,0.01
2020-04-03,추풍령,135,-1.36,1.13,40.16,0.67
2020-04-03,안동,136,-1.68,0.67,23.75,-0.24
2020-04-03,포항,138,-0.90,1.51,46.66,1.74
2020-04-03,군산,140,-1.20,0.89,34.30,0.02
2020-04-03,대구,143,-0.85,0.95,49.93,0.32
2020-04-03,전주,146,-1.09,0.96,45.28,-0.52
2020-04-03,울산,152,-0.45,1.77,61.19,1.72
2020-04-03,창원,155,-0.86,0.91,45.90,0.40
2020-04-03,광주,156,-0.39,0.55,69.32,-0.55
2020-04-03,부산,159,-0.35,1.48,71.90,1.28
2020-04-03,통영,162,-0.32,1.29,73.84,1.46
2020-04-03,목포,165,-0.81,-0.01,45.78,-0.04
2020-04-03,여수,168,-0.37,0.81,67.01,0.60
2020-04-03,완도,170,-0.58,0.36,57.46,0.14
2020-04-03,제주,184,0.06,0.30,86.34,1.15
2020-04-03,고산,185,-0.28,0.24,74.91,1.69
2020-04-03,성산,188,-0.09,0.22,80.27,1.36
2020-04-03,서귀포,189,0.23,0.77,98.39,1.28
2020-04-03,진주,192,-0.68,0.68,54.84,0.27
2020-04-03,강화,201,-1.48,1.23,16.80,-0.01
2020-04-03,양평,202,-1.03,1.09,34.46,-0.44
2020-04-03,이천,203,-0.84,1.22,41.61,-0.19
2020-04-03,인제,211,-0.94,1.99,45.26,-0.42
2020-04-03,홍천,212,-0.97,1.04,39.90,-1.31
2020-04-03,태백,216,-1.11,0.11,36.12,-0.32
2020-04-03,제천,221,-1.73,0.80,25.77,-1.04
2020-04-03,보은,226,-1.00,1.49,47.91,0.30
2020-04-03,천안,232,-0.72,1.19,47.62,-0.29
2020-04-03,보령,235,-0.67,1.10,48.27,-0.23
2020-04-03,부여,236,-1.01,1.32,33.86,0.12
2020-04-03,금산,238,-1.36,1.35,38.15,-0.03
2020-04-03,부안,243,-1.04,0.91,44.03,-0.03
2020-04-03,임실,244,-0.26,1.06,81.42,-0.06
2020-04-03,정읍,245,-0.42,0.75,69.26,0.38
2020-04-03,남원,247,-0.42,0.77,68.09,0.26
2020-04-03,장수,248,-0.56,0.31,51.61,-0.15
2020-04-03,장흥,260,-0.71,0.68,54.96,0.21
2020-04-03,해남,261,-1.15,-0.19,37.12,-0.36
2020-04-03,고흥,262,-0.69,0.25,55.12,0.50
2020-04-03,봉화,271,-1.38,0.00,28.32,-0.53
2020-04-03,영주,272,-1.52,0.98,29.03,-0.19
2020-04-03,문경,273,-1.40,0.98,31.10,0.19
2020-04-03,영덕,277,-1.34,0.98,27.13,2.02
2020-04-03,의성,278,-1.11,1.15,39.23,0.02
2020-04-03,구미,279,-1.04,1.03,41.99,0.90
2020-04-03,영천,281,-0.94,1.55,42.97,0.85
2020-04-03,거창,284,-0.94,0.94,49.38,0.16
2020-04-03,합천,285,-0.74,0.76,53.26,0.74
2020-04-03,밀양,288,-0.53,1.22,62.86,0.70
2020-04-03,산청,289,-1.13,0.44,40.82,0.52
2020-04-03,거제,294,-0.32,1.05,70.08,1.24
2020-04-03,남해,295,-0.32,1.18,69.26,1.05
