발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2016-10-28,속초,90,0.92,-0.49,153.10,-0.30
2016-10-28,대관령,100,0.22,-0.76,64.40,-1.12
2016-10-28,춘천,101,1.60,-1.25,236.60,-0.28
2016-10-28,강릉,105,0.07,-0.42,73.00,-0.59
2016-10-28,서울,108,0.73,-1.57,134.90,-1.29
2016-10-28,인천,112,0.82,-1.54,140.30,-1.45
2016-10-28,원주,114,0.81,-1.51,147.80,-1.61
2016-10-28,수원,119,1.03,-1.03,172.50,-1.14
2016-10-28,충주,127,0.99,-1.19,178.40,-1.01
2016-10-28,서산,129,0.61,-1.27,130.00,-1.06
2016-10-28,울진,130,0.51,0.16,135.20,0.24
2016-10-28,청주,131,0.73,-1.15,141.60,-1.13
2016-10-28,대전,133,1.13,-0.45,211.80,-0.24
2016-10-28,추풍령,135,1.34,-0.03,251.00,0.07
2016-10-28,포항,138,1.65,2.01,418.70,2.06
2016-10-28,군산,140,1.35,-0.34,243.60,-0.06
2016-10-28,대구,143,1.31,0.82,295.10,0.91
2016-10-28,전주,146,1.68,-0.68,287.90,-0.45
2016-10-28,울산,152,2.30,1.58,620.20,2.00
2016-10-28,광주,156,2.25,0.34,511.80,0.73
2016-10-28,부산,159,1.92,1.06,418.00,0.84
2016-10-28,통영,162,1.96,1.42,441.30,1.70
2016-10-28,목포,165,2.18,0.28,473.10,0.87
2016-10-28,여수,168,1.72,0.21,346.60,0.31
2016-10-28,완도,170,1.83,0.16,336.60,0.09
2016-10-28,제주,184,1.98,0.05,395.00,0.08
2016-10-28,성산,188,2.13,0.17,379.50,0.45
2016-10-28,서귀포,189,2.46,1.05,543.40,1.15
2016-10-28,진주,192,1.77,0.54,383.50,0.56
2016-10-28,강화,201,2.24,-0.78,476.50,-0.56
2016-10-28,양평,202,0.80,-1.27,144.90,-1.47
2016-10-28,이천,203,0.97,-1.28,169.90,-1.52
2016-10-28,인제,211,1.68,-0.83,257.50,-0.26
2016-10-28,홍천,212,0.75,-1.53,131.20,-1.39
2016-10-28,제천,221,1.11,-0.96,193.10,-0.85
2016-10-28,보은,226,1.45,-0.21,253.00,0.09
2016-10-28,천안,232,0.89,-0.97,155.60,-0.77
2016-10-28,보령,235,1.07,-1.25,186.70,-1.31
2016-10-28,부여,236,1.09,-0.78,205.00,-0.52
2016-10-28,금산,238,1.77,-0.05,312.50,0.37
2016-10-28,부안,243,1.41,-0.59,254.00,-0.44
2016-10-28,임실,244,1.65,0.04,325.90,0.20
2016-10-28,정읍,245,1.42,0.00,269.90,0.10
2016-10-28,남원,247,2.22,0.39,478.00,0.55
2016-10-28,장흥,260,2.24,-0.06,467.40,0.08
2016-10-28,해남,261,2.36,0.09,535.20,0.31
2016-10-28,고흥,262,1.84,0.32,426.80,0.36
2016-10-28,영주,272,0.88,-0.97,178.00,-0.35
2016-10-28,문경,273,1.29,-0.51,244.70,-0.17
2016-10-28,영덕,277,1.14,0.69,228.10,0.51
2016-10-28,의성,278,1.49,0.42,287.70,0.23
2016-10-28,구미,279,1.66,0.73,380.20,0.86
2016-10-28,영천,281,1.54,0.96,347.00,0.95
2016-10-28,거창,284,1.54,0.35,332.20,0.16
2016-10-28,합천,285,1.77,0.80,446.20,0.97
2016-10-28,밀양,288,1.68,1.33,363.40,1.36
2016-10-28,산청,289,1.56,0.23,372.00,0.16
2016-10-28,거제,294,1.70,0.91,408.30,0.90
2016-10-28,남해,295,1.79,1.04,407.50,1.13
