발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-09-05,속초,90,1.21,2.21,160.38,2.10
2020-09-05,철원,95,1.47,1.46,200.96,1.83
2020-09-05,대관령,100,0.74,0.77,122.97,0.59
2020-09-05,춘천,101,1.02,1.00,147.51,1.09
2020-09-05,강릉,105,0.53,1.50,114.09,1.26
2020-09-05,서울,108,1.28,0.99,160.03,0.91
2020-09-05,인천,112,1.15,0.88,156.82,0.66
2020-09-05,원주,114,1.35,0.71,176.71,0.95
2020-09-05,수원,119,1.29,1.56,169.16,1.75
2020-09-05,충주,127,1.00,1.41,155.55,1.67
2020-09-05,서산,129,0.68,1.13,123.79,0.90
2020-09-05,울진,130,-0.42,1.57,61.85,1.14
2020-09-05,청주,131,1.10,1.31,155.45,1.45
2020-09-05,대전,133,0.86,1.45,138.17,1.38
2020-09-05,추풍령,135,1.33,2.19,185.17,2.32
2020-09-05,안동,136,1.15,1.93,151.22,1.61
2020-09-05,포항,138,0.52,0.93,113.32,0.62
2020-09-05,군산,140,1.58,1.79,222.41,2.01
2020-09-05,대구,143,1.31,1.65,170.06,1.46
2020-09-05,전주,146,1.58,2.17,200.35,2.36
2020-09-05,울산,152,0.05,1.22,77.35,0.68
2020-09-05,창원,155,0.30,1.10,94.13,0.60
2020-09-05,광주,156,2.42,2.22,271.22,2.69
2020-09-05,부산,159,1.19,2.13,175.06,1.87
2020-09-05,통영,162,1.24,2.05,181.08,2.16
2020-09-05,목포,165,0.68,1.30,127.29,0.93
2020-09-05,여수,168,0.43,1.64,107.04,1.42
2020-09-05,완도,170,-0.12,0.39,73.06,0.15
2020-09-05,제주,184,0.44,0.27,114.97,0.33
2020-09-05,고산,185,0.40,1.28,111.18,0.72
2020-09-05,성산,188,0.93,1.13,134.65,1.29
2020-09-05,서귀포,189,0.76,0.92,134.53,1.03
2020-09-05,진주,192,1.11,1.43,149.55,1.26
2020-09-05,강화,201,0.91,0.82,146.55,0.75
2020-09-05,양평,202,1.25,0.54,160.78,0.50
2020-09-05,이천,203,1.19,1.53,159.02,1.87
2020-09-05,인제,211,1.45,0.97,181.81,1.17
2020-09-05,홍천,212,1.44,1.09,178.97,0.99
2020-09-05,태백,216,1.01,1.22,146.26,1.70
2020-09-05,제천,221,0.77,1.13,130.69,1.12
2020-09-05,보은,226,1.66,1.98,207.85,2.54
2020-09-05,천안,232,0.67,1.32,124.33,1.31
2020-09-05,보령,235,0.49,0.79,107.96,0.44
2020-09-05,부여,236,1.03,1.41,157.99,1.29
2020-09-05,금산,238,1.20,2.13,172.45,2.37
2020-09-05,부안,243,1.37,1.85,196.04,1.73
2020-09-05,임실,244,1.93,2.07,234.08,2.29
2020-09-05,정읍,245,1.82,1.80,222.50,2.23
2020-09-05,남원,247,2.15,2.21,251.77,2.51
2020-09-05,장수,248,1.98,1.88,301.27,2.76
2020-09-05,장흥,260,0.92,1.10,140.45,0.75
2020-09-05,해남,261,0.47,0.95,111.81,0.68
2020-09-05,고흥,262,0.36,0.70,100.27,0.34
2020-09-05,봉화,271,1.25,1.21,184.29,1.55
2020-09-05,영주,272,0.86,1.45,138.43,1.49
2020-09-05,문경,273,1.23,2.08,167.54,2.66
2020-09-05,영덕,277,0.21,1.88,92.70,1.38
2020-09-05,의성,278,0.72,1.28,121.83,0.72
2020-09-05,구미,279,1.69,2.37,203.18,2.20
2020-09-05,영천,281,1.17,1.42,154.15,1.25
2020-09-05,거창,284,1.49,1.95,191.55,1.87
2020-09-05,합천,285,1.57,1.89,199.02,1.98
2020-09-05,밀양,288,0.87,1.12,144.47,1.20
2020-09-05,산청,289,1.75,2.03,217.86,2.07
2020-09-05,거제,294,1.45,1.77,194.05,1.57
2020-09-05,남해,295,0.60,1.49,117.13,1.46
