발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-08-02,속초,90,-1.03,-0.59,48.20,-0.90
2018-08-02,철원,95,-1.57,-0.08,28.70,-0.74
2018-08-02,대관령,100,-1.38,-0.22,36.10,-0.92
2018-08-02,춘천,101,-1.86,-0.27,18.00,-0.83
2018-08-02,강릉,105,-0.56,-0.11,54.60,-0.59
2018-08-02,서울,108,-3.09,0.01,11.10,-0.71
2018-08-02,인천,112,-3.09,-0.15,11.80,-0.71
2018-08-02,원주,114,-2.83,-0.68,6.10,-1.34
2018-08-02,수원,119,-3.09,-0.08,12.10,-0.71
2018-08-02,충주,127,-2.42,-0.68,10.50,-1.15
2018-08-02,서산,129,-2.24,-0.07,6.40,-0.70
2018-08-02,울진,130,-0.29,-0.25,61.70,-0.19
2018-08-02,청주,131,-0.97,-0.13,56.20,-0.26
2018-08-02,대전,133,-2.29,-0.56,20.20,-0.86
2018-08-02,추풍령,135,-2.43,-1.19,11.20,-1.23
2018-08-02,안동,136,-2.02,-1.01,7.20,-1.04
2018-08-02,포항,138,-0.10,-0.27,68.00,-0.51
2018-08-02,군산,140,-3.09,0.24,3.00,-0.12
2018-08-02,대구,143,-1.52,-0.12,28.10,-0.49
2018-08-02,전주,146,-2.29,-0.70,7.80,-1.09
2018-08-02,울산,152,-0.32,-0.39,62.90,-0.72
2018-08-02,창원,155,-1.92,-0.37,26.50,-0.93
2018-08-02,광주,156,-2.40,-0.81,3.40,-1.10
2018-08-02,부산,159,-1.06,-0.10,35.30,-0.52
2018-08-02,통영,162,-1.87,0.45,28.60,-0.05
2018-08-02,목포,165,-2.73,-0.87,1.90,-0.87
2018-08-02,여수,168,-1.94,0.01,13.90,-0.47
2018-08-02,완도,170,-2.30,-1.22,6.40,-1.14
2018-08-02,제주,184,-1.31,-0.44,18.80,-0.86
2018-08-02,고산,185,-1.46,0.44,11.50,-0.11
2018-08-02,성산,188,-1.40,-0.06,15.40,-0.38
2018-08-02,서귀포,189,-1.64,-0.04,7.20,-0.61
2018-08-02,진주,192,-0.90,-0.23,42.60,-0.61
2018-08-02,강화,201,-1.97,-0.62,21.90,-1.03
2018-08-02,양평,202,-3.09,-0.02,12.60,-0.74
2018-08-02,이천,203,-1.92,-0.24,30.00,-0.81
2018-08-02,인제,211,-0.81,0.12,54.30,-0.49
2018-08-02,홍천,212,-3.09,-0.02,13.50,-0.74
2018-08-02,태백,216,-1.08,-0.01,40.60,-0.60
2018-08-02,제천,221,-3.09,-0.49,11.30,-1.01
2018-08-02,보은,226,-1.79,-0.72,26.90,-0.84
2018-08-02,천안,232,-3.09,-0.76,15.00,-1.05
2018-08-02,보령,235,-2.37,-0.13,10.60,-0.62
2018-08-02,부여,236,-3.09,-0.11,6.10,-0.53
2018-08-02,금산,238,-2.06,-0.90,8.20,-1.19
2018-08-02,부안,243,-1.81,-0.28,17.00,-0.53
2018-08-02,임실,244,-2.12,-0.63,7.30,-0.88
2018-08-02,정읍,245,-2.13,-0.65,13.20,-0.88
2018-08-02,남원,247,-2.00,-0.64,5.60,-0.93
2018-08-02,장수,248,-1.55,-0.39,4.50,-0.82
2018-08-02,장흥,260,-3.09,-1.09,2.20,-1.35
2018-08-02,해남,261,-3.09,-0.98,2.00,-1.24
2018-08-02,고흥,262,-1.79,-0.52,20.80,-0.68
2018-08-02,봉화,271,-0.93,-0.08,31.00,-0.54
2018-08-02,영주,272,-2.64,-0.62,14.60,-0.70
2018-08-02,문경,273,-1.86,-1.05,18.30,-1.08
2018-08-02,영덕,277,0.00,-0.22,72.60,-0.39
2018-08-02,의성,278,-1.11,-0.36,35.70,-0.52
2018-08-02,구미,279,-1.22,0.63,36.50,0.33
2018-08-02,영천,281,-1.71,-0.41,24.90,-0.66
2018-08-02,거창,284,-2.09,-1.08,15.70,-1.35
2018-08-02,합천,285,-1.39,-0.53,30.50,-0.71
2018-08-02,밀양,288,-1.44,-0.71,31.90,-1.11
2018-08-02,산청,289,-1.70,-1.10,13.40,-1.41
2018-08-02,거제,294,-0.72,0.69,46.00,0.12
2018-08-02,남해,295,-1.46,0.01,23.40,-0.42
