발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-08-08,속초,90,1.02,0.91,147.00,1.87
2018-08-08,철원,95,-1.58,-0.37,24.70,-1.04
2018-08-08,대관령,100,-3.09,-0.18,27.40,-0.72
2018-08-08,춘천,101,-2.31,-0.58,15.60,-1.17
2018-08-08,강릉,105,0.49,0.83,104.00,1.22
2018-08-08,서울,108,-3.09,-0.29,12.20,-0.94
2018-08-08,인천,112,-2.93,-0.44,11.50,-0.96
2018-08-08,원주,114,-2.23,-0.95,6.50,-1.33
2018-08-08,수원,119,-2.98,-0.41,6.70,-0.94
2018-08-08,충주,127,-2.59,-1.01,11.80,-1.27
2018-08-08,서산,129,-2.13,-0.41,5.10,-0.78
2018-08-08,울진,130,-3.09,-0.32,20.40,-0.24
2018-08-08,청주,131,-1.70,-0.43,28.70,-0.65
2018-08-08,대전,133,-3.09,-0.85,11.60,-0.94
2018-08-08,추풍령,135,-3.09,-1.59,3.60,-1.35
2018-08-08,안동,136,-1.95,-1.39,6.70,-1.20
2018-08-08,포항,138,-2.21,-0.49,3.10,-0.60
2018-08-08,군산,140,-2.41,-0.06,0.80,-0.33
2018-08-08,대구,143,-2.91,-0.45,2.10,-0.71
2018-08-08,전주,146,-2.65,-1.01,5.40,-1.28
2018-08-08,울산,152,-1.53,-0.43,19.60,-0.46
2018-08-08,창원,155,-2.34,-0.68,6.10,-1.02
2018-08-08,광주,156,-1.99,-1.07,0.00,-1.25
2018-08-08,부산,159,-1.77,-0.46,1.90,-0.60
2018-08-08,통영,162,-1.96,0.01,4.70,-0.17
2018-08-08,목포,165,-1.87,-1.16,0.00,-0.99
2018-08-08,여수,168,-1.65,-0.41,6.90,-0.60
2018-08-08,완도,170,-1.52,-1.32,2.60,-1.10
2018-08-08,제주,184,-3.09,-0.66,0.60,-0.86
2018-08-08,고산,185,-1.63,-0.11,7.00,-0.24
2018-08-08,성산,188,-1.94,-0.40,0.20,-0.52
2018-08-08,서귀포,189,-1.91,-0.68,4.10,-0.71
2018-08-08,진주,192,-1.64,-0.51,9.90,-0.83
2018-08-08,강화,201,-2.58,-0.89,20.20,-1.11
2018-08-08,양평,202,-3.09,-0.35,8.70,-1.04
2018-08-08,이천,203,-3.09,-0.55,12.40,-0.95
2018-08-08,인제,211,-2.36,-0.18,21.10,-0.77
2018-08-08,홍천,212,-3.09,-0.36,9.10,-1.07
2018-08-08,태백,216,-2.97,-0.21,18.40,-0.67
2018-08-08,제천,221,-3.09,-0.76,9.60,-1.16
2018-08-08,보은,226,-3.09,-1.07,21.80,-0.99
2018-08-08,천안,232,-3.09,-1.14,6.90,-1.17
2018-08-08,보령,235,-2.40,-0.35,7.10,-0.75
2018-08-08,부여,236,-3.09,-0.43,4.50,-0.71
2018-08-08,금산,238,-2.07,-1.14,12.60,-1.06
2018-08-08,부안,243,-2.21,-0.59,3.30,-0.68
2018-08-08,임실,244,-2.05,-0.94,5.00,-0.98
2018-08-08,정읍,245,-2.93,-0.91,0.20,-1.00
2018-08-08,남원,247,-1.32,-0.53,35.40,-0.18
2018-08-08,장수,248,-1.74,-0.66,1.20,-0.91
2018-08-08,장흥,260,-2.22,-1.26,1.00,-1.32
2018-08-08,해남,261,-1.83,-1.25,0.50,-1.28
2018-08-08,고흥,262,-1.61,-0.90,15.30,-0.84
2018-08-08,봉화,271,-1.42,-0.27,11.10,-0.60
2018-08-08,영주,272,-3.09,-0.97,8.90,-0.87
2018-08-08,문경,273,-2.22,-1.38,10.50,-1.18
2018-08-08,영덕,277,-3.09,-0.48,15.90,-0.35
2018-08-08,의성,278,-2.23,-0.72,6.80,-0.73
2018-08-08,구미,279,-3.09,0.36,2.20,0.01
2018-08-08,영천,281,-2.04,-0.61,7.70,-0.64
2018-08-08,거창,284,-2.26,-1.36,0.60,-1.46
2018-08-08,합천,285,-2.02,-0.81,11.90,-0.75
2018-08-08,밀양,288,-1.76,-0.75,22.50,-0.82
2018-08-08,산청,289,-1.97,-1.32,2.20,-1.50
2018-08-08,거제,294,-1.63,0.32,6.10,-0.05
2018-08-08,남해,295,-1.48,-0.44,10.00,-0.57
