발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-10-22,속초,90,0.30,0.12,88.70,-0.49
2017-10-22,대관령,100,-0.35,-1.04,33.00,-1.51
2017-10-22,춘천,101,0.26,-0.35,92.90,-0.29
2017-10-22,강릉,105,0.08,0.03,73.90,-0.84
2017-10-22,서울,108,-0.30,-0.67,40.80,-0.60
2017-10-22,인천,112,-0.40,-0.61,32.40,-0.84
2017-10-22,원주,114,-0.71,-0.86,24.30,-1.04
2017-10-22,수원,119,-0.26,0.20,44.50,0.00
2017-10-22,충주,127,-0.07,0.08,55.20,-0.48
2017-10-22,서산,129,0.13,-0.24,71.30,-1.09
2017-10-22,울진,130,0.52,0.38,124.20,-0.38
2017-10-22,청주,131,0.31,0.00,84.10,0.28
2017-10-22,대전,133,0.22,0.06,85.60,-0.50
2017-10-22,추풍령,135,0.78,0.28,148.60,-0.60
2017-10-22,포항,138,0.79,0.24,155.10,-0.65
2017-10-22,군산,140,0.51,-0.44,111.90,-1.25
2017-10-22,대구,143,0.95,-0.20,186.80,-0.92
2017-10-22,전주,146,0.37,-0.24,102.80,-0.82
2017-10-22,울산,152,0.37,-0.36,103.10,-1.07
2017-10-22,광주,156,0.72,0.11,153.50,-0.67
2017-10-22,부산,159,0.95,0.40,187.50,-0.27
2017-10-22,통영,162,1.10,0.93,216.20,0.50
2017-10-22,목포,165,0.49,0.15,113.40,-0.84
2017-10-22,여수,168,1.12,0.71,210.60,-0.22
2017-10-22,완도,170,0.85,0.26,165.70,-0.61
2017-10-22,제주,184,0.75,-0.54,148.20,-1.11
2017-10-22,성산,188,2.03,1.75,367.10,1.20
2017-10-22,서귀포,189,1.37,0.26,261.70,-0.49
2017-10-22,진주,192,0.72,-0.26,156.40,-1.24
2017-10-22,강화,201,-0.60,-1.11,33.90,-1.60
2017-10-22,양평,202,-0.14,-0.57,50.00,-0.71
2017-10-22,이천,203,-0.47,-0.41,29.90,-0.98
2017-10-22,인제,211,0.24,-0.28,90.10,0.05
2017-10-22,홍천,212,0.13,-0.37,65.50,-0.52
2017-10-22,제천,221,-0.19,-0.25,45.00,-0.93
2017-10-22,보은,226,0.36,0.63,100.90,0.24
2017-10-22,천안,232,-0.21,0.10,47.90,0.20
2017-10-22,보령,235,0.09,-0.50,73.00,-1.59
2017-10-22,부여,236,0.54,0.35,108.70,-0.35
2017-10-22,금산,238,0.53,-0.30,123.20,-0.83
2017-10-22,부안,243,0.69,-0.34,128.50,-0.67
2017-10-22,임실,244,0.73,-0.13,154.90,-0.81
2017-10-22,정읍,245,0.67,-0.47,130.00,-0.85
2017-10-22,남원,247,0.84,-0.26,191.60,-0.89
2017-10-22,장흥,260,0.77,-0.31,155.70,-0.78
2017-10-22,해남,261,0.94,-0.17,181.90,-1.03
2017-10-22,고흥,262,0.99,-0.42,199.50,-0.25
2017-10-22,영주,272,0.68,0.48,138.30,-0.33
2017-10-22,문경,273,0.68,0.91,138.40,0.34
2017-10-22,영덕,277,1.11,1.22,193.00,0.19
2017-10-22,의성,278,0.94,0.01,175.30,-0.88
2017-10-22,구미,279,0.80,0.08,163.70,-0.81
2017-10-22,영천,281,0.96,0.07,197.70,-0.74
2017-10-22,거창,284,1.21,-0.10,245.50,-0.87
2017-10-22,합천,285,0.93,-0.55,198.00,-0.85
2017-10-22,밀양,288,0.39,-0.74,104.90,-1.43
2017-10-22,산청,289,0.63,-0.84,127.80,-1.37
2017-10-22,거제,294,0.72,0.55,148.80,-0.07
2017-10-22,남해,295,1.01,0.16,198.50,-0.59
