발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-09-22,속초,90,0.69,0.84,118.70,0.33
2018-09-22,철원,95,1.58,0.21,225.90,0.35
2018-09-22,대관령,100,0.89,0.44,137.00,0.05
2018-09-22,춘천,101,1.10,-0.21,165.30,-0.19
2018-09-22,강릉,105,0.44,0.37,106.90,0.12
2018-09-22,서울,108,0.49,-0.91,96.20,-0.79
2018-09-22,인천,112,0.46,-0.81,98.00,-0.75
2018-09-22,원주,114,1.18,-0.60,169.00,-0.36
2018-09-22,수원,119,0.63,-0.69,120.60,-0.69
2018-09-22,충주,127,1.81,0.20,243.30,0.43
2018-09-22,서산,129,0.24,-0.49,89.10,-0.62
2018-09-22,울진,130,0.69,0.32,135.00,0.28
2018-09-22,청주,131,1.74,0.53,220.00,0.48
2018-09-22,대전,133,1.78,0.52,256.90,0.42
2018-09-22,추풍령,135,1.54,0.04,225.30,0.09
2018-09-22,안동,136,1.52,-0.06,204.30,-0.02
2018-09-22,포항,138,0.53,0.08,129.10,0.10
2018-09-22,군산,140,1.77,1.09,279.20,1.05
2018-09-22,대구,143,1.30,0.59,193.80,0.56
2018-09-22,전주,146,1.80,0.24,239.40,0.15
2018-09-22,울산,152,0.77,0.18,153.10,0.10
2018-09-22,창원,155,1.13,-0.02,185.10,-0.05
2018-09-22,광주,156,1.73,0.19,252.70,0.13
2018-09-22,부산,159,1.10,0.28,189.70,0.28
2018-09-22,통영,162,1.91,1.25,313.40,1.93
2018-09-22,목포,165,1.30,0.20,215.40,0.23
2018-09-22,여수,168,1.06,0.26,186.80,0.27
2018-09-22,완도,170,0.84,-0.44,158.40,-0.38
2018-09-22,제주,184,1.08,0.24,179.30,0.13
2018-09-22,고산,185,0.84,-0.39,148.00,0.14
2018-09-22,성산,188,1.33,0.37,188.50,0.66
2018-09-22,서귀포,189,1.59,0.36,228.60,0.69
2018-09-22,진주,192,0.91,0.03,162.50,-0.10
2018-09-22,강화,201,0.71,-0.90,123.40,-0.83
2018-09-22,양평,202,0.89,-0.41,136.90,-0.53
2018-09-22,이천,203,1.08,-0.18,160.20,-0.14
2018-09-22,인제,211,0.94,-0.17,141.10,-0.29
2018-09-22,홍천,212,0.88,-0.52,135.80,-0.46
2018-09-22,태백,216,0.93,0.34,152.70,0.21
2018-09-22,제천,221,1.70,0.17,229.40,0.21
2018-09-22,보은,226,1.86,0.39,262.90,0.39
2018-09-22,천안,232,1.22,-0.07,180.60,-0.22
2018-09-22,보령,235,1.02,0.17,171.40,0.05
2018-09-22,부여,236,1.11,0.16,168.90,-0.13
2018-09-22,금산,238,1.91,0.44,273.20,0.49
2018-09-22,부안,243,1.01,0.29,169.20,-0.01
2018-09-22,임실,244,1.86,0.53,264.70,0.41
2018-09-22,정읍,245,1.27,-0.04,193.60,-0.19
2018-09-22,남원,247,1.41,0.20,206.30,0.12
2018-09-22,장수,248,2.06,0.84,390.00,1.01
2018-09-22,장흥,260,1.02,-0.11,175.10,-0.34
2018-09-22,해남,261,0.85,-0.27,159.10,-0.41
2018-09-22,고흥,262,0.80,-0.08,151.40,-0.14
2018-09-22,봉화,271,1.77,0.67,239.30,0.51
2018-09-22,영주,272,1.75,0.70,232.40,0.75
2018-09-22,문경,273,1.81,-0.08,236.40,0.14
2018-09-22,영덕,277,0.28,0.20,103.70,0.09
2018-09-22,의성,278,1.00,-0.06,156.90,-0.17
2018-09-22,구미,279,1.24,0.89,189.00,0.65
2018-09-22,영천,281,1.09,0.19,169.00,0.09
2018-09-22,거창,284,1.22,-0.36,189.30,-0.29
2018-09-22,합천,285,1.30,0.08,205.80,0.15
2018-09-22,밀양,288,1.43,0.28,243.60,0.28
2018-09-22,산청,289,1.36,0.11,205.40,-0.04
2018-09-22,거제,294,0.77,0.70,157.30,0.71
2018-09-22,남해,295,1.18,0.37,199.90,0.41
