발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-04-16,속초,90,0.48,0.36,128.30,0.06
2018-04-16,철원,95,0.73,0.47,149.30,0.16
2018-04-16,대관령,100,0.51,0.06,123.60,-1.19
2018-04-16,춘천,101,0.85,1.01,169.30,0.82
2018-04-16,강릉,105,0.57,0.45,140.00,0.02
2018-04-16,서울,108,0.29,0.61,111.70,0.10
2018-04-16,인천,112,0.34,1.18,114.40,0.60
2018-04-16,원주,114,0.59,0.70,137.90,0.24
2018-04-16,수원,119,0.40,1.19,126.50,1.37
2018-04-16,충주,127,1.19,1.51,199.20,1.13
2018-04-16,서산,129,0.71,1.16,151.20,0.48
2018-04-16,울진,130,1.52,1.37,249.60,1.04
2018-04-16,청주,131,1.36,1.58,221.50,2.11
2018-04-16,대전,133,1.77,2.00,267.80,2.21
2018-04-16,추풍령,135,1.66,2.30,249.60,2.22
2018-04-16,안동,136,1.60,1.74,243.80,2.27
2018-04-16,포항,138,1.61,1.54,228.40,0.84
2018-04-16,군산,140,1.56,1.73,215.40,1.16
2018-04-16,대구,143,1.32,1.66,198.50,0.89
2018-04-16,전주,146,1.29,1.16,175.70,0.73
2018-04-16,울산,152,1.00,1.41,170.10,0.40
2018-04-16,창원,155,0.21,1.32,106.60,0.21
2018-04-16,광주,156,1.13,1.14,180.80,0.64
2018-04-16,부산,159,0.45,1.66,130.10,0.94
2018-04-16,통영,162,0.64,1.65,145.40,1.65
2018-04-16,목포,165,1.58,2.03,222.30,1.94
2018-04-16,여수,168,0.38,1.81,122.60,1.53
2018-04-16,완도,170,0.53,1.22,126.70,0.75
2018-04-16,제주,184,0.01,0.43,80.60,-0.96
2018-04-16,고산,185,-0.39,0.60,75.30,0.14
2018-04-16,성산,188,-0.02,0.92,86.20,1.07
2018-04-16,서귀포,189,-0.22,-0.49,84.80,-1.43
2018-04-16,진주,192,0.70,1.26,150.30,0.46
2018-04-16,강화,201,0.00,0.23,73.40,-1.53
2018-04-16,양평,202,0.59,1.23,146.90,0.70
2018-04-16,이천,203,0.61,1.10,151.10,0.65
2018-04-16,인제,211,0.83,0.63,165.80,0.76
2018-04-16,홍천,212,0.73,0.77,152.90,0.42
2018-04-16,태백,216,0.80,0.51,143.80,-0.17
2018-04-16,제천,221,0.58,0.52,135.80,0.07
2018-04-16,보은,226,1.50,1.76,241.90,1.99
2018-04-16,천안,232,1.05,1.12,184.10,1.48
2018-04-16,보령,235,1.19,1.55,197.90,0.95
2018-04-16,부여,236,1.32,1.45,215.40,1.54
2018-04-16,금산,238,1.59,1.66,232.00,1.44
2018-04-16,부안,243,1.60,1.58,226.50,1.41
2018-04-16,임실,244,1.07,0.98,167.60,0.56
2018-04-16,정읍,245,1.41,1.42,195.40,0.87
2018-04-16,남원,247,1.54,1.66,231.20,1.31
2018-04-16,장수,248,1.21,0.56,201.50,0.63
2018-04-16,장흥,260,0.50,0.93,127.30,0.28
2018-04-16,해남,261,0.77,1.32,145.40,0.79
2018-04-16,고흥,262,0.18,1.46,110.50,0.78
2018-04-16,봉화,271,1.55,0.76,239.90,0.73
2018-04-16,영주,272,1.46,1.76,240.40,1.64
2018-04-16,문경,273,1.42,1.85,238.80,2.16
2018-04-16,영덕,277,1.25,1.09,207.20,0.91
2018-04-16,의성,278,1.81,2.17,265.20,1.64
2018-04-16,구미,279,1.66,2.33,244.70,1.55
2018-04-16,영천,281,1.42,1.91,215.90,1.40
2018-04-16,거창,284,1.12,1.38,180.20,0.62
2018-04-16,합천,285,1.10,1.46,184.60,0.67
2018-04-16,밀양,288,0.59,1.42,146.10,0.16
2018-04-16,산청,289,0.80,1.00,150.20,-0.03
2018-04-16,거제,294,0.42,1.69,127.90,1.19
2018-04-16,남해,295,0.59,1.58,135.70,0.97
