발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2013-06-10,속초,90,-0.07,-0.09,70.40,-0.81
2013-06-10,철원,95,-,-,84.81,-
2013-06-10,대관령,100,-0.54,-0.80,52.70,-1.29
2013-06-10,춘천,101,0.22,-0.11,91.70,0.11
2013-06-10,강릉,105,-0.39,-0.06,61.10,-0.87
2013-06-10,서울,108,0.38,0.01,110.70,0.47
2013-06-10,인천,112,0.50,0.06,116.80,0.68
2013-06-10,원주,114,-0.31,-0.18,69.30,-0.29
2013-06-10,수원,119,0.42,0.27,116.50,0.93
2013-06-10,충주,127,-0.03,0.13,89.60,0.32
2013-06-10,서산,129,0.12,-0.08,95.10,0.61
2013-06-10,울진,130,0.23,-0.21,111.30,-0.34
2013-06-10,청주,131,-0.05,-0.20,88.50,0.05
2013-06-10,대전,133,0.13,0.01,96.60,0.43
2013-06-10,추풍령,135,-0.35,-0.27,78.50,0.27
2013-06-10,안동,136,-,-,99.19,-
2013-06-10,포항,138,0.17,0.01,98.10,-0.10
2013-06-10,군산,140,0.83,0.98,142.50,1.46
2013-06-10,대구,143,-0.30,-0.47,76.10,-0.22
2013-06-10,전주,146,-0.34,0.07,70.00,0.03
2013-06-10,울산,152,0.56,0.24,126.10,0.28
2013-06-10,창원,155,-,-,100.00,-
2013-06-10,광주,156,-0.38,-0.57,70.10,-0.27
2013-06-10,부산,159,0.48,0.03,124.70,0.56
2013-06-10,통영,162,0.67,-0.18,138.50,0.49
2013-06-10,목포,165,0.66,-0.02,133.00,0.50
2013-06-10,여수,168,0.95,0.16,155.80,1.38
2013-06-10,완도,170,1.17,0.40,177.80,1.10
2013-06-10,제주,184,-0.41,-0.47,62.40,0.01
2013-06-10,고산,185,-,-,100.00,-
2013-06-10,성산,188,0.03,-0.64,96.10,0.02
2013-06-10,서귀포,189,-0.34,-1.17,75.10,-0.45
2013-06-10,진주,192,1.33,0.06,192.40,1.05
2013-06-10,강화,201,0.73,0.14,138.10,0.55
2013-06-10,양평,202,0.39,0.24,110.90,0.61
2013-06-10,이천,203,0.37,-0.06,115.90,0.31
2013-06-10,인제,211,-0.25,-0.40,58.80,-0.58
2013-06-10,홍천,212,0.02,-0.39,80.10,-0.41
2013-06-10,태백,216,-,-,99.77,-
2013-06-10,제천,221,0.16,0.07,95.50,0.19
2013-06-10,보은,226,0.13,0.13,93.00,0.50
2013-06-10,천안,232,0.50,0.10,120.60,0.53
2013-06-10,보령,235,0.16,0.09,100.30,0.44
2013-06-10,부여,236,0.71,0.44,132.90,0.86
2013-06-10,금산,238,-0.35,-0.28,72.80,-0.01
2013-06-10,부안,243,0.55,0.30,128.80,0.70
2013-06-10,임실,244,0.13,0.19,97.50,0.34
2013-06-10,정읍,245,-0.45,-0.07,71.60,-0.04
2013-06-10,남원,247,-0.70,-0.52,50.50,-0.44
2013-06-10,장수,248,-,-,90.65,-
2013-06-10,장흥,260,0.99,-0.06,171.30,0.55
2013-06-10,해남,261,0.34,-0.06,116.30,0.26
2013-06-10,고흥,262,0.74,-0.19,152.70,0.54
2013-06-10,봉화,271,-,-,100.00,-
2013-06-10,영주,272,1.07,0.37,162.70,1.01
2013-06-10,문경,273,0.77,0.56,143.40,1.02
2013-06-10,영덕,277,0.28,0.07,117.20,0.05
2013-06-10,의성,278,0.37,0.51,118.30,0.37
2013-06-10,구미,279,0.13,0.18,100.90,0.44
2013-06-10,영천,281,-0.20,0.18,82.60,0.40
2013-06-10,거창,284,0.02,-0.52,94.20,-0.02
2013-06-10,합천,285,0.53,-0.27,124.80,0.52
2013-06-10,밀양,288,0.42,-0.25,115.60,0.22
2013-06-10,산청,289,0.77,-0.14,139.20,0.44
2013-06-10,거제,294,0.05,-0.44,99.60,-0.25
2013-06-10,남해,295,1.04,0.19,159.30,1.09
