발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-02-01,속초,90,1.06,0.97,195.20,0.92
2017-02-01,대관령,100,-0.23,-0.59,39.50,-1.30
2017-02-01,춘천,101,0.18,0.82,79.50,-0.12
2017-02-01,강릉,105,0.27,0.21,91.90,-0.41
2017-02-01,서울,108,0.08,0.36,76.90,-1.48
2017-02-01,인천,112,0.56,0.63,107.20,-1.50
2017-02-01,원주,114,0.15,-0.11,78.00,-2.03
2017-02-01,수원,119,0.34,0.45,92.20,-1.15
2017-02-01,충주,127,0.16,0.24,83.40,-1.12
2017-02-01,서산,129,0.08,-0.03,79.20,-1.38
2017-02-01,울진,130,0.58,1.15,133.00,0.85
2017-02-01,청주,131,-0.37,-0.20,49.90,-1.46
2017-02-01,대전,133,-0.21,0.05,54.00,-0.41
2017-02-01,추풍령,135,0.16,0.02,86.50,-0.01
2017-02-01,포항,138,-1.17,-0.38,20.90,1.21
2017-02-01,군산,140,-0.38,-0.08,57.80,-0.40
2017-02-01,대구,143,-1.05,-0.16,12.40,0.64
2017-02-01,전주,146,-0.68,-0.18,42.70,-0.82
2017-02-01,울산,152,-0.57,0.87,45.90,1.85
2017-02-01,광주,156,-1.14,-0.61,32.40,0.15
2017-02-01,부산,159,-0.73,0.96,35.40,1.09
2017-02-01,통영,162,-0.38,1.39,53.70,2.16
2017-02-01,목포,165,-0.77,0.53,42.50,0.65
2017-02-01,여수,168,-0.45,1.50,46.50,0.83
2017-02-01,완도,170,-0.93,1.20,28.90,0.40
2017-02-01,제주,184,-0.08,0.06,80.40,-0.18
2017-02-01,성산,188,-0.16,0.67,76.20,0.49
2017-02-01,서귀포,189,0.00,0.11,82.10,0.87
2017-02-01,진주,192,-0.76,0.77,26.90,0.64
2017-02-01,강화,201,0.01,0.31,52.60,-0.91
2017-02-01,양평,202,-0.20,0.24,58.90,-1.65
2017-02-01,이천,203,-0.46,0.24,38.70,-1.75
2017-02-01,인제,211,0.01,0.62,68.10,-0.22
2017-02-01,홍천,212,-0.11,0.18,55.10,-1.40
2017-02-01,제천,221,-0.46,0.26,43.70,-1.02
2017-02-01,보은,226,0.00,0.05,63.70,-0.04
2017-02-01,천안,232,-0.10,0.09,61.70,-0.93
2017-02-01,보령,235,-0.44,-1.04,55.20,-1.83
2017-02-01,부여,236,-0.20,0.00,57.90,-0.71
2017-02-01,금산,238,-0.35,-0.01,48.30,0.07
2017-02-01,부안,243,-0.47,-0.07,56.10,-0.71
2017-02-01,임실,244,-3.09,-0.61,25.50,-0.37
2017-02-01,정읍,245,-0.34,-0.30,66.40,-0.35
2017-02-01,남원,247,-0.69,-0.56,45.20,0.07
2017-02-01,장흥,260,-0.76,0.82,40.20,0.04
2017-02-01,해남,261,-1.33,0.93,27.50,0.34
2017-02-01,고흥,262,-0.44,1.79,48.40,1.13
2017-02-01,영주,272,-0.81,0.70,17.00,-0.24
2017-02-01,문경,273,-0.39,0.52,29.60,-0.22
2017-02-01,영덕,277,-0.10,0.20,60.60,0.22
2017-02-01,의성,278,-0.94,-0.39,12.10,-0.14
2017-02-01,구미,279,-0.60,-0.86,24.10,0.36
2017-02-01,영천,281,-1.09,-0.34,12.70,0.42
2017-02-01,거창,284,-3.09,-0.85,2.60,-0.33
2017-02-01,합천,285,-1.55,0.52,5.10,0.85
2017-02-01,밀양,288,-0.95,0.82,14.50,1.46
2017-02-01,산청,289,-0.88,0.37,18.40,0.00
2017-02-01,거제,294,-0.56,1.26,37.80,1.25
2017-02-01,남해,295,-0.43,1.58,45.50,1.76
