발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2015-08-13,속초,90,-0.22,-0.74,67.50,-1.12
2015-08-13,대관령,100,-1.60,-3.09,27.00,-1.83
2015-08-13,춘천,101,-0.51,-1.38,60.60,-1.59
2015-08-13,강릉,105,-3.09,-1.60,15.10,-1.46
2015-08-13,서울,108,-0.47,-1.60,54.40,-1.81
2015-08-13,인천,112,-0.53,-1.46,53.00,-1.71
2015-08-13,원주,114,-0.58,-1.03,61.70,-1.28
2015-08-13,수원,119,-0.54,-2.01,61.00,-1.67
2015-08-13,충주,127,-0.37,-1.44,67.90,-1.43
2015-08-13,서산,129,-0.67,-1.41,50.10,-1.42
2015-08-13,울진,130,-3.09,-0.98,17.70,-0.85
2015-08-13,청주,131,-1.23,-2.14,41.80,-1.83
2015-08-13,대전,133,-3.09,-2.05,28.60,-1.31
2015-08-13,추풍령,135,-2.07,-1.72,13.70,-1.58
2015-08-13,포항,138,-1.13,-0.88,23.40,-0.75
2015-08-13,군산,140,-2.07,-1.59,14.90,-1.48
2015-08-13,대구,143,-0.67,-0.72,61.30,-0.29
2015-08-13,전주,146,-1.88,-1.74,27.90,-1.88
2015-08-13,울산,152,-1.71,-1.24,19.60,-0.87
2015-08-13,광주,156,-0.85,-1.06,50.60,-0.89
2015-08-13,부산,159,-0.89,-1.67,34.40,-0.88
2015-08-13,통영,162,-1.06,-1.52,27.10,-0.58
2015-08-13,목포,165,-1.21,-0.87,27.50,-0.73
2015-08-13,여수,168,-1.66,-1.33,15.40,-0.94
2015-08-13,완도,170,-1.05,-0.53,21.70,-0.18
2015-08-13,제주,184,-0.46,0.67,49.70,0.56
2015-08-13,성산,188,-0.45,0.38,61.40,0.58
2015-08-13,서귀포,189,-0.62,0.34,46.90,0.71
2015-08-13,진주,192,-1.32,-1.26,25.90,-0.90
2015-08-13,강화,201,-1.51,-1.88,25.90,-2.19
2015-08-13,양평,202,-0.74,-1.84,49.70,-1.98
2015-08-13,이천,203,-0.68,-1.46,56.30,-1.53
2015-08-13,인제,211,-0.20,-1.12,74.90,-1.61
2015-08-13,홍천,212,-0.67,-1.80,55.00,-2.08
2015-08-13,제천,221,-0.38,-1.28,59.10,-1.45
2015-08-13,보은,226,-1.73,-2.21,34.30,-1.13
2015-08-13,천안,232,-1.20,-2.18,42.10,-1.74
2015-08-13,보령,235,-1.62,-1.90,24.50,-1.74
2015-08-13,부여,236,-1.82,-2.32,36.50,-1.41
2015-08-13,금산,238,-1.86,-1.31,21.20,-1.51
2015-08-13,부안,243,-2.07,-1.51,18.20,-1.33
2015-08-13,임실,244,-1.86,-1.81,22.10,-1.73
2015-08-13,정읍,245,-0.46,-0.89,65.70,-0.89
2015-08-13,남원,247,-3.09,-1.65,17.50,-1.62
2015-08-13,장흥,260,-1.72,-1.14,20.00,-0.99
2015-08-13,해남,261,-1.37,-0.51,17.50,-0.60
2015-08-13,고흥,262,-1.27,-1.02,22.90,-0.46
2015-08-13,영주,272,-3.09,-1.76,26.60,-1.46
2015-08-13,문경,273,-2.14,-1.98,12.30,-1.66
2015-08-13,영덕,277,-3.09,-1.86,14.10,-1.09
2015-08-13,의성,278,-2.51,-2.04,7.30,-1.62
2015-08-13,구미,279,-2.11,-1.64,13.70,-1.22
2015-08-13,영천,281,-1.22,-0.60,32.80,-0.49
2015-08-13,거창,284,-1.56,-1.00,18.50,-1.02
2015-08-13,합천,285,-1.72,-1.29,20.60,-0.97
2015-08-13,밀양,288,-1.27,-1.33,40.30,-1.09
2015-08-13,산청,289,-1.33,-0.38,22.00,-0.39
2015-08-13,거제,294,-1.10,-1.21,25.80,-0.64
2015-08-13,남해,295,-1.32,-0.95,20.50,-
