발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2016-03-01,속초,90,-,-,91.30,-
2016-03-01,대관령,100,-,-,98.00,-
2016-03-01,춘천,101,-,-,267.30,-
2016-03-01,강릉,105,-,-,136.80,-
2016-03-01,서울,108,-,-,254.60,-
2016-03-01,인천,112,-,-,302.00,-
2016-03-01,원주,114,-,-,325.70,-
2016-03-01,수원,119,-,-,389.40,-
2016-03-01,충주,127,-,-,484.40,-
2016-03-01,서산,129,-,-,538.00,-
2016-03-01,울진,130,-,-,180.70,-
2016-03-01,청주,131,-,-,338.80,-
2016-03-01,대전,133,-,-,321.20,-
2016-03-01,추풍령,135,-,-,320.30,-
2016-03-01,포항,138,-,-,72.90,-
2016-03-01,군산,140,-,-,379.30,-
2016-03-01,대구,143,-,-,167.00,-
2016-03-01,전주,146,-,-,232.10,-
2016-03-01,울산,152,-,-,177.80,-
2016-03-01,광주,156,-,-,227.70,-
2016-03-01,부산,159,-,-,265.70,-
2016-03-01,통영,162,-,-,407.70,-
2016-03-01,목포,165,-,-,181.80,-
2016-03-01,여수,168,-,-,302.00,-
2016-03-01,완도,170,-,-,290.30,-
2016-03-01,제주,184,-,-,126.30,-
2016-03-01,성산,188,-,-,299.80,-
2016-03-01,서귀포,189,-,-,382.90,-
2016-03-01,진주,192,-,-,416.90,-
2016-03-01,강화,201,-,-,299.30,-
2016-03-01,양평,202,-,-,135.20,-
2016-03-01,이천,203,-,-,365.30,-
2016-03-01,인제,211,-,-,188.60,-
2016-03-01,홍천,212,-,-,177.50,-
2016-03-01,제천,221,-,-,503.80,-
2016-03-01,보은,226,-,-,343.40,-
2016-03-01,천안,232,-,-,394.10,-
2016-03-01,보령,235,-,-,406.60,-
2016-03-01,부여,236,-,-,520.20,-
2016-03-01,금산,238,-,-,401.80,-
2016-03-01,부안,243,-,-,248.20,-
2016-03-01,임실,244,-,-,256.90,-
2016-03-01,정읍,245,-,-,198.20,-
2016-03-01,남원,247,-,-,290.20,-
2016-03-01,장흥,260,-,-,225.50,-
2016-03-01,해남,261,-,-,113.80,-
2016-03-01,고흥,262,-,-,295.40,-
2016-03-01,영주,272,-,-,572.80,-
2016-03-01,문경,273,-,-,593.60,-
2016-03-01,영덕,277,-,-,99.70,-
2016-03-01,의성,278,-,-,234.10,-
2016-03-01,구미,279,-,-,373.80,-
2016-03-01,영천,281,-,-,174.30,-
2016-03-01,거창,284,-,-,428.40,-
2016-03-01,합천,285,-,-,282.20,-
2016-03-01,밀양,288,-,-,195.50,-
2016-03-01,산청,289,-,-,383.20,-
2016-03-01,거제,294,-,-,343.10,-
2016-03-01,남해,295,-,-,421.60,-
