발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2014-06-13,속초,90,-1.23,-0.65,22.50,-0.59
2014-06-13,대관령,100,-0.72,-0.28,44.80,-0.82
2014-06-13,춘천,101,-1.84,-1.56,19.10,-1.37
2014-06-13,강릉,105,-1.18,0.15,27.70,-0.08
2014-06-13,서울,108,0.11,-0.88,89.20,-0.79
2014-06-13,인천,112,0.30,-0.36,100.20,-0.15
2014-06-13,원주,114,-1.16,-1.70,34.60,-1.49
2014-06-13,수원,119,-0.02,-0.57,79.50,-0.67
2014-06-13,충주,127,-1.09,-1.54,37.10,-1.46
2014-06-13,서산,129,-0.29,-0.40,63.60,-0.79
2014-06-13,울진,130,-0.36,1.46,76.00,1.38
2014-06-13,청주,131,0.17,-0.75,95.80,-0.55
2014-06-13,대전,133,1.25,0.12,168.90,1.18
2014-06-13,추풍령,135,-1.06,-0.34,46.90,-0.53
2014-06-13,포항,138,-0.29,0.41,73.40,0.70
2014-06-13,군산,140,0.29,0.58,100.50,0.41
2014-06-13,대구,143,-1.52,-0.23,24.00,-0.37
2014-06-13,전주,146,0.28,0.15,102.60,0.50
2014-06-13,울산,152,-0.96,-0.67,43.40,-0.60
2014-06-13,광주,156,0.11,-0.30,89.60,0.13
2014-06-13,부산,159,-0.45,-0.07,57.40,-0.12
2014-06-13,통영,162,-0.07,-0.12,79.60,0.30
2014-06-13,목포,165,0.40,0.14,108.50,0.21
2014-06-13,여수,168,-0.10,-0.67,83.10,-0.77
2014-06-13,완도,170,0.87,0.71,149.50,0.80
2014-06-13,제주,184,-0.07,-0.98,79.90,-0.87
2014-06-13,성산,188,1.11,0.37,163.10,0.85
2014-06-13,서귀포,189,1.97,1.56,248.10,1.93
2014-06-13,진주,192,0.14,-0.02,102.00,0.69
2014-06-13,강화,201,-0.40,-0.97,56.70,-1.05
2014-06-13,양평,202,-1.01,-1.30,37.20,-1.02
2014-06-13,이천,203,-0.42,-0.87,57.90,-0.76
2014-06-13,인제,211,-2.28,-1.44,13.10,-1.45
2014-06-13,홍천,212,-2.06,-1.78,6.40,-1.74
2014-06-13,제천,221,-1.22,-1.40,30.10,-1.46
2014-06-13,보은,226,-0.83,-1.11,49.60,-1.22
2014-06-13,천안,232,-0.23,-0.69,70.40,-0.83
2014-06-13,보령,235,1.03,0.47,159.90,1.41
2014-06-13,부여,236,0.17,0.04,88.20,0.10
2014-06-13,금산,238,-0.98,-0.66,41.90,-1.17
2014-06-13,부안,243,-0.43,-0.35,70.00,-0.60
2014-06-13,임실,244,-0.61,-0.43,57.90,-0.28
2014-06-13,정읍,245,-0.83,-0.67,50.10,-1.34
2014-06-13,남원,247,-0.08,-0.47,81.40,0.14
2014-06-13,장흥,260,0.44,-0.30,120.10,-0.07
2014-06-13,해남,261,0.30,-0.24,105.10,-0.27
2014-06-13,고흥,262,0.96,0.18,161.20,0.90
2014-06-13,영주,272,-0.81,-1.06,48.30,-1.22
2014-06-13,문경,273,-0.28,-0.71,75.80,-0.31
2014-06-13,영덕,277,0.22,0.97,108.90,1.03
2014-06-13,의성,278,-1.19,-1.03,37.20,-1.11
2014-06-13,구미,279,-1.36,-0.20,34.10,-0.50
2014-06-13,영천,281,-0.25,0.32,79.10,0.53
2014-06-13,거창,284,-0.97,-0.59,42.80,-0.69
2014-06-13,합천,285,-0.62,-0.08,60.40,0.16
2014-06-13,밀양,288,-1.18,-0.85,30.10,-0.90
2014-06-13,산청,289,-0.65,-0.45,55.00,-0.53
2014-06-13,거제,294,-0.09,0.31,75.10,0.12
2014-06-13,남해,295,-0.18,-0.38,74.90,-0.18
