발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-04-04,속초,90,-0.41,-0.38,78.30,-0.94
2018-04-04,철원,95,-0.25,-0.63,67.40,-0.86
2018-04-04,대관령,100,0.15,-0.28,88.90,-1.63
2018-04-04,춘천,101,-0.60,-0.09,58.00,-0.70
2018-04-04,강릉,105,0.44,-0.16,127.60,-1.15
2018-04-04,서울,108,0.02,0.13,86.10,-0.71
2018-04-04,인천,112,1.29,0.94,171.80,-0.10
2018-04-04,원주,114,0.09,-0.26,96.20,-1.31
2018-04-04,수원,119,1.06,0.82,159.10,0.50
2018-04-04,충주,127,0.84,0.80,144.80,-0.09
2018-04-04,서산,129,0.51,0.88,120.60,-0.80
2018-04-04,울진,130,1.55,0.48,216.40,-0.08
2018-04-04,청주,131,0.60,0.74,129.90,0.33
2018-04-04,대전,133,1.36,1.06,182.40,0.16
2018-04-04,추풍령,135,1.88,1.86,224.50,0.84
2018-04-04,안동,136,1.13,0.76,170.30,0.17
2018-04-04,포항,138,2.02,1.04,229.50,0.16
2018-04-04,군산,140,1.27,1.02,171.60,-0.36
2018-04-04,대구,143,1.23,1.09,174.30,-0.26
2018-04-04,전주,146,0.96,0.59,148.60,-0.68
2018-04-04,울산,152,1.74,1.25,205.90,-0.02
2018-04-04,창원,155,1.62,1.24,206.60,-0.04
2018-04-04,광주,156,1.34,0.67,176.00,-0.38
2018-04-04,부산,159,1.64,1.65,198.40,0.88
2018-04-04,통영,162,1.86,1.65,219.70,1.57
2018-04-04,목포,165,1.68,1.74,225.10,0.73
2018-04-04,여수,168,2.03,1.84,240.70,1.31
2018-04-04,완도,170,1.09,1.16,153.20,-0.01
2018-04-04,제주,184,0.77,0.65,127.20,-0.83
2018-04-04,고산,185,0.48,0.85,120.40,0.05
2018-04-04,성산,188,0.55,1.08,114.80,0.80
2018-04-04,서귀포,189,0.14,-0.33,100.90,-1.63
2018-04-04,진주,192,1.84,1.18,224.10,-0.10
2018-04-04,강화,201,-0.69,-0.03,42.20,-1.98
2018-04-04,양평,202,0.79,0.60,139.50,-0.36
2018-04-04,이천,203,0.56,0.44,125.60,-0.62
2018-04-04,인제,211,-0.71,-0.72,57.80,-0.59
2018-04-04,홍천,212,-0.14,-0.31,81.50,-0.75
2018-04-04,태백,216,0.68,0.14,132.00,-0.76
2018-04-04,제천,221,0.19,-0.17,98.70,-1.06
2018-04-04,보은,226,1.19,0.91,172.00,0.51
2018-04-04,천안,232,0.29,0.42,107.70,0.04
2018-04-04,보령,235,0.86,0.93,147.60,-0.51
2018-04-04,부여,236,0.95,0.93,154.30,0.17
2018-04-04,금산,238,0.92,0.63,148.20,-0.55
2018-04-04,부안,243,1.11,0.93,162.90,-0.31
2018-04-04,임실,244,0.81,0.63,141.40,-0.59
2018-04-04,정읍,245,0.93,0.91,149.20,-0.38
2018-04-04,남원,247,1.24,0.79,174.30,-0.48
2018-04-04,장수,248,0.73,0.13,130.50,-0.37
2018-04-04,장흥,260,1.19,0.84,163.80,-0.45
2018-04-04,해남,261,1.36,1.08,177.70,-0.15
2018-04-04,고흥,262,1.74,1.42,210.20,0.52
2018-04-04,봉화,271,0.28,-0.17,108.00,-1.83
2018-04-04,영주,272,1.11,0.82,164.10,0.01
2018-04-04,문경,273,1.54,1.29,209.40,0.96
2018-04-04,영덕,277,1.18,0.44,175.70,0.06
2018-04-04,의성,278,1.70,1.38,214.00,0.07
2018-04-04,구미,279,2.09,1.70,242.40,0.64
2018-04-04,영천,281,1.59,1.21,215.10,0.18
2018-04-04,거창,284,1.48,0.91,176.20,-0.40
2018-04-04,합천,285,1.67,1.22,206.00,-0.05
2018-04-04,밀양,288,1.36,1.22,186.50,-0.66
2018-04-04,산청,289,0.88,0.46,138.50,-1.74
2018-04-04,거제,294,1.75,1.57,218.00,1.00
2018-04-04,남해,295,1.98,1.60,245.60,0.88
