발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-10-12,속초,90,0.77,1.02,128.10,1.15
2018-10-12,철원,95,0.29,-0.03,87.40,0.45
2018-10-12,대관령,100,0.43,0.25,86.20,-0.01
2018-10-12,춘천,101,0.94,-0.33,142.00,0.35
2018-10-12,강릉,105,1.12,0.61,165.40,1.05
2018-10-12,서울,108,0.85,-1.05,123.80,-0.47
2018-10-12,인천,112,0.70,-0.99,110.00,-0.40
2018-10-12,원주,114,0.63,-0.75,107.00,-0.30
2018-10-12,수원,119,0.91,-1.07,136.20,-0.15
2018-10-12,충주,127,0.45,0.22,103.10,0.52
2018-10-12,서산,129,1.05,-0.63,163.40,-0.07
2018-10-12,울진,130,1.60,0.40,223.80,1.36
2018-10-12,청주,131,0.55,0.15,118.30,0.71
2018-10-12,대전,133,0.57,0.31,121.40,0.66
2018-10-12,추풍령,135,1.41,0.51,222.50,1.12
2018-10-12,안동,136,0.77,-0.06,147.90,0.39
2018-10-12,포항,138,1.67,0.50,309.40,1.22
2018-10-12,군산,140,0.69,0.77,140.70,1.50
2018-10-12,대구,143,1.21,0.66,212.50,1.35
2018-10-12,전주,146,0.58,0.13,128.40,0.51
2018-10-12,울산,152,1.39,0.42,238.30,0.85
2018-10-12,창원,155,1.03,0.13,183.50,0.24
2018-10-12,광주,156,0.71,0.30,141.60,0.56
2018-10-12,부산,159,1.53,0.27,237.30,0.69
2018-10-12,통영,162,2.37,1.24,423.80,2.45
2018-10-12,목포,165,0.99,0.47,180.90,0.81
2018-10-12,여수,168,1.45,-0.18,244.90,0.61
2018-10-12,완도,170,1.19,-0.09,201.10,0.07
2018-10-12,제주,184,1.64,1.06,274.10,1.29
2018-10-12,고산,185,1.37,0.21,220.10,0.77
2018-10-12,성산,188,2.12,0.63,338.30,0.98
2018-10-12,서귀포,189,1.67,0.94,279.10,1.16
2018-10-12,진주,192,1.43,0.14,233.10,0.84
2018-10-12,강화,201,0.12,-1.01,69.20,-0.84
2018-10-12,양평,202,0.80,-0.90,122.10,-0.19
2018-10-12,이천,203,0.88,-0.41,133.30,0.17
2018-10-12,인제,211,0.82,-0.81,132.10,0.06
2018-10-12,홍천,212,0.86,-0.76,126.80,-0.13
2018-10-12,태백,216,1.26,0.39,198.70,1.28
2018-10-12,제천,221,0.71,-0.03,121.10,0.28
2018-10-12,보은,226,0.52,0.35,122.90,0.50
2018-10-12,천안,232,0.54,-0.32,110.10,0.05
2018-10-12,보령,235,0.91,0.01,165.20,0.65
2018-10-12,부여,236,0.74,-0.17,143.30,0.37
2018-10-12,금산,238,0.58,0.46,127.40,0.71
2018-10-12,부안,243,0.79,-0.01,146.90,0.58
2018-10-12,임실,244,0.54,0.43,124.30,0.71
2018-10-12,정읍,245,0.86,-0.13,152.20,0.45
2018-10-12,남원,247,0.14,0.18,103.00,0.30
2018-10-12,장수,248,0.81,1.04,174.60,1.36
2018-10-12,장흥,260,1.31,0.14,218.80,0.40
2018-10-12,해남,261,1.50,0.13,263.30,0.61
2018-10-12,고흥,262,1.33,-0.03,241.70,0.48
2018-10-12,봉화,271,0.26,0.34,89.80,0.62
2018-10-12,영주,272,0.85,0.59,150.30,1.15
2018-10-12,문경,273,1.15,0.16,182.40,0.61
2018-10-12,영덕,277,2.27,1.01,364.80,2.28
2018-10-12,의성,278,0.97,-0.43,168.40,0.29
2018-10-12,구미,279,1.25,0.33,218.70,1.43
2018-10-12,영천,281,1.18,0.16,204.50,0.90
2018-10-12,거창,284,1.01,0.09,184.30,0.27
2018-10-12,합천,285,1.57,0.43,280.30,1.31
2018-10-12,밀양,288,1.10,0.58,190.60,0.85
2018-10-12,산청,289,1.17,0.58,206.30,0.80
2018-10-12,거제,294,1.78,0.57,289.40,1.40
2018-10-12,남해,295,1.72,0.43,309.80,1.28
