발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-08-06,속초,90,0.07,-0.44,86.60,-0.74
2017-08-06,대관령,100,-0.71,-0.45,45.00,-1.08
2017-08-06,춘천,101,0.04,0.16,87.40,-0.33
2017-08-06,강릉,105,-0.65,-0.83,45.80,-1.12
2017-08-06,서울,108,0.45,0.41,106.50,-0.17
2017-08-06,인천,112,0.51,0.25,111.70,-0.17
2017-08-06,원주,114,0.43,0.19,108.10,-0.22
2017-08-06,수원,119,1.00,0.76,141.80,0.58
2017-08-06,충주,127,0.81,0.15,124.30,0.11
2017-08-06,서산,129,0.51,-0.51,116.70,-1.02
2017-08-06,울진,130,-0.71,-1.29,42.40,-0.93
2017-08-06,청주,131,2.07,1.33,206.70,1.54
2017-08-06,대전,133,-0.08,-0.21,76.10,-0.52
2017-08-06,추풍령,135,-0.05,-0.73,77.40,-0.81
2017-08-06,포항,138,-0.77,-3.09,39.00,-1.30
2017-08-06,군산,140,-0.22,-1.10,79.90,-1.33
2017-08-06,대구,143,-0.72,-1.54,53.30,-1.25
2017-08-06,전주,146,-0.45,-0.96,67.60,-1.25
2017-08-06,울산,152,-1.37,-2.36,33.90,-1.51
2017-08-06,광주,156,-0.47,-1.51,61.30,-1.41
2017-08-06,부산,159,-1.96,-2.16,10.00,-1.50
2017-08-06,통영,162,-2.28,-1.68,14.20,-1.05
2017-08-06,목포,165,-0.77,-1.74,50.30,-1.83
2017-08-06,여수,168,-1.37,-1.98,23.30,-2.20
2017-08-06,완도,170,-1.09,-1.53,26.10,-1.61
2017-08-06,제주,184,-1.44,-2.95,17.50,-1.56
2017-08-06,성산,188,0.74,0.26,135.40,0.18
2017-08-06,서귀포,189,-1.28,-2.42,23.40,-1.35
2017-08-06,진주,192,-1.36,-1.96,23.80,-1.88
2017-08-06,강화,201,-0.41,-0.88,61.40,-1.16
2017-08-06,양평,202,0.27,0.25,94.90,-0.43
2017-08-06,이천,203,0.19,-0.25,91.90,-0.71
2017-08-06,인제,211,0.51,0.61,112.90,0.19
2017-08-06,홍천,212,0.07,0.20,83.10,-0.44
2017-08-06,제천,221,0.36,-0.15,95.50,-0.46
2017-08-06,보은,226,0.65,0.59,115.90,0.37
2017-08-06,천안,232,2.18,1.40,242.20,1.66
2017-08-06,보령,235,-0.35,-0.58,69.60,-1.50
2017-08-06,부여,236,-0.11,-0.57,78.20,-0.88
2017-08-06,금산,238,-0.28,-0.80,70.50,-0.87
2017-08-06,부안,243,0.89,-0.41,135.80,-0.40
2017-08-06,임실,244,-0.34,-0.92,76.10,-0.94
2017-08-06,정읍,245,0.17,-0.82,93.80,-0.91
2017-08-06,남원,247,-0.59,-1.47,60.90,-1.45
2017-08-06,장흥,260,-1.23,-0.97,34.30,-1.25
2017-08-06,해남,261,-1.25,-2.00,30.70,-1.90
2017-08-06,고흥,262,-0.93,-0.03,44.20,-0.47
2017-08-06,영주,272,-0.02,-0.79,77.50,-0.81
2017-08-06,문경,273,1.38,0.95,166.50,1.13
2017-08-06,영덕,277,0.22,-1.06,81.10,-0.89
2017-08-06,의성,278,0.29,-0.64,93.80,-0.55
2017-08-06,구미,279,-0.77,-1.69,52.10,-1.42
2017-08-06,영천,281,0.02,-1.42,84.80,-1.05
2017-08-06,거창,284,-1.16,-1.62,35.70,-1.69
2017-08-06,합천,285,-1.42,-1.18,27.20,-1.29
2017-08-06,밀양,288,-2.30,-2.05,20.10,-1.99
2017-08-06,산청,289,-1.05,-1.63,33.50,-1.78
2017-08-06,거제,294,-1.91,-2.15,9.30,-1.12
2017-08-06,남해,295,-1.50,-2.24,13.00,-1.83
