발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-02-13,속초,90,-1.76,-2.27,5.80,-1.40
2018-02-13,철원,95,-0.93,-2.47,-,-
2018-02-13,대관령,100,-1.56,-3.09,8.70,-1.90
2018-02-13,춘천,101,-0.68,-0.73,32.00,-0.70
2018-02-13,강릉,105,-2.00,-3.09,5.00,-1.72
2018-02-13,서울,108,-0.39,0.12,42.00,-0.78
2018-02-13,인천,112,-1.10,0.58,20.50,-1.00
2018-02-13,원주,114,-1.05,-0.86,19.90,-1.46
2018-02-13,수원,119,-0.64,-0.08,39.90,-0.10
2018-02-13,충주,127,-0.32,-0.47,47.20,-0.80
2018-02-13,서산,129,-0.53,-0.43,50.60,-1.65
2018-02-13,울진,130,-1.14,-2.15,20.30,-1.20
2018-02-13,청주,131,-0.35,-0.87,49.50,-0.27
2018-02-13,대전,133,-0.17,-0.48,64.60,-0.87
2018-02-13,추풍령,135,0.11,-0.19,92.60,-1.00
2018-02-13,안동,136,-0.93,-1.15,-,-
2018-02-13,포항,138,-0.71,-1.60,50.80,-1.39
2018-02-13,군산,140,-0.21,0.06,74.60,-1.61
2018-02-13,대구,143,0.24,-0.77,96.20,-1.48
2018-02-13,전주,146,-0.53,-0.73,50.40,-1.51
2018-02-13,울산,152,-0.22,-0.97,81.40,-1.55
2018-02-13,창원,155,-0.93,-0.80,-,-
2018-02-13,광주,156,-0.13,-0.93,78.50,-1.20
2018-02-13,부산,159,0.17,-0.74,102.40,-0.93
2018-02-13,통영,162,0.07,-0.68,99.60,-0.12
2018-02-13,목포,165,0.87,0.68,152.20,-0.88
2018-02-13,여수,168,-0.03,-0.83,79.60,-0.91
2018-02-13,완도,170,-0.21,-1.14,72.00,-1.20
2018-02-13,제주,184,-0.02,-0.59,96.10,-1.71
2018-02-13,고산,185,-0.93,-0.68,-,-
2018-02-13,성산,188,0.87,0.07,158.50,1.02
2018-02-13,서귀포,189,-0.14,-1.01,79.40,-1.42
2018-02-13,진주,192,0.09,-0.78,88.40,-1.82
2018-02-13,강화,201,-0.49,-0.76,32.60,-2.04
2018-02-13,양평,202,-0.81,-0.11,23.40,-0.94
2018-02-13,이천,203,-0.43,-0.22,39.70,-1.20
2018-02-13,인제,211,-0.66,-1.38,31.30,-0.32
2018-02-13,홍천,212,-0.95,-0.59,18.90,-0.80
2018-02-13,태백,216,-0.93,-3.09,-,-
2018-02-13,제천,221,-0.81,-0.41,25.40,-1.24
2018-02-13,보은,226,-0.09,-0.47,65.80,-0.13
2018-02-13,천안,232,-0.61,-1.14,40.60,-0.21
2018-02-13,보령,235,-0.91,-0.83,38.00,-2.23
2018-02-13,부여,236,-0.45,-0.22,48.40,-0.69
2018-02-13,금산,238,-0.18,-0.48,67.00,-1.30
2018-02-13,부안,243,-0.55,-0.36,58.20,-1.13
2018-02-13,임실,244,-0.56,-0.36,50.80,-1.22
2018-02-13,정읍,245,0.11,-0.35,99.70,-1.31
2018-02-13,남원,247,0.08,-0.43,92.50,-1.22
2018-02-13,장수,248,-0.93,-0.65,-,-
2018-02-13,장흥,260,-0.19,-0.62,77.30,-1.28
2018-02-13,해남,261,-0.10,-0.52,82.50,-1.56
2018-02-13,고흥,262,-0.34,-1.24,68.10,-0.77
2018-02-13,봉화,271,-0.93,-3.09,-,-
2018-02-13,영주,272,-0.11,-0.97,53.10,-0.87
2018-02-13,문경,273,0.14,-0.63,75.60,-0.16
2018-02-13,영덕,277,-0.75,-1.79,31.50,-0.86
2018-02-13,의성,278,0.09,-1.00,77.30,-1.40
2018-02-13,구미,279,0.17,-0.76,90.80,-1.43
2018-02-13,영천,281,-0.07,-1.07,78.80,-1.39
2018-02-13,거창,284,-0.40,-1.06,52.90,-1.40
2018-02-13,합천,285,-0.15,-0.84,71.10,-1.29
2018-02-13,밀양,288,0.27,-0.56,105.00,-1.85
2018-02-13,산청,289,-0.26,-0.87,61.00,-1.90
2018-02-13,거제,294,0.12,-0.72,90.90,-0.62
2018-02-13,남해,295,-0.03,-0.68,76.50,-1.13
