발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-09-21,속초,90,0.58,0.76,108.80,0.18
2018-09-21,철원,95,1.51,0.13,208.40,0.18
2018-09-21,대관령,100,0.78,0.33,124.40,-0.10
2018-09-21,춘천,101,1.05,-0.26,152.80,-0.29
2018-09-21,강릉,105,0.33,0.26,96.60,-0.02
2018-09-21,서울,108,0.41,-1.00,87.20,-0.94
2018-09-21,인천,112,0.41,-0.88,90.40,-0.87
2018-09-21,원주,114,1.10,-0.73,152.60,-0.60
2018-09-21,수원,119,0.54,-0.77,109.40,-0.85
2018-09-21,충주,127,1.69,0.07,222.00,0.15
2018-09-21,서산,129,0.03,-0.67,71.10,-0.89
2018-09-21,울진,130,0.42,0.14,114.50,-0.04
2018-09-21,청주,131,1.58,0.40,198.00,0.17
2018-09-21,대전,133,1.67,0.40,233.70,0.17
2018-09-21,추풍령,135,1.37,-0.14,202.40,-0.26
2018-09-21,안동,136,1.42,-0.17,190.00,-0.21
2018-09-21,포항,138,0.25,-0.12,107.30,-0.28
2018-09-21,군산,140,1.70,1.02,259.70,0.89
2018-09-21,대구,143,1.02,0.38,168.60,0.12
2018-09-21,전주,146,1.67,0.14,224.20,-0.01
2018-09-21,울산,152,0.52,-0.01,129.20,-0.29
2018-09-21,창원,155,0.89,-0.11,165.90,-0.23
2018-09-21,광주,156,1.59,0.11,236.60,0.01
2018-09-21,부산,159,0.91,0.19,170.10,0.07
2018-09-21,통영,162,1.72,1.10,284.40,1.65
2018-09-21,목포,165,1.18,0.12,202.70,0.06
2018-09-21,여수,168,0.93,0.20,172.30,0.22
2018-09-21,완도,170,0.73,-0.47,149.40,-0.39
2018-09-21,제주,184,1.11,0.21,188.90,0.14
2018-09-21,고산,185,0.79,-0.52,144.80,-0.03
2018-09-21,성산,188,1.30,0.32,189.30,0.65
2018-09-21,서귀포,189,1.57,0.30,243.90,0.69
2018-09-21,진주,192,0.77,-0.03,150.60,-0.20
2018-09-21,강화,201,0.66,-0.94,115.80,-0.91
2018-09-21,양평,202,0.82,-0.50,124.30,-0.72
2018-09-21,이천,203,0.99,-0.28,143.90,-0.35
2018-09-21,인제,211,0.88,-0.22,129.00,-0.40
2018-09-21,홍천,212,0.80,-0.61,123.50,-0.58
2018-09-21,태백,216,0.76,0.23,137.70,0.01
2018-09-21,제천,221,1.66,0.08,210.30,0.02
2018-09-21,보은,226,1.74,0.28,239.70,0.13
2018-09-21,천안,232,1.09,-0.19,162.90,-0.43
2018-09-21,보령,235,0.91,0.06,150.40,-0.22
2018-09-21,부여,236,0.97,0.07,151.50,-0.33
2018-09-21,금산,238,1.80,0.31,251.30,0.21
2018-09-21,부안,243,0.93,0.20,156.70,-0.14
2018-09-21,임실,244,1.76,0.43,248.10,0.23
2018-09-21,정읍,245,1.18,-0.13,181.60,-0.34
2018-09-21,남원,247,1.26,0.12,191.70,-0.03
2018-09-21,장수,248,1.97,0.75,361.50,0.76
2018-09-21,장흥,260,0.89,-0.15,163.10,-0.41
2018-09-21,해남,261,0.77,-0.31,150.90,-0.44
2018-09-21,고흥,262,0.71,-0.10,141.40,-0.15
2018-09-21,봉화,271,1.68,0.58,226.30,0.31
2018-09-21,영주,272,1.64,0.58,215.60,0.52
2018-09-21,문경,273,1.65,-0.21,215.80,-0.11
2018-09-21,영덕,277,-0.01,-0.01,83.30,-0.27
2018-09-21,의성,278,0.83,-0.18,141.70,-0.38
2018-09-21,구미,279,1.06,0.75,168.10,0.33
2018-09-21,영천,281,0.80,0.01,147.60,-0.29
2018-09-21,거창,284,1.05,-0.48,169.90,-0.52
2018-09-21,합천,285,1.07,-0.05,184.00,-0.12
2018-09-21,밀양,288,1.21,0.17,222.90,0.02
2018-09-21,산청,289,1.26,0.05,194.10,-0.14
2018-09-21,거제,294,0.52,0.59,136.60,0.49
2018-09-21,남해,295,1.04,0.29,184.30,0.30
