발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2016-05-17,속초,90,-0.31,-0.70,75.40,-0.37
2016-05-17,대관령,100,-0.43,-0.88,67.50,-1.78
2016-05-17,춘천,101,0.54,0.68,126.10,0.30
2016-05-17,강릉,105,-0.27,-0.86,73.80,-0.68
2016-05-17,서울,108,1.07,0.65,162.00,0.69
2016-05-17,인천,112,1.01,0.88,158.10,0.92
2016-05-17,원주,114,0.13,-0.05,101.40,-0.67
2016-05-17,수원,119,1.03,0.92,169.20,1.22
2016-05-17,충주,127,0.24,0.04,104.50,-0.45
2016-05-17,서산,129,0.87,0.57,154.70,0.94
2016-05-17,울진,130,-0.21,-0.14,83.80,-0.45
2016-05-17,청주,131,0.64,0.51,135.20,0.45
2016-05-17,대전,133,0.80,0.79,139.50,0.49
2016-05-17,추풍령,135,0.72,0.99,144.50,0.80
2016-05-17,포항,138,0.63,0.73,141.30,0.67
2016-05-17,군산,140,0.97,1.08,158.50,1.60
2016-05-17,대구,143,0.67,1.38,142.90,1.48
2016-05-17,전주,146,0.67,0.99,130.10,0.74
2016-05-17,울산,152,0.66,1.19,145.70,1.21
2016-05-17,광주,156,1.02,1.02,163.90,1.54
2016-05-17,부산,159,-0.05,0.48,100.60,0.67
2016-05-17,통영,162,0.21,0.92,117.10,1.24
2016-05-17,목포,165,1.83,1.50,231.90,2.78
2016-05-17,여수,168,0.66,1.31,141.70,1.42
2016-05-17,완도,170,0.63,0.60,152.10,1.59
2016-05-17,제주,184,-0.01,0.24,98.30,1.06
2016-05-17,성산,188,0.73,1.50,145.10,2.54
2016-05-17,서귀포,189,0.20,0.45,108.20,1.52
2016-05-17,진주,192,0.72,1.84,158.30,2.59
2016-05-17,강화,201,1.47,1.52,200.60,1.81
2016-05-17,양평,202,0.68,0.02,137.70,-0.15
2016-05-17,이천,203,0.25,0.39,112.80,0.18
2016-05-17,인제,211,0.43,0.55,118.30,0.27
2016-05-17,홍천,212,0.28,0.06,108.10,-2.17
2016-05-17,제천,221,0.35,0.08,112.20,-0.15
2016-05-17,보은,226,0.83,0.94,144.10,0.65
2016-05-17,천안,232,0.94,0.78,167.00,1.21
2016-05-17,보령,235,1.19,0.80,175.90,1.27
2016-05-17,부여,236,0.96,0.86,163.40,1.16
2016-05-17,금산,238,0.80,1.12,138.30,0.79
2016-05-17,부안,243,1.01,1.36,160.50,1.72
2016-05-17,임실,244,1.12,1.64,169.50,1.84
2016-05-17,정읍,245,1.21,1.66,166.90,1.95
2016-05-17,남원,247,0.71,1.24,136.30,1.25
2016-05-17,장흥,260,0.94,1.07,176.00,1.65
2016-05-17,해남,261,0.66,0.81,157.60,1.27
2016-05-17,고흥,262,0.68,0.91,156.30,1.44
2016-05-17,영주,272,0.64,0.76,137.40,0.46
2016-05-17,문경,273,0.51,0.79,126.70,0.47
2016-05-17,영덕,277,0.47,0.25,138.20,0.28
2016-05-17,의성,278,0.84,1.14,146.10,0.76
2016-05-17,구미,279,0.89,1.29,153.60,1.22
2016-05-17,영천,281,0.93,1.78,161.30,2.01
2016-05-17,거창,284,0.66,0.87,139.70,0.98
2016-05-17,합천,285,0.95,1.84,168.00,2.07
2016-05-17,밀양,288,0.64,1.63,145.20,1.66
2016-05-17,산청,289,1.08,1.46,176.70,1.79
2016-05-17,거제,294,0.37,0.59,117.20,0.73
2016-05-17,남해,295,0.79,1.38,156.30,1.81
