발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2016-06-15,속초,90,-0.63,-0.74,42.70,-0.56
2016-06-15,대관령,100,-1.28,-1.16,28.30,-1.90
2016-06-15,춘천,101,-0.50,-0.02,56.80,-0.34
2016-06-15,강릉,105,-1.74,-1.25,10.30,-1.23
2016-06-15,서울,108,-0.64,0.01,50.20,-0.43
2016-06-15,인천,112,-0.41,0.22,56.70,-0.15
2016-06-15,원주,114,-0.34,-0.59,66.80,-1.06
2016-06-15,수원,119,-0.67,0.10,47.40,-0.10
2016-06-15,충주,127,-1.17,-0.53,34.00,-1.28
2016-06-15,서산,129,-0.61,0.01,47.00,-0.26
2016-06-15,울진,130,-1.72,-0.88,4.00,-1.17
2016-06-15,청주,131,-1.19,0.02,36.60,-0.75
2016-06-15,대전,133,-1.31,-0.03,29.30,-0.76
2016-06-15,추풍령,135,-1.11,0.20,42.60,-0.10
2016-06-15,포항,138,-1.57,-0.01,23.90,-0.43
2016-06-15,군산,140,-0.99,0.56,39.90,-0.09
2016-06-15,대구,143,-0.72,0.56,56.40,0.19
2016-06-15,전주,146,-0.59,0.11,56.80,-0.31
2016-06-15,울산,152,-0.98,0.43,41.70,-0.03
2016-06-15,광주,156,-0.56,0.50,58.10,0.21
2016-06-15,부산,159,-0.83,-0.29,44.20,-0.21
2016-06-15,통영,162,-1.21,0.11,31.30,0.23
2016-06-15,목포,165,-0.76,0.91,47.70,0.69
2016-06-15,여수,168,-0.99,0.73,39.10,0.25
2016-06-15,완도,170,-0.98,0.10,35.80,-0.05
2016-06-15,제주,184,0.27,-0.01,97.20,0.28
2016-06-15,성산,188,-0.86,0.67,48.00,0.99
2016-06-15,서귀포,189,-1.12,-0.37,41.90,0.01
2016-06-15,진주,192,-0.98,0.87,39.20,0.65
2016-06-15,강화,201,-0.62,0.55,45.30,0.11
2016-06-15,양평,202,-0.83,-0.37,42.00,-0.87
2016-06-15,이천,203,-1.06,-0.62,33.00,-0.72
2016-06-15,인제,211,-0.40,-0.06,55.70,-0.41
2016-06-15,홍천,212,-0.92,-0.55,39.30,-2.34
2016-06-15,제천,221,-0.95,-0.47,39.70,-0.94
2016-06-15,보은,226,-1.18,0.13,35.10,-0.38
2016-06-15,천안,232,-1.13,0.16,34.00,-0.49
2016-06-15,보령,235,-0.79,0.31,50.40,-0.06
2016-06-15,부여,236,-1.10,0.38,32.50,-0.31
2016-06-15,금산,238,-0.56,0.50,60.80,0.05
2016-06-15,부안,243,-1.02,0.68,41.00,0.20
2016-06-15,임실,244,-0.89,0.60,46.20,0.10
2016-06-15,정읍,245,-0.66,1.04,57.70,0.57
2016-06-15,남원,247,-0.45,0.29,62.80,-0.10
2016-06-15,장흥,260,-0.75,0.31,47.60,0.17
2016-06-15,해남,261,-0.57,0.03,52.40,-0.06
2016-06-15,고흥,262,-0.96,0.17,38.10,0.04
2016-06-15,영주,272,-1.23,0.01,26.20,-0.49
2016-06-15,문경,273,-1.37,-0.08,22.40,-0.40
2016-06-15,영덕,277,-1.57,-0.16,12.00,-0.64
2016-06-15,의성,278,-0.74,0.42,58.00,-0.20
2016-06-15,구미,279,-0.94,0.54,47.00,-0.03
2016-06-15,영천,281,-0.51,0.74,67.90,0.60
2016-06-15,거창,284,-1.21,0.02,31.20,-0.43
2016-06-15,합천,285,-1.07,0.80,41.90,0.37
2016-06-15,밀양,288,-0.36,0.59,64.20,0.43
2016-06-15,산청,289,-1.00,0.65,39.80,0.14
2016-06-15,거제,294,-0.80,0.13,44.80,0.04
2016-06-15,남해,295,-1.18,0.90,31.90,0.55
