발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-06-29,속초,90,-0.96,0.55,42.70,-0.20
2018-06-29,철원,95,0.41,1.79,98.20,1.54
2018-06-29,대관령,100,-0.67,0.60,49.70,-0.40
2018-06-29,춘천,101,0.22,1.32,90.00,1.36
2018-06-29,강릉,105,-1.18,0.92,34.10,0.03
2018-06-29,서울,108,0.64,1.53,121.20,1.33
2018-06-29,인천,112,0.86,1.39,141.70,1.36
2018-06-29,원주,114,0.45,1.28,110.00,1.29
2018-06-29,수원,119,0.29,1.18,93.50,1.19
2018-06-29,충주,127,-0.21,0.70,61.50,0.38
2018-06-29,서산,129,0.71,1.09,128.60,1.25
2018-06-29,울진,130,-1.31,0.20,27.40,-0.38
2018-06-29,청주,131,-0.55,0.18,47.80,-0.15
2018-06-29,대전,133,-0.54,0.21,53.70,0.01
2018-06-29,추풍령,135,-0.36,0.21,63.60,0.25
2018-06-29,안동,136,-0.94,0.29,38.20,-0.16
2018-06-29,포항,138,-0.31,-0.11,62.60,-0.07
2018-06-29,군산,140,-0.31,0.58,67.20,0.46
2018-06-29,대구,143,0.24,0.58,93.30,0.48
2018-06-29,전주,146,0.04,0.38,85.50,0.43
2018-06-29,울산,152,-0.22,-0.29,68.70,-0.16
2018-06-29,창원,155,0.13,-0.08,85.40,0.37
2018-06-29,광주,156,0.10,0.17,86.10,0.44
2018-06-29,부산,159,0.24,0.23,94.70,0.82
2018-06-29,통영,162,0.61,0.90,120.00,1.54
2018-06-29,목포,165,0.21,0.75,89.30,0.93
2018-06-29,여수,168,0.36,0.18,101.50,0.88
2018-06-29,완도,170,0.02,0.19,74.70,0.28
2018-06-29,제주,184,0.19,0.31,91.00,0.04
2018-06-29,고산,185,0.26,1.66,104.00,1.77
2018-06-29,성산,188,-0.32,0.17,71.20,0.07
2018-06-29,서귀포,189,-0.58,1.00,63.50,0.18
2018-06-29,진주,192,-0.06,-0.38,84.40,0.22
2018-06-29,강화,201,0.34,0.71,86.50,0.27
2018-06-29,양평,202,0.05,1.15,74.30,0.81
2018-06-29,이천,203,0.36,1.12,102.30,0.91
2018-06-29,인제,211,-0.29,0.99,62.30,0.61
2018-06-29,홍천,212,0.21,1.50,79.50,1.20
2018-06-29,태백,216,-0.92,0.54,53.60,-0.19
2018-06-29,제천,221,0.42,0.86,105.00,0.91
2018-06-29,보은,226,-0.46,0.20,53.10,-0.05
2018-06-29,천안,232,-0.21,0.26,66.20,0.06
2018-06-29,보령,235,-0.72,0.18,47.70,-0.13
2018-06-29,부여,236,-0.23,0.46,67.20,0.36
2018-06-29,금산,238,-0.33,0.39,63.50,0.12
2018-06-29,부안,243,-0.32,0.36,69.70,0.37
2018-06-29,임실,244,0.24,0.51,98.90,0.86
2018-06-29,정읍,245,0.28,0.45,97.80,0.74
2018-06-29,남원,247,0.62,0.98,123.80,1.16
2018-06-29,장수,248,0.38,0.72,96.70,0.75
2018-06-29,장흥,260,0.21,-0.12,96.30,0.44
2018-06-29,해남,261,0.43,0.24,106.20,0.67
2018-06-29,고흥,262,0.40,0.10,112.10,0.86
2018-06-29,봉화,271,-0.27,0.81,60.60,0.14
2018-06-29,영주,272,-0.72,0.55,46.90,0.11
2018-06-29,문경,273,-0.86,0.22,41.60,-0.07
2018-06-29,영덕,277,-1.22,-0.01,28.10,-0.49
2018-06-29,의성,278,-0.53,0.40,57.60,0.08
2018-06-29,구미,279,0.34,1.02,103.40,1.21
2018-06-29,영천,281,0.08,0.27,82.50,0.36
2018-06-29,거창,284,-0.17,0.05,76.30,0.19
2018-06-29,합천,285,-0.25,0.17,68.70,0.15
2018-06-29,밀양,288,-0.18,-0.36,68.00,-0.13
2018-06-29,산청,289,0.02,0.08,84.30,0.19
2018-06-29,거제,294,0.62,1.09,116.60,1.51
2018-06-29,남해,295,0.28,0.12,96.10,0.88
