발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2013-10-19,속초,90,1.02,-0.53,158.00,-0.69
2013-10-19,철원,95,-,-,84.95,-
2013-10-19,대관령,100,0.29,-1.70,64.60,-1.52
2013-10-19,춘천,101,0.00,-0.03,64.20,0.91
2013-10-19,강릉,105,1.00,-1.16,155.30,-1.02
2013-10-19,서울,108,0.05,-0.28,49.90,-0.32
2013-10-19,인천,112,-0.04,-0.18,46.20,-0.30
2013-10-19,원주,114,0.12,0.38,55.80,0.18
2013-10-19,수원,119,-0.02,-0.23,48.70,-0.51
2013-10-19,충주,127,0.24,-0.12,76.40,-0.54
2013-10-19,서산,129,-0.30,-0.53,37.30,-0.81
2013-10-19,울진,130,1.75,-0.40,259.20,0.42
2013-10-19,청주,131,0.39,-0.19,89.50,-0.22
2013-10-19,대전,133,0.20,-0.55,81.50,-0.83
2013-10-19,추풍령,135,0.68,-0.86,133.50,-0.85
2013-10-19,안동,136,-,-,100.00,-
2013-10-19,포항,138,1.38,-0.41,260.90,-0.04
2013-10-19,군산,140,0.45,-0.20,107.00,-0.58
2013-10-19,대구,143,1.24,-0.07,232.70,0.19
2013-10-19,전주,146,0.32,0.28,97.60,-0.21
2013-10-19,울산,152,0.87,-1.16,164.60,-0.85
2013-10-19,창원,155,-,-,100.00,-
2013-10-19,광주,156,-0.12,-0.15,52.80,-0.34
2013-10-19,부산,159,0.49,-0.93,116.30,-0.70
2013-10-19,통영,162,0.83,-0.90,162.40,-0.51
2013-10-19,목포,165,-0.48,-0.09,25.40,-0.27
2013-10-19,여수,168,0.40,-0.60,107.50,-0.53
2013-10-19,완도,170,-0.29,-0.83,40.60,-0.76
2013-10-19,제주,184,0.62,-1.59,125.70,-1.01
2013-10-19,고산,185,-,-,94.45,-
2013-10-19,성산,188,0.66,-1.05,144.10,-1.02
2013-10-19,서귀포,189,0.32,-1.46,100.90,-1.39
2013-10-19,진주,192,0.53,-0.68,124.60,-0.57
2013-10-19,강화,201,-0.30,-0.54,46.60,-0.48
2013-10-19,양평,202,0.16,0.42,57.10,0.43
2013-10-19,이천,203,0.14,0.38,50.90,-0.16
2013-10-19,인제,211,0.41,-0.29,92.60,0.15
2013-10-19,홍천,212,0.04,-0.93,48.20,-0.53
2013-10-19,태백,216,-,-,100.00,-
2013-10-19,제천,221,0.29,0.43,75.00,-0.14
2013-10-19,보은,226,0.45,-0.49,105.70,-0.59
2013-10-19,천안,232,-0.12,-0.25,51.30,-0.58
2013-10-19,보령,235,-0.26,0.66,52.30,0.54
2013-10-19,부여,236,0.30,-0.09,80.40,-0.50
2013-10-19,금산,238,0.46,-0.65,112.00,-0.94
2013-10-19,부안,243,-0.07,0.03,55.70,-0.33
2013-10-19,임실,244,0.40,0.39,103.00,0.10
2013-10-19,정읍,245,-0.28,-0.70,42.80,-0.82
2013-10-19,남원,247,1.07,0.37,223.80,0.33
2013-10-19,장수,248,-,-,100.00,-
2013-10-19,장흥,260,-0.17,-0.53,46.90,-0.77
2013-10-19,해남,261,-0.38,-0.68,30.70,-0.69
2013-10-19,고흥,262,0.59,-0.53,128.60,-0.49
2013-10-19,봉화,271,-,-,100.00,-
2013-10-19,영주,272,1.01,-0.64,170.30,-0.40
2013-10-19,문경,273,0.80,-0.30,141.00,-0.20
2013-10-19,영덕,277,1.72,-0.47,275.30,-0.05
2013-10-19,의성,278,0.87,-0.86,158.00,-0.56
2013-10-19,구미,279,0.85,-0.32,161.50,-0.39
2013-10-19,영천,281,1.29,-0.19,238.40,0.08
2013-10-19,거창,284,0.84,-0.10,164.60,-0.27
2013-10-19,합천,285,1.38,0.08,267.60,0.37
2013-10-19,밀양,288,0.60,-0.39,121.20,-0.44
2013-10-19,산청,289,0.92,-0.63,172.50,-0.42
2013-10-19,거제,294,0.89,-0.90,168.50,-0.72
2013-10-19,남해,295,0.59,-0.72,129.90,-0.49
