발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-07-23,속초,90,0.06,-0.10,102.20,-0.33
2018-07-23,철원,95,0.08,0.50,91.20,-0.26
2018-07-23,대관령,100,0.01,0.10,90.20,-0.61
2018-07-23,춘천,101,0.11,0.19,97.90,-0.33
2018-07-23,강릉,105,0.24,0.35,105.30,-0.17
2018-07-23,서울,108,-0.06,0.34,90.60,-0.28
2018-07-23,인천,112,-0.17,0.10,88.90,-0.30
2018-07-23,원주,114,-0.38,-0.18,78.30,-0.81
2018-07-23,수원,119,0.15,0.18,104.10,-0.27
2018-07-23,충주,127,-0.53,-0.27,72.10,-0.78
2018-07-23,서산,129,0.33,0.21,114.20,-0.19
2018-07-23,울진,130,0.73,0.09,135.30,0.17
2018-07-23,청주,131,0.39,-0.17,119.70,-0.30
2018-07-23,대전,133,0.22,-0.32,107.20,-0.42
2018-07-23,추풍령,135,-0.44,-0.81,73.90,-0.83
2018-07-23,안동,136,-0.26,-0.55,80.40,-0.71
2018-07-23,포항,138,0.41,-0.11,112.60,-0.23
2018-07-23,군산,140,0.88,0.51,147.30,0.22
2018-07-23,대구,143,0.46,0.16,111.90,-0.14
2018-07-23,전주,146,0.04,-0.33,95.80,-0.76
2018-07-23,울산,152,0.30,-0.17,100.40,-0.37
2018-07-23,창원,155,-0.01,-0.36,85.10,-0.67
2018-07-23,광주,156,-0.08,-0.68,86.00,-0.82
2018-07-23,부산,159,0.44,0.24,105.00,-0.18
2018-07-23,통영,162,0.78,0.74,122.60,0.40
2018-07-23,목포,165,-0.19,-0.71,80.40,-0.54
2018-07-23,여수,168,0.73,0.09,123.60,-0.02
2018-07-23,완도,170,-0.50,-1.23,64.20,-0.87
2018-07-23,제주,184,-0.33,-0.16,62.40,-0.58
2018-07-23,고산,185,-0.51,0.57,58.50,0.13
2018-07-23,성산,188,0.18,0.13,87.10,-0.04
2018-07-23,서귀포,189,-0.44,0.15,57.10,-0.38
2018-07-23,진주,192,0.46,-0.18,113.40,-0.23
2018-07-23,강화,201,-0.50,-0.41,69.70,-0.84
2018-07-23,양평,202,0.25,0.37,105.20,-0.29
2018-07-23,이천,203,0.00,0.03,94.60,-0.42
2018-07-23,인제,211,0.60,0.54,132.50,0.11
2018-07-23,홍천,212,-0.04,0.37,87.10,-0.33
2018-07-23,태백,216,0.39,0.31,110.80,-0.26
2018-07-23,제천,221,-0.15,-0.18,83.70,-0.72
2018-07-23,보은,226,-0.24,-0.61,83.20,-0.69
2018-07-23,천안,232,0.05,-0.42,104.60,-0.60
2018-07-23,보령,235,0.49,0.08,119.10,-0.21
2018-07-23,부여,236,0.46,0.06,117.50,-0.21
2018-07-23,금산,238,-0.23,-0.55,84.20,-0.79
2018-07-23,부안,243,0.66,0.13,129.10,-0.10
2018-07-23,임실,244,0.19,-0.33,105.60,-0.46
2018-07-23,정읍,245,0.17,-0.38,99.40,-0.59
2018-07-23,남원,247,-0.18,-0.53,81.60,-0.66
2018-07-23,장수,248,0.14,-0.16,93.30,-0.46
2018-07-23,장흥,260,-0.08,-1.05,84.80,-0.92
2018-07-23,해남,261,-0.13,-0.91,82.70,-0.78
2018-07-23,고흥,262,0.17,-0.72,101.20,-0.49
2018-07-23,봉화,271,0.53,0.29,116.10,-0.17
2018-07-23,영주,272,0.14,-0.11,98.80,-0.40
2018-07-23,문경,273,-0.48,-0.75,74.70,-0.77
2018-07-23,영덕,277,0.53,0.01,116.30,-0.06
2018-07-23,의성,278,0.35,0.01,107.00,-0.21
2018-07-23,구미,279,1.44,1.01,163.00,0.66
2018-07-23,영천,281,0.28,-0.15,101.90,-0.33
2018-07-23,거창,284,-0.58,-0.95,64.90,-0.98
2018-07-23,합천,285,0.11,-0.30,99.20,-0.33
2018-07-23,밀양,288,0.00,-0.51,87.00,-0.75
2018-07-23,산청,289,-0.40,-0.91,72.70,-1.00
2018-07-23,거제,294,1.00,1.01,139.80,0.59
2018-07-23,남해,295,0.72,0.11,123.40,0.02
