발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-12-06,속초,90,1.50,1.31,326.50,2.03
2018-12-06,철원,95,0.72,0.06,148.80,0.51
2018-12-06,대관령,100,0.32,0.12,100.10,-0.09
2018-12-06,춘천,101,1.16,0.72,195.80,0.47
2018-12-06,강릉,105,0.25,0.45,95.50,0.44
2018-12-06,서울,108,1.29,0.65,200.30,-0.42
2018-12-06,인천,112,1.08,0.51,173.90,-0.35
2018-12-06,원주,114,0.98,0.42,162.40,-0.24
2018-12-06,수원,119,1.41,0.75,213.70,0.08
2018-12-06,충주,127,1.34,0.42,216.10,0.97
2018-12-06,서산,129,1.06,0.85,169.90,-0.09
2018-12-06,울진,130,0.87,1.63,183.80,1.62
2018-12-06,청주,131,0.87,0.34,157.00,0.95
2018-12-06,대전,133,0.87,0.53,161.50,0.86
2018-12-06,추풍령,135,0.17,1.04,108.40,0.73
2018-12-06,안동,136,0.44,0.35,144.00,0.31
2018-12-06,포항,138,0.22,1.33,103.20,0.72
2018-12-06,군산,140,0.91,0.63,155.20,1.68
2018-12-06,대구,143,0.32,0.85,119.80,1.05
2018-12-06,전주,146,0.38,0.15,114.80,0.35
2018-12-06,울산,152,0.80,1.06,181.20,0.70
2018-12-06,창원,155,0.21,0.56,96.60,0.00
2018-12-06,광주,156,0.63,0.32,142.20,0.44
2018-12-06,부산,159,1.58,1.38,355.30,1.20
2018-12-06,통영,162,0.96,2.25,206.90,2.41
2018-12-06,목포,165,0.79,0.76,162.80,0.72
2018-12-06,여수,168,0.72,1.20,163.80,0.58
2018-12-06,완도,170,0.61,0.97,139.00,-0.12
2018-12-06,제주,184,-0.37,1.44,80.50,0.90
2018-12-06,고산,185,0.23,0.98,108.40,0.34
2018-12-06,성산,188,-0.15,1.67,79.60,0.36
2018-12-06,서귀포,189,0.08,1.33,91.40,0.63
2018-12-06,진주,192,0.36,0.95,129.50,0.51
2018-12-06,강화,201,0.95,0.04,154.80,-0.83
2018-12-06,양평,202,1.26,0.64,203.00,-0.11
2018-12-06,이천,203,1.42,0.83,232.00,0.55
2018-12-06,인제,211,1.02,0.64,174.60,0.14
2018-12-06,홍천,212,1.12,0.65,185.10,-0.14
2018-12-06,태백,216,0.80,0.93,172.30,1.20
2018-12-06,제천,221,1.35,0.68,218.50,0.67
2018-12-06,보은,226,1.13,0.53,190.90,0.81
2018-12-06,천안,232,0.79,0.17,144.50,0.03
2018-12-06,보령,235,0.69,0.72,127.80,0.57
2018-12-06,부여,236,1.07,0.75,176.50,0.57
2018-12-06,금산,238,0.72,0.35,141.40,0.69
2018-12-06,부안,243,0.37,0.48,110.90,0.40
2018-12-06,임실,244,0.42,0.05,123.40,0.57
2018-12-06,정읍,245,0.36,0.36,107.40,0.13
2018-12-06,남원,247,0.57,-0.15,140.70,0.31
2018-12-06,장수,248,0.31,0.21,121.80,1.15
2018-12-06,장흥,260,0.39,0.98,110.80,0.07
2018-12-06,해남,261,0.58,1.33,138.60,0.31
2018-12-06,고흥,262,0.51,1.08,133.10,0.19
2018-12-06,봉화,271,0.47,-0.20,137.60,0.76
2018-12-06,영주,272,1.40,0.82,252.90,1.43
2018-12-06,문경,273,1.20,1.04,223.50,0.85
2018-12-06,영덕,277,0.43,2.03,128.50,1.53
2018-12-06,의성,278,0.46,0.54,133.00,0.20
2018-12-06,구미,279,0.16,0.84,103.90,1.14
2018-12-06,영천,281,0.15,0.67,100.50,0.51
2018-12-06,거창,284,0.18,0.50,112.30,-0.06
2018-12-06,합천,285,0.38,1.28,133.80,0.88
2018-12-06,밀양,288,0.34,0.63,107.00,0.53
2018-12-06,산청,289,0.43,0.85,129.10,0.48
2018-12-06,거제,294,0.99,1.52,217.80,1.40
2018-12-06,남해,295,0.61,1.54,154.40,1.08
