발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2015-01-29,속초,90,-0.90,-1.25,21.90,-1.81
2015-01-29,대관령,100,-0.08,-0.83,40.90,-1.27
2015-01-29,춘천,101,0.35,-0.47,89.80,-2.19
2015-01-29,강릉,105,-0.37,-0.58,42.00,-0.74
2015-01-29,서울,108,-0.32,-0.31,55.00,-1.89
2015-01-29,인천,112,-0.22,0.04,52.50,-1.77
2015-01-29,원주,114,0.38,-0.29,95.60,-1.93
2015-01-29,수원,119,0.23,0.13,83.10,-0.81
2015-01-29,충주,127,0.19,0.34,81.10,-0.75
2015-01-29,서산,129,0.03,0.86,77.00,-0.60
2015-01-29,울진,130,-0.17,0.06,68.60,0.37
2015-01-29,청주,131,0.12,0.71,73.80,-0.85
2015-01-29,대전,133,0.62,1.21,113.00,-0.18
2015-01-29,추풍령,135,0.95,1.83,154.20,0.80
2015-01-29,포항,138,0.07,0.17,72.80,0.40
2015-01-29,군산,140,0.82,1.80,130.40,0.59
2015-01-29,대구,143,0.75,0.72,125.20,0.55
2015-01-29,전주,146,0.77,1.42,122.30,0.46
2015-01-29,울산,152,0.14,-0.04,82.90,0.47
2015-01-29,광주,156,0.68,1.62,119.00,0.55
2015-01-29,부산,159,0.93,0.49,152.30,1.07
2015-01-29,통영,162,1.37,1.11,207.80,1.73
2015-01-29,목포,165,0.40,2.02,97.10,0.78
2015-01-29,여수,168,0.97,0.88,150.70,1.15
2015-01-29,완도,170,0.42,1.57,98.00,1.41
2015-01-29,제주,184,0.42,0.71,99.30,0.22
2015-01-29,성산,188,0.69,0.63,126.50,0.90
2015-01-29,서귀포,189,0.75,0.77,125.40,1.39
2015-01-29,진주,192,0.49,0.91,100.40,1.01
2015-01-29,강화,201,0.45,-0.39,86.40,-2.36
2015-01-29,양평,202,-0.05,-0.40,67.40,-1.88
2015-01-29,이천,203,0.45,0.06,101.00,-1.71
2015-01-29,인제,211,-0.03,-1.07,61.30,-1.67
2015-01-29,홍천,212,-0.44,-1.18,38.30,-2.03
2015-01-29,제천,221,0.11,0.04,72.60,-1.29
2015-01-29,보은,226,0.48,1.03,93.40,0.01
2015-01-29,천안,232,-0.06,0.29,63.50,-0.50
2015-01-29,보령,235,0.51,1.06,105.70,-0.15
2015-01-29,부여,236,0.76,1.57,128.00,0.20
2015-01-29,금산,238,0.84,1.59,131.10,0.45
2015-01-29,부안,243,0.64,1.79,118.10,0.74
2015-01-29,임실,244,0.27,0.87,81.20,0.45
2015-01-29,정읍,245,0.45,1.21,107.60,0.69
2015-01-29,남원,247,0.62,1.36,109.50,0.30
2015-01-29,장흥,260,-0.03,0.91,69.70,0.50
2015-01-29,해남,261,-0.10,1.69,69.10,0.18
2015-01-29,고흥,262,0.42,0.97,99.20,1.37
2015-01-29,영주,272,0.01,0.74,53.90,0.31
2015-01-29,문경,273,-0.01,0.80,47.50,-0.41
2015-01-29,영덕,277,-0.55,0.10,29.00,0.40
2015-01-29,의성,278,0.76,1.11,126.30,0.17
2015-01-29,구미,279,0.69,1.37,112.60,1.13
2015-01-29,영천,281,0.29,0.50,82.40,0.97
2015-01-29,거창,284,0.43,1.07,87.60,0.28
2015-01-29,합천,285,0.43,0.91,90.30,0.50
2015-01-29,밀양,288,0.53,0.38,110.00,0.40
2015-01-29,산청,289,0.37,0.76,82.00,0.32
2015-01-29,거제,294,0.70,0.75,122.10,1.20
2015-01-29,남해,295,0.79,1.02,133.90,1.19
