발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-10-18,속초,90,0.44,0.49,97.60,-0.38
2017-10-18,대관령,100,0.02,-0.95,45.40,-1.49
2017-10-18,춘천,101,0.18,-0.15,75.90,-0.31
2017-10-18,강릉,105,0.21,0.13,75.60,-0.79
2017-10-18,서울,108,-0.13,-0.22,39.90,-0.55
2017-10-18,인천,112,-0.47,-0.34,26.70,-0.77
2017-10-18,원주,114,-0.50,-0.85,25.40,-0.99
2017-10-18,수원,119,-0.07,0.34,44.80,0.05
2017-10-18,충주,127,0.30,0.05,78.60,-0.44
2017-10-18,서산,129,0.07,-0.28,56.30,-1.04
2017-10-18,울진,130,0.37,0.30,99.60,-0.37
2017-10-18,청주,131,0.29,-0.08,78.00,0.31
2017-10-18,대전,133,0.15,-0.01,73.30,-0.45
2017-10-18,추풍령,135,0.63,0.19,124.30,-0.53
2017-10-18,포항,138,0.69,0.16,126.40,-0.61
2017-10-18,군산,140,0.36,-0.50,94.30,-1.21
2017-10-18,대구,143,0.81,-0.20,147.20,-0.85
2017-10-18,전주,146,0.25,-0.31,89.20,-0.74
2017-10-18,울산,152,0.32,-0.37,87.20,-1.00
2017-10-18,광주,156,0.60,0.04,125.40,-0.61
2017-10-18,부산,159,0.93,0.34,167.90,-0.19
2017-10-18,통영,162,1.04,0.87,189.60,0.56
2017-10-18,목포,165,0.40,0.07,88.90,-0.80
2017-10-18,여수,168,1.07,0.59,185.80,-0.16
2017-10-18,완도,170,0.73,0.17,138.70,-0.57
2017-10-18,제주,184,0.67,-0.55,125.80,-1.02
2017-10-18,성산,188,1.72,1.71,313.00,1.35
2017-10-18,서귀포,189,1.20,0.23,220.50,-0.36
2017-10-18,진주,192,0.62,-0.34,129.20,-1.18
2017-10-18,강화,201,-0.77,-0.95,26.40,-1.53
2017-10-18,양평,202,-0.08,-0.65,40.50,-0.67
2017-10-18,이천,203,-0.07,-0.38,36.90,-0.93
2017-10-18,인제,211,0.53,0.30,105.30,0.06
2017-10-18,홍천,212,0.44,-0.33,81.00,-0.49
2017-10-18,제천,221,0.15,-0.27,61.30,-0.86
2017-10-18,보은,226,0.28,0.53,87.20,0.26
2017-10-18,천안,232,-0.30,0.06,38.40,0.24
2017-10-18,보령,235,-0.05,-0.53,62.70,-1.55
2017-10-18,부여,236,0.41,0.29,91.10,-0.30
2017-10-18,금산,238,0.44,-0.39,107.10,-0.77
2017-10-18,부안,243,0.50,-0.42,106.50,-0.63
2017-10-18,임실,244,0.64,-0.19,129.70,-0.76
2017-10-18,정읍,245,0.55,-0.54,109.50,-0.78
2017-10-18,남원,247,0.67,-0.33,155.30,-0.82
2017-10-18,장흥,260,0.61,-0.39,125.30,-0.74
2017-10-18,해남,261,0.83,-0.24,152.20,-0.98
2017-10-18,고흥,262,0.93,-0.50,176.30,-0.21
2017-10-18,영주,272,0.64,0.42,120.30,-0.29
2017-10-18,문경,273,0.60,0.83,116.20,0.38
2017-10-18,영덕,277,1.03,1.20,167.10,0.29
2017-10-18,의성,278,0.85,-0.10,150.00,-0.81
2017-10-18,구미,279,0.68,-0.03,131.50,-0.74
2017-10-18,영천,281,0.81,-0.04,151.30,-0.67
2017-10-18,거창,284,1.07,-0.17,198.80,-0.80
2017-10-18,합천,285,0.81,-0.63,158.90,-0.80
2017-10-18,밀양,288,0.34,-0.81,84.00,-1.37
2017-10-18,산청,289,0.53,-0.90,103.30,-1.32
2017-10-18,거제,294,0.67,0.49,132.40,-0.02
2017-10-18,남해,295,0.94,0.07,173.90,-0.54
