발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-01-14,속초,90,1.35,1.07,267.96,1.81
2020-01-14,철원,95,2.21,0.89,370.45,0.07
2020-01-14,대관령,100,0.74,-0.20,120.81,-0.88
2020-01-14,춘천,101,2.34,1.40,423.93,0.01
2020-01-14,강릉,105,0.79,0.76,143.92,1.80
2020-01-14,서울,108,2.10,1.08,359.28,-1.15
2020-01-14,인천,112,1.86,1.15,319.27,0.06
2020-01-14,원주,114,2.02,1.14,304.14,-1.56
2020-01-14,수원,119,1.94,1.54,328.46,0.01
2020-01-14,충주,127,2.11,1.45,368.25,-0.13
2020-01-14,서산,129,1.53,1.46,222.57,-0.04
2020-01-14,울진,130,0.61,0.89,127.40,2.49
2020-01-14,청주,131,2.08,1.50,296.29,0.14
2020-01-14,대전,133,2.08,1.38,344.61,0.21
2020-01-14,추풍령,135,1.86,0.37,313.63,1.22
2020-01-14,안동,136,1.63,0.41,388.75,0.67
2020-01-14,포항,138,1.43,1.39,273.72,2.45
2020-01-14,군산,140,2.10,1.62,299.99,0.75
2020-01-14,대구,143,1.54,0.39,318.39,0.86
2020-01-14,전주,146,2.12,0.74,307.20,0.14
2020-01-14,울산,152,1.07,0.96,213.00,1.57
2020-01-14,창원,155,1.16,0.56,269.81,0.96
2020-01-14,광주,156,1.31,-0.33,205.67,-0.15
2020-01-14,부산,159,0.94,0.23,210.76,0.97
2020-01-14,통영,162,1.05,0.40,239.68,1.46
2020-01-14,목포,165,1.42,-0.26,243.30,1.15
2020-01-14,여수,168,1.24,-0.05,290.78,1.08
2020-01-14,완도,170,1.77,0.08,363.93,1.18
2020-01-14,제주,184,0.04,-1.27,93.79,1.71
2020-01-14,고산,185,1.58,-0.07,279.57,2.98
2020-01-14,성산,188,0.74,-0.02,169.34,2.11
2020-01-14,서귀포,189,1.22,-0.35,230.00,1.51
2020-01-14,진주,192,1.52,0.57,368.90,0.98
2020-01-14,강화,201,2.23,1.38,420.31,0.72
2020-01-14,양평,202,2.04,1.59,394.20,0.14
2020-01-14,이천,203,2.14,1.38,375.34,0.27
2020-01-14,인제,211,2.45,1.36,482.51,0.02
2020-01-14,홍천,212,1.98,1.02,332.60,-0.99
2020-01-14,태백,216,0.66,0.14,153.11,0.48
2020-01-14,제천,221,2.05,1.30,336.55,-0.45
2020-01-14,보은,226,1.99,1.35,335.78,0.52
2020-01-14,천안,232,1.83,1.65,279.60,-0.01
2020-01-14,보령,235,1.76,1.38,241.49,-0.22
2020-01-14,부여,236,2.29,1.64,384.91,0.53
2020-01-14,금산,238,2.30,0.85,385.83,0.44
2020-01-14,부안,243,1.73,0.56,255.61,0.61
2020-01-14,임실,244,1.64,0.20,248.13,0.17
2020-01-14,정읍,245,1.19,0.06,178.50,0.84
2020-01-14,남원,247,1.29,-0.18,201.72,0.57
2020-01-14,장수,248,1.18,0.02,231.84,0.92
2020-01-14,장흥,260,1.69,0.20,324.02,0.85
2020-01-14,해남,261,1.19,-0.59,226.00,0.76
2020-01-14,고흥,262,1.27,-0.14,301.04,1.42
2020-01-14,봉화,271,0.81,-0.16,151.19,0.15
2020-01-14,영주,272,2.05,1.26,455.29,0.59
2020-01-14,문경,273,1.92,1.02,370.47,0.81
2020-01-14,영덕,277,1.25,1.66,247.91,2.92
2020-01-14,의성,278,1.72,0.36,370.96,0.32
2020-01-14,구미,279,1.61,0.26,317.35,1.35
2020-01-14,영천,281,1.82,1.10,426.85,1.46
2020-01-14,거창,284,1.77,0.54,355.21,0.75
2020-01-14,합천,285,1.43,0.24,337.05,1.37
2020-01-14,밀양,288,1.55,0.71,372.73,0.93
2020-01-14,산청,289,1.48,0.38,321.89,1.41
2020-01-14,거제,294,1.06,0.44,232.52,1.59
2020-01-14,남해,295,1.53,0.41,372.85,1.70
