발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-08-22,속초,90,1.76,2.10,217.67,2.23
2020-08-22,철원,95,2.28,1.45,260.35,2.12
2020-08-22,대관령,100,1.07,0.34,149.20,-0.07
2020-08-22,춘천,101,2.35,0.94,251.87,1.44
2020-08-22,강릉,105,1.01,1.20,150.66,0.69
2020-08-22,서울,108,1.56,0.82,197.79,0.79
2020-08-22,인천,112,1.76,0.93,222.86,1.04
2020-08-22,원주,114,1.53,0.25,195.16,0.51
2020-08-22,수원,119,2.28,1.50,284.47,2.24
2020-08-22,충주,127,2.12,1.14,249.77,1.44
2020-08-22,서산,129,1.63,1.09,218.94,1.10
2020-08-22,울진,130,1.88,1.70,267.03,1.20
2020-08-22,청주,131,1.72,0.94,204.19,0.93
2020-08-22,대전,133,1.57,1.32,220.59,1.08
2020-08-22,추풍령,135,1.63,1.65,225.93,1.38
2020-08-22,안동,136,1.70,1.48,233.25,1.07
2020-08-22,포항,138,1.40,0.92,185.95,0.53
2020-08-22,군산,140,1.70,1.76,283.64,1.96
2020-08-22,대구,143,1.96,1.50,235.43,1.12
2020-08-22,전주,146,2.21,2.13,294.37,2.54
2020-08-22,울산,152,1.22,1.19,171.31,0.61
2020-08-22,창원,155,0.99,1.01,137.72,0.29
2020-08-22,광주,156,2.75,2.37,343.09,2.54
2020-08-22,부산,159,2.27,2.33,327.81,2.61
2020-08-22,통영,162,1.36,2.04,203.94,1.72
2020-08-22,목포,165,0.76,1.41,128.39,0.93
2020-08-22,여수,168,0.88,1.45,144.60,0.88
2020-08-22,완도,170,-0.08,0.21,54.32,-0.32
2020-08-22,제주,184,-0.63,-0.53,44.35,-0.95
2020-08-22,고산,185,-1.11,0.67,32.28,-0.32
2020-08-22,성산,188,-0.03,0.65,70.69,0.13
2020-08-22,서귀포,189,-0.82,0.21,42.68,-0.34
2020-08-22,진주,192,1.77,1.51,225.05,1.52
2020-08-22,강화,201,1.23,0.69,173.50,0.65
2020-08-22,양평,202,1.51,0.43,192.80,0.59
2020-08-22,이천,203,2.36,1.35,276.38,1.80
2020-08-22,인제,211,1.85,0.67,218.20,1.08
2020-08-22,홍천,212,2.21,0.93,235.11,1.20
2020-08-22,태백,216,1.57,0.65,191.64,0.43
2020-08-22,제천,221,2.34,1.04,279.18,1.35
2020-08-22,보은,226,1.94,1.27,248.20,1.14
2020-08-22,천안,232,1.66,1.15,243.36,1.26
2020-08-22,보령,235,1.37,0.89,200.87,0.76
2020-08-22,부여,236,1.37,1.21,211.38,1.10
2020-08-22,금산,238,2.07,1.90,262.87,1.99
2020-08-22,부안,243,2.29,2.06,303.85,2.49
2020-08-22,임실,244,2.29,1.84,273.11,1.78
2020-08-22,정읍,245,1.63,1.43,242.59,1.39
2020-08-22,남원,247,3.12,2.22,355.53,2.85
2020-08-22,장수,248,2.46,1.85,357.61,2.20
2020-08-22,장흥,260,0.81,0.88,128.10,0.32
2020-08-22,해남,261,0.02,0.61,69.81,-0.08
2020-08-22,고흥,262,0.18,0.39,84.65,-0.12
2020-08-22,봉화,271,1.81,1.02,264.65,0.99
2020-08-22,영주,272,2.02,1.25,249.90,1.27
2020-08-22,문경,273,2.06,1.64,287.39,1.78
2020-08-22,영덕,277,1.76,1.82,254.30,1.19
2020-08-22,의성,278,1.56,1.20,206.71,0.64
2020-08-22,구미,279,2.36,2.26,293.59,2.12
2020-08-22,영천,281,1.82,1.18,216.11,0.78
2020-08-22,거창,284,2.00,1.82,279.54,1.74
2020-08-22,합천,285,1.97,1.74,267.81,1.74
2020-08-22,밀양,288,1.37,0.93,179.11,0.52
2020-08-22,산청,289,2.05,1.93,282.19,1.92
2020-08-22,거제,294,1.33,1.65,207.01,1.31
2020-08-22,남해,295,0.89,1.15,145.41,0.65
