발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2019-05-07,속초,90,0.36,-0.55,118.00,0.21
2019-05-07,철원,95,-1.26,-1.71,36.90,-1.21
2019-05-07,대관령,100,-0.79,-1.24,64.30,-0.89
2019-05-07,춘천,101,-0.59,-0.83,67.50,-0.77
2019-05-07,강릉,105,0.32,-0.73,119.70,-0.46
2019-05-07,서울,108,-0.55,-1.25,61.80,-1.29
2019-05-07,인천,112,-0.56,-1.15,60.20,-1.27
2019-05-07,원주,114,-0.66,-1.23,60.30,-1.29
2019-05-07,수원,119,-0.57,-1.01,60.50,-1.08
2019-05-07,충주,127,-0.25,-1.04,78.20,-0.53
2019-05-07,서산,129,-0.73,-1.06,54.10,-1.22
2019-05-07,울진,130,0.77,-0.10,166.90,0.53
2019-05-07,청주,131,-0.18,-1.32,82.50,-0.81
2019-05-07,대전,133,0.26,-0.61,107.50,-0.18
2019-05-07,추풍령,135,0.37,-0.47,121.30,-0.07
2019-05-07,안동,136,0.32,-0.34,117.60,-0.21
2019-05-07,포항,138,0.48,-0.72,130.00,-0.10
2019-05-07,군산,140,0.03,-0.75,97.40,-0.02
2019-05-07,대구,143,0.43,-0.52,123.40,0.18
2019-05-07,전주,146,0.40,-0.61,114.20,-0.37
2019-05-07,울산,152,-0.20,-0.90,88.90,-0.40
2019-05-07,창원,155,-0.58,-1.09,65.90,-0.89
2019-05-07,광주,156,-0.08,-1.07,92.90,-0.74
2019-05-07,부산,159,-0.81,-1.03,56.10,-0.55
2019-05-07,통영,162,-0.49,-0.90,73.00,-0.16
2019-05-07,목포,165,0.18,-0.60,115.70,-0.35
2019-05-07,여수,168,-0.49,-0.74,71.30,-0.57
2019-05-07,완도,170,-0.57,-1.02,71.20,-1.28
2019-05-07,제주,184,-1.00,-1.53,50.90,-0.95
2019-05-07,고산,185,-2.08,-2.15,28.40,-2.23
2019-05-07,성산,188,-0.35,-0.45,83.90,-0.67
2019-05-07,서귀포,189,-1.47,-2.05,44.20,-1.78
2019-05-07,진주,192,-0.18,-0.82,88.10,-0.48
2019-05-07,강화,201,-1.02,-1.70,36.80,-1.77
2019-05-07,양평,202,-0.20,-0.89,76.20,-0.77
2019-05-07,이천,203,-0.49,-0.96,63.40,-0.78
2019-05-07,인제,211,-0.68,-0.94,63.30,-0.82
2019-05-07,홍천,212,-0.56,-0.86,75.50,-0.76
2019-05-07,태백,216,-0.47,-1.31,73.30,-0.75
2019-05-07,제천,221,-0.45,-1.06,68.00,-0.75
2019-05-07,보은,226,0.44,-0.38,122.00,-0.02
2019-05-07,천안,232,-0.54,-1.26,64.50,-1.09
2019-05-07,보령,235,-0.04,-1.07,92.30,-0.80
2019-05-07,부여,236,-0.13,-1.04,85.60,-0.68
2019-05-07,금산,238,0.25,-0.66,110.50,-0.23
2019-05-07,부안,243,0.44,-0.47,127.40,-0.30
2019-05-07,임실,244,-0.06,-0.96,94.00,-0.51
2019-05-07,정읍,245,0.28,-0.80,112.40,-0.62
2019-05-07,남원,247,-0.09,-0.94,91.90,-0.50
2019-05-07,장수,248,-0.06,-0.84,87.20,-0.39
2019-05-07,장흥,260,-0.51,-0.82,67.80,-0.76
2019-05-07,해남,261,-0.69,-1.17,61.40,-0.91
2019-05-07,고흥,262,-0.77,-1.01,55.40,-0.85
2019-05-07,봉화,271,-0.31,-1.07,74.30,-0.82
2019-05-07,영주,272,-0.38,-0.85,69.80,-0.39
2019-05-07,문경,273,0.33,-0.49,117.80,-0.13
2019-05-07,영덕,277,0.65,-0.52,153.00,0.23
2019-05-07,의성,278,0.38,-0.50,117.80,-0.32
2019-05-07,구미,279,0.81,-0.14,153.80,0.34
2019-05-07,영천,281,0.19,-0.78,112.10,-0.25
2019-05-07,거창,284,0.39,-0.47,121.60,-0.36
2019-05-07,합천,285,0.36,-0.31,123.50,0.20
2019-05-07,밀양,288,-0.36,-0.94,78.20,-0.36
2019-05-07,산청,289,0.19,-0.62,109.60,-0.17
2019-05-07,거제,294,-0.48,-0.94,67.80,-0.38
2019-05-07,남해,295,-0.48,-0.79,70.70,-0.47
