발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2019-05-03,속초,90,0.29,-0.30,126.90,0.50
2019-05-03,철원,95,-0.93,-1.17,42.50,-0.87
2019-05-03,대관령,100,-0.58,-1.04,69.80,-0.78
2019-05-03,춘천,101,-0.32,-0.29,77.60,-0.46
2019-05-03,강릉,105,0.25,-0.57,126.30,-0.27
2019-05-03,서울,108,-0.41,-0.77,71.80,-1.10
2019-05-03,인천,112,-0.46,-0.56,69.30,-1.03
2019-05-03,원주,114,-0.58,-0.72,67.30,-1.15
2019-05-03,수원,119,-0.44,-0.45,69.70,-0.83
2019-05-03,충주,127,-0.13,-0.56,87.70,-0.25
2019-05-03,서산,129,-0.65,-0.63,61.20,-1.14
2019-05-03,울진,130,0.67,0.01,175.80,0.81
2019-05-03,청주,131,-0.14,-0.93,90.60,-0.57
2019-05-03,대전,133,0.26,-0.04,120.10,0.21
2019-05-03,추풍령,135,0.35,-0.17,132.50,0.31
2019-05-03,안동,136,0.34,0.03,128.80,0.20
2019-05-03,포항,138,0.39,-0.65,137.60,0.23
2019-05-03,군산,140,0.04,-0.28,106.30,0.44
2019-05-03,대구,143,0.42,-0.28,137.70,0.67
2019-05-03,전주,146,0.41,-0.10,126.10,0.08
2019-05-03,울산,152,-0.24,-0.71,96.70,-0.09
2019-05-03,창원,155,-0.59,-0.82,74.00,-0.67
2019-05-03,광주,156,-0.04,-0.66,104.20,-0.33
2019-05-03,부산,159,-0.83,-0.72,63.00,-0.32
2019-05-03,통영,162,-0.47,-0.57,83.10,0.28
2019-05-03,목포,165,0.21,-0.40,126.60,0.13
2019-05-03,여수,168,-0.51,-0.52,80.40,-0.42
2019-05-03,완도,170,-0.56,-0.76,78.40,-0.95
2019-05-03,제주,184,-1.06,-1.33,53.10,-0.67
2019-05-03,고산,185,-2.02,-1.90,30.80,-1.83
2019-05-03,성산,188,-0.28,-0.18,91.30,-0.40
2019-05-03,서귀포,189,-1.42,-1.80,50.00,-1.45
2019-05-03,진주,192,-0.21,-0.57,97.20,-0.09
2019-05-03,강화,201,-0.88,-1.16,41.90,-1.63
2019-05-03,양평,202,-0.25,-0.33,87.10,-0.64
2019-05-03,이천,203,-0.43,-0.46,71.30,-0.54
2019-05-03,인제,211,-0.51,-0.37,71.00,-0.61
2019-05-03,홍천,212,-0.18,-0.43,86.70,-0.66
2019-05-03,태백,216,-0.55,-1.07,75.80,-0.56
2019-05-03,제천,221,-0.34,-0.55,75.70,-0.48
2019-05-03,보은,226,0.45,0.11,136.00,0.38
2019-05-03,천안,232,-0.54,-0.90,70.30,-0.98
2019-05-03,보령,235,0.01,-0.85,102.20,-0.55
2019-05-03,부여,236,-0.16,-0.52,95.80,-0.38
2019-05-03,금산,238,0.26,-0.14,122.50,0.16
2019-05-03,부안,243,0.45,-0.20,139.70,0.08
2019-05-03,임실,244,-0.01,-0.60,103.10,-0.16
2019-05-03,정읍,245,0.32,-0.42,127.00,-0.26
2019-05-03,남원,247,-0.07,-0.45,105.00,-0.13
2019-05-03,장수,248,-0.02,-0.54,97.50,-0.12
2019-05-03,장흥,260,-0.47,-0.58,77.90,-0.58
2019-05-03,해남,261,-0.67,-1.02,69.00,-0.86
2019-05-03,고흥,262,-0.81,-0.82,62.80,-0.84
2019-05-03,봉화,271,-0.25,-0.73,81.80,-0.67
2019-05-03,영주,272,-0.38,-0.51,77.80,-0.07
2019-05-03,문경,273,0.33,-0.10,131.00,0.24
2019-05-03,영덕,277,0.59,-0.44,162.40,0.56
2019-05-03,의성,278,0.35,-0.23,127.10,-0.01
2019-05-03,구미,279,0.78,0.08,166.30,0.89
2019-05-03,영천,281,0.16,-0.56,125.20,0.23
2019-05-03,거창,284,0.37,-0.16,135.20,0.04
2019-05-03,합천,285,0.36,-0.10,138.90,0.62
2019-05-03,밀양,288,-0.40,-0.67,86.90,-0.02
2019-05-03,산청,289,0.16,-0.37,118.80,0.16
2019-05-03,거제,294,-0.49,-0.59,79.40,-0.12
2019-05-03,남해,295,-0.50,-0.57,79.10,-0.15
