발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2014-10-17,속초,90,-0.80,-0.12,28.10,-1.31
2014-10-17,대관령,100,0.29,-0.11,65.10,-1.16
2014-10-17,춘천,101,-0.48,-1.12,40.00,-2.12
2014-10-17,강릉,105,0.49,0.16,104.00,-0.53
2014-10-17,서울,108,-0.21,-0.50,37.90,-1.61
2014-10-17,인천,112,-0.10,-0.62,46.50,-1.55
2014-10-17,원주,114,-0.20,-0.70,43.90,-2.01
2014-10-17,수원,119,-0.36,-0.21,33.20,-1.11
2014-10-17,충주,127,0.53,-0.29,105.50,-1.39
2014-10-17,서산,129,-0.20,-0.20,45.00,-1.10
2014-10-17,울진,130,0.92,0.52,149.50,0.27
2014-10-17,청주,131,0.71,-0.56,127.00,-1.46
2014-10-17,대전,133,0.33,-0.54,92.20,-1.16
2014-10-17,추풍령,135,0.60,0.38,123.80,-0.47
2014-10-17,포항,138,0.65,0.74,122.60,0.22
2014-10-17,군산,140,0.32,0.15,94.60,-0.64
2014-10-17,대구,143,0.82,0.58,152.40,-0.01
2014-10-17,전주,146,0.32,0.10,96.70,-0.60
2014-10-17,울산,152,0.72,1.03,142.30,0.44
2014-10-17,광주,156,0.55,0.28,116.90,-0.48
2014-10-17,부산,159,0.43,1.10,109.60,0.42
2014-10-17,통영,162,0.47,1.02,119.10,0.51
2014-10-17,목포,165,0.02,-0.17,56.00,-0.85
2014-10-17,여수,168,0.57,1.16,127.60,0.39
2014-10-17,완도,170,1.12,1.09,198.40,0.49
2014-10-17,제주,184,0.42,0.36,100.00,0.06
2014-10-17,성산,188,1.19,0.65,198.10,0.82
2014-10-17,서귀포,189,0.73,1.01,137.60,0.93
2014-10-17,진주,192,0.79,0.72,156.80,0.21
2014-10-17,강화,201,0.03,-1.06,65.70,-2.02
2014-10-17,양평,202,-0.65,-0.71,22.60,-1.86
2014-10-17,이천,203,-0.06,-0.93,43.40,-1.93
2014-10-17,인제,211,-0.22,-0.50,49.60,-1.64
2014-10-17,홍천,212,-0.35,-0.79,31.00,-2.02
2014-10-17,제천,221,0.46,-0.45,92.60,-1.55
2014-10-17,보은,226,0.61,-0.05,120.30,-0.99
2014-10-17,천안,232,0.42,-0.47,100.20,-0.92
2014-10-17,보령,235,0.76,-0.52,143.40,-1.11
2014-10-17,부여,236,0.70,-0.04,131.60,-0.94
2014-10-17,금산,238,0.54,0.36,119.60,-0.60
2014-10-17,부안,243,-0.01,0.35,58.80,-0.46
2014-10-17,임실,244,0.41,0.14,103.40,-0.34
2014-10-17,정읍,245,0.12,0.28,69.50,-0.48
2014-10-17,남원,247,0.46,0.18,130.10,-0.39
2014-10-17,장흥,260,1.22,1.01,224.90,0.19
2014-10-17,해남,261,0.54,0.11,107.80,-0.76
2014-10-17,고흥,262,0.67,1.32,136.20,0.76
2014-10-17,영주,272,0.87,0.55,150.10,-0.51
2014-10-17,문경,273,0.55,-0.17,116.40,-1.16
2014-10-17,영덕,277,0.91,0.69,153.90,0.21
2014-10-17,의성,278,0.89,0.51,156.00,-0.47
2014-10-17,구미,279,0.83,0.90,161.80,0.34
2014-10-17,영천,281,0.97,1.21,180.90,0.61
2014-10-17,거창,284,0.88,0.46,167.90,-0.17
2014-10-17,합천,285,0.79,0.54,160.90,0.00
2014-10-17,밀양,288,0.36,0.72,88.80,0.08
2014-10-17,산청,289,0.74,0.55,139.00,-0.08
2014-10-17,거제,294,0.39,1.27,101.70,0.62
2014-10-17,남해,295,0.65,1.00,137.70,0.30
