발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-05-20,속초,90,1.74,1.58,256.32,4.81
2020-05-20,철원,95,0.53,0.13,125.23,0.84
2020-05-20,대관령,100,0.07,-0.03,89.53,-0.61
2020-05-20,춘천,101,0.15,-0.27,97.64,0.17
2020-05-20,강릉,105,0.44,0.62,120.76,1.67
2020-05-20,서울,108,0.06,-0.42,92.59,-1.21
2020-05-20,인천,112,-0.02,-0.50,87.54,0.05
2020-05-20,원주,114,-0.29,-0.79,73.13,-0.96
2020-05-20,수원,119,-0.01,-0.35,91.52,0.14
2020-05-20,충주,127,0.36,0.04,113.29,0.85
2020-05-20,서산,129,-0.03,-0.12,89.03,0.08
2020-05-20,울진,130,-0.01,-0.02,94.24,1.74
2020-05-20,청주,131,-0.31,-0.59,69.66,-0.59
2020-05-20,대전,133,-0.44,-0.53,67.37,-0.52
2020-05-20,추풍령,135,-0.36,-0.33,74.11,0.30
2020-05-20,안동,136,-0.11,-0.72,81.91,-0.09
2020-05-20,포항,138,-0.86,-0.64,54.34,0.87
2020-05-20,군산,140,0.07,-0.50,101.26,0.21
2020-05-20,대구,143,-0.97,-1.04,50.56,-0.36
2020-05-20,전주,146,-0.29,-0.76,79.44,-0.71
2020-05-20,울산,152,-0.93,-0.64,53.16,0.60
2020-05-20,창원,155,-0.84,-1.19,55.96,-0.37
2020-05-20,광주,156,-0.24,-0.43,83.47,-0.15
2020-05-20,부산,159,-0.72,-0.36,60.96,0.09
2020-05-20,통영,162,-0.42,-0.55,75.10,0.22
2020-05-20,목포,165,0.56,0.10,146.63,0.89
2020-05-20,여수,168,-0.09,-0.21,94.01,0.37
2020-05-20,완도,170,0.85,0.37,172.78,1.46
2020-05-20,제주,184,-2.08,-0.54,17.59,0.06
2020-05-20,고산,185,-0.55,-0.79,82.74,0.49
2020-05-20,성산,188,0.51,0.29,131.51,1.53
2020-05-20,서귀포,189,0.12,-0.08,110.40,0.92
2020-05-20,진주,192,-0.33,-0.59,83.12,0.10
2020-05-20,강화,201,0.16,-0.51,101.83,0.32
2020-05-20,양평,202,0.12,-0.40,98.38,0.20
2020-05-20,이천,203,0.25,-0.13,110.05,0.68
2020-05-20,인제,211,0.57,0.45,123.41,0.94
2020-05-20,홍천,212,0.12,-0.41,94.85,-1.08
2020-05-20,태백,216,0.32,-0.27,111.85,0.74
2020-05-20,제천,221,0.44,-0.22,114.99,0.51
2020-05-20,보은,226,-0.10,-0.12,84.42,0.46
2020-05-20,천안,232,0.03,-0.24,95.90,0.25
2020-05-20,보령,235,0.00,-0.22,94.76,0.13
2020-05-20,부여,236,0.14,-0.15,104.15,0.46
2020-05-20,금산,238,-0.25,-0.24,78.13,0.10
2020-05-20,부안,243,0.38,-0.28,119.78,0.39
2020-05-20,임실,244,-0.25,-0.48,84.56,-0.06
2020-05-20,정읍,245,-0.08,-0.43,89.25,0.16
2020-05-20,남원,247,-0.36,-0.28,75.05,0.14
2020-05-20,장수,248,-0.18,-0.53,71.71,-0.07
2020-05-20,장흥,260,0.09,-0.24,111.01,0.40
2020-05-20,해남,261,0.68,0.02,159.88,0.90
2020-05-20,고흥,262,-0.06,-0.30,102.46,0.36
2020-05-20,봉화,271,0.40,-0.31,118.04,0.50
2020-05-20,영주,272,0.56,-0.01,129.05,0.81
2020-05-20,문경,273,0.40,0.00,118.75,0.78
2020-05-20,영덕,277,-0.26,-0.61,78.54,1.06
2020-05-20,의성,278,-0.43,-0.41,69.73,-0.04
2020-05-20,구미,279,-0.19,-0.26,85.83,0.60
2020-05-20,영천,281,-0.82,-0.69,58.68,0.20
2020-05-20,거창,284,-0.33,-0.48,80.15,0.15
2020-05-20,합천,285,-0.18,-0.46,92.13,0.43
2020-05-20,밀양,288,-1.05,-0.87,48.90,-0.31
2020-05-20,산청,289,-0.65,-0.89,68.22,0.07
2020-05-20,거제,294,-0.66,-0.61,55.28,-0.06
2020-05-20,남해,295,-0.08,-0.29,94.15,0.38
