발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2016-09-18,속초,90,0.04,0.42,79.90,-0.34
2016-09-18,대관령,100,0.06,-0.28,80.50,-0.99
2016-09-18,춘천,101,-0.79,-0.19,31.70,-0.81
2016-09-18,강릉,105,0.26,0.42,94.70,-0.30
2016-09-18,서울,108,-0.76,-1.49,31.30,-1.43
2016-09-18,인천,112,-0.89,-1.66,21.40,-1.53
2016-09-18,원주,114,-0.82,-1.50,40.00,-1.51
2016-09-18,수원,119,-0.30,-1.61,54.60,-1.24
2016-09-18,충주,127,-0.89,-0.91,35.60,-1.09
2016-09-18,서산,129,-0.92,-1.19,28.00,-1.08
2016-09-18,울진,130,0.82,0.72,140.20,0.45
2016-09-18,청주,131,-0.67,-1.00,47.60,-1.07
2016-09-18,대전,133,-0.07,-0.51,75.10,-0.45
2016-09-18,추풍령,135,0.27,-0.42,99.50,-0.11
2016-09-18,포항,138,1.84,0.93,249.50,1.99
2016-09-18,군산,140,-0.20,-0.62,61.00,-0.25
2016-09-18,대구,143,1.00,0.42,159.20,1.08
2016-09-18,전주,146,-0.45,-1.03,58.10,-0.69
2016-09-18,울산,152,1.01,0.21,169.40,0.93
2016-09-18,광주,156,0.08,-0.46,98.20,0.13
2016-09-18,부산,159,0.88,0.02,164.20,0.50
2016-09-18,통영,162,1.70,0.60,255.00,1.59
2016-09-18,목포,165,0.00,-0.24,83.20,0.27
2016-09-18,여수,168,0.61,-0.47,137.20,0.45
2016-09-18,완도,170,0.04,-0.53,88.20,-0.20
2016-09-18,제주,184,-0.84,-1.26,38.50,-1.11
2016-09-18,성산,188,-0.59,-0.81,51.80,-0.74
2016-09-18,서귀포,189,-0.89,-0.18,44.70,-0.65
2016-09-18,진주,192,0.80,-0.43,152.60,0.53
2016-09-18,강화,201,-1.09,-2.22,14.70,-1.63
2016-09-18,양평,202,-0.59,-1.35,39.10,-1.56
2016-09-18,이천,203,-0.70,-1.89,39.90,-1.50
2016-09-18,인제,211,-0.51,-0.06,43.60,-0.76
2016-09-18,홍천,212,-0.81,-1.13,33.80,-1.36
2016-09-18,제천,221,-0.64,-0.68,47.30,-1.00
2016-09-18,보은,226,-0.12,-0.03,73.10,-0.19
2016-09-18,천안,232,-0.43,-0.67,52.40,-0.83
2016-09-18,보령,235,-0.83,-1.52,28.40,-1.35
2016-09-18,부여,236,-0.47,-0.73,49.20,-0.62
2016-09-18,금산,238,-0.02,-0.33,79.50,-0.07
2016-09-18,부안,243,-0.29,-1.13,56.50,-0.53
2016-09-18,임실,244,0.26,-0.67,100.30,0.04
2016-09-18,정읍,245,0.23,-0.82,104.00,0.13
2016-09-18,남원,247,0.11,-0.54,92.30,-0.06
2016-09-18,장흥,260,-0.12,-0.78,74.90,-0.35
2016-09-18,해남,261,-0.24,-0.97,65.50,-0.57
2016-09-18,고흥,262,0.38,-0.57,112.30,0.14
2016-09-18,영주,272,-0.23,-0.16,68.00,-0.40
2016-09-18,문경,273,-0.01,-0.36,81.90,-0.41
2016-09-18,영덕,277,1.05,0.23,162.00,0.59
2016-09-18,의성,278,0.80,-0.02,136.00,0.33
2016-09-18,구미,279,0.71,0.36,134.00,0.64
2016-09-18,영천,281,1.31,0.21,183.40,1.27
2016-09-18,거창,284,0.40,-0.47,108.30,0.02
2016-09-18,합천,285,1.04,-0.15,170.70,0.71
2016-09-18,밀양,288,1.68,0.45,268.40,1.66
2016-09-18,산청,289,0.34,-0.67,105.90,-0.11
2016-09-18,거제,294,1.00,0.03,177.10,0.55
2016-09-18,남해,295,1.26,-0.11,201.10,1.14
