발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-09-11,속초,90,0.48,0.89,108.20,0.61
2018-09-11,철원,95,1.34,0.23,194.50,0.52
2018-09-11,대관령,100,1.09,0.39,143.80,0.16
2018-09-11,춘천,101,0.83,-0.26,136.80,-0.05
2018-09-11,강릉,105,0.20,0.34,91.50,0.17
2018-09-11,서울,108,0.09,-0.81,78.50,-0.80
2018-09-11,인천,112,0.32,-0.73,92.30,-0.68
2018-09-11,원주,114,0.83,-0.78,138.20,-0.37
2018-09-11,수원,119,0.25,-0.80,97.50,-0.66
2018-09-11,충주,127,1.56,0.14,204.50,0.73
2018-09-11,서산,129,-0.07,-0.70,70.10,-0.82
2018-09-11,울진,130,0.33,0.14,101.80,-0.11
2018-09-11,청주,131,1.26,0.47,170.80,0.88
2018-09-11,대전,133,1.57,0.42,196.00,0.74
2018-09-11,추풍령,135,1.24,-0.31,168.30,0.12
2018-09-11,안동,136,1.11,-0.34,153.60,0.05
2018-09-11,포항,138,-0.26,-0.55,73.70,-0.72
2018-09-11,군산,140,1.53,1.13,225.30,1.65
2018-09-11,대구,143,0.87,0.35,133.10,0.61
2018-09-11,전주,146,1.53,0.07,185.00,0.47
2018-09-11,울산,152,0.36,-0.20,107.50,-0.28
2018-09-11,창원,155,0.68,-0.26,131.30,-0.24
2018-09-11,광주,156,1.30,0.11,179.90,0.50
2018-09-11,부산,159,0.57,-0.05,128.60,-0.04
2018-09-11,통영,162,1.41,0.57,193.80,0.95
2018-09-11,목포,165,1.04,0.01,169.40,0.40
2018-09-11,여수,168,0.14,-0.24,99.70,-0.24
2018-09-11,완도,170,0.11,-0.87,96.30,-0.80
2018-09-11,제주,184,1.00,-0.13,154.90,-0.13
2018-09-11,고산,185,0.20,-0.88,101.50,-0.19
2018-09-11,성산,188,-0.56,-0.99,63.10,-0.99
2018-09-11,서귀포,189,0.89,-0.35,145.80,0.04
2018-09-11,진주,192,0.59,-0.24,127.00,-0.12
2018-09-11,강화,201,0.52,-0.80,120.40,-0.62
2018-09-11,양평,202,0.59,-0.50,112.90,-0.50
2018-09-11,이천,203,0.71,-0.31,129.80,-0.18
2018-09-11,인제,211,0.53,-0.23,109.50,-0.26
2018-09-11,홍천,212,0.61,-0.62,115.20,-0.45
2018-09-11,태백,216,0.98,0.19,131.90,0.16
2018-09-11,제천,221,1.37,0.05,182.50,0.28
2018-09-11,보은,226,1.47,0.28,192.10,0.56
2018-09-11,천안,232,0.86,-0.17,148.00,-0.02
2018-09-11,보령,235,0.78,0.11,126.10,0.13
2018-09-11,부여,236,0.78,0.10,133.70,-0.01
2018-09-11,금산,238,1.59,0.23,206.90,0.78
2018-09-11,부안,243,0.81,0.18,138.40,0.25
2018-09-11,임실,244,1.54,0.45,193.40,0.84
2018-09-11,정읍,245,0.94,-0.17,148.70,0.04
2018-09-11,남원,247,1.05,0.06,154.90,0.40
2018-09-11,장수,248,1.80,0.77,290.20,1.37
2018-09-11,장흥,260,0.50,-0.39,120.30,-0.48
2018-09-11,해남,261,0.29,-0.55,107.80,-0.66
2018-09-11,고흥,262,0.10,-0.46,90.90,-0.52
2018-09-11,봉화,271,1.79,0.58,224.90,0.83
2018-09-11,영주,272,1.48,0.56,184.60,0.98
2018-09-11,문경,273,1.39,-0.35,169.10,0.13
2018-09-11,영덕,277,0.05,-0.16,87.40,-0.39
2018-09-11,의성,278,0.45,-0.32,107.50,-0.26
2018-09-11,구미,279,0.98,0.76,142.00,0.70
2018-09-11,영천,281,0.63,-0.13,119.70,-0.01
2018-09-11,거창,284,0.84,-0.65,140.40,-0.36
2018-09-11,합천,285,0.85,-0.22,141.60,0.11
2018-09-11,밀양,288,1.22,0.02,183.40,0.39
2018-09-11,산청,289,1.17,-0.06,161.10,0.12
2018-09-11,거제,294,0.78,0.40,142.70,0.31
2018-09-11,남해,295,0.42,-0.17,119.50,-0.05
