발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2013-10-22,속초,90,1.27,-0.71,178.70,-0.78
2013-10-22,철원,95,-,-,100.00,-
2013-10-22,대관령,100,0.29,-2.05,71.60,-1.55
2013-10-22,춘천,101,0.06,-0.42,79.70,0.91
2013-10-22,강릉,105,1.18,-1.33,169.80,-1.07
2013-10-22,서울,108,0.09,-0.86,62.60,-0.36
2013-10-22,인천,112,0.07,-0.51,55.30,-0.36
2013-10-22,원주,114,0.15,-0.68,69.50,0.15
2013-10-22,수원,119,-0.03,-0.59,58.10,-0.57
2013-10-22,충주,127,0.33,-0.24,88.00,-0.57
2013-10-22,서산,129,-0.30,-0.63,44.80,-0.85
2013-10-22,울진,130,1.94,-0.50,283.80,0.22
2013-10-22,청주,131,0.48,-0.25,101.70,-0.27
2013-10-22,대전,133,0.29,-0.76,92.20,-0.88
2013-10-22,추풍령,135,0.82,-0.91,151.90,-0.91
2013-10-22,안동,136,-,-,100.00,-
2013-10-22,포항,138,1.44,-0.37,290.90,-0.14
2013-10-22,군산,140,0.60,-0.43,121.20,-0.61
2013-10-22,대구,143,1.40,0.04,274.60,0.13
2013-10-22,전주,146,0.43,0.28,108.00,-0.26
2013-10-22,울산,152,0.94,-1.16,183.50,-0.93
2013-10-22,창원,155,-,-,100.00,-
2013-10-22,광주,156,-0.08,-0.13,61.20,-0.38
2013-10-22,부산,159,0.49,-0.89,124.50,-0.75
2013-10-22,통영,162,0.86,-0.84,175.70,-0.57
2013-10-22,목포,165,-0.47,-0.04,30.30,-0.29
2013-10-22,여수,168,0.45,-0.47,117.10,-0.57
2013-10-22,완도,170,-0.24,-0.78,45.90,-0.77
2013-10-22,제주,184,0.69,-1.64,138.40,-1.06
2013-10-22,고산,185,-,-,93.96,-
2013-10-22,성산,188,0.80,-0.99,161.10,-1.08
2013-10-22,서귀포,189,0.38,-1.43,113.60,-1.45
2013-10-22,진주,192,0.62,-0.62,141.70,-0.61
2013-10-22,강화,201,-0.15,-0.91,55.80,-0.51
2013-10-22,양평,202,0.21,-0.33,73.20,0.40
2013-10-22,이천,203,0.17,-0.52,65.80,-0.19
2013-10-22,인제,211,0.57,-0.66,114.80,0.14
2013-10-22,홍천,212,0.05,-1.24,60.20,-0.56
2013-10-22,태백,216,-,-,100.00,-
2013-10-22,제천,221,0.37,-0.15,87.70,-0.19
2013-10-22,보은,226,0.55,-0.61,119.20,-0.62
2013-10-22,천안,232,-0.03,-0.50,60.60,-0.63
2013-10-22,보령,235,-0.11,0.57,58.60,0.50
2013-10-22,부여,236,0.40,-0.28,91.80,-0.54
2013-10-22,금산,238,0.55,-0.66,124.00,-0.99
2013-10-22,부안,243,0.07,-0.04,63.50,-0.35
2013-10-22,임실,244,0.46,0.40,116.60,0.07
2013-10-22,정읍,245,-0.19,-0.66,48.60,-0.85
2013-10-22,남원,247,1.23,0.40,260.00,0.30
2013-10-22,장수,248,-,-,100.00,-
2013-10-22,장흥,260,-0.09,-0.49,54.90,-0.80
2013-10-22,해남,261,-0.32,-0.62,34.70,-0.71
2013-10-22,고흥,262,0.64,-0.46,138.30,-0.52
2013-10-22,봉화,271,-,-,100.00,-
2013-10-22,영주,272,1.10,-0.76,198.20,-0.45
2013-10-22,문경,273,0.86,-0.35,160.20,-0.25
2013-10-22,영덕,277,1.82,-0.43,298.60,-0.19
2013-10-22,의성,278,1.02,-0.80,183.60,-0.62
2013-10-22,구미,279,0.95,-0.26,186.70,-0.44
2013-10-22,영천,281,1.50,-0.08,288.70,0.02
2013-10-22,거창,284,0.94,-0.04,189.40,-0.31
2013-10-22,합천,285,1.49,0.16,310.80,0.33
2013-10-22,밀양,288,0.70,-0.32,141.50,-0.47
2013-10-22,산청,289,1.03,-0.56,199.60,-0.45
2013-10-22,거제,294,0.92,-0.83,179.40,-0.79
2013-10-22,남해,295,0.65,-0.64,141.80,-0.52
