발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2016-09-21,속초,90,0.09,0.38,80.20,-0.45
2016-09-21,대관령,100,0.28,-0.27,90.00,-0.95
2016-09-21,춘천,101,-0.68,-0.38,32.90,-0.83
2016-09-21,강릉,105,0.33,0.38,98.00,-0.41
2016-09-21,서울,108,-0.81,-1.62,27.60,-1.44
2016-09-21,인천,112,-0.89,-1.64,21.70,-1.55
2016-09-21,원주,114,-0.71,-1.48,40.60,-1.65
2016-09-21,수원,119,-0.29,-1.55,56.80,-1.37
2016-09-21,충주,127,-0.82,-0.89,37.60,-1.28
2016-09-21,서산,129,-0.83,-1.21,28.80,-1.13
2016-09-21,울진,130,1.00,0.81,157.30,0.38
2016-09-21,청주,131,-0.54,-0.96,53.90,-1.24
2016-09-21,대전,133,0.19,-0.42,86.90,-0.64
2016-09-21,추풍령,135,0.49,-0.30,113.20,-0.30
2016-09-21,포항,138,1.96,1.00,275.70,1.59
2016-09-21,군산,140,0.13,-0.46,81.20,-0.32
2016-09-21,대구,143,1.04,0.47,170.60,0.63
2016-09-21,전주,146,-0.21,-0.99,68.90,-0.88
2016-09-21,울산,152,1.10,0.30,185.70,0.56
2016-09-21,광주,156,0.30,-0.47,115.80,-0.16
2016-09-21,부산,159,1.00,0.01,176.20,0.23
2016-09-21,통영,162,1.74,0.54,274.10,1.23
2016-09-21,목포,165,0.08,-0.40,87.00,-0.14
2016-09-21,여수,168,0.75,-0.67,150.00,0.02
2016-09-21,완도,170,0.17,-0.65,96.00,-0.44
2016-09-21,제주,184,-0.48,-1.53,45.90,-1.10
2016-09-21,성산,188,-0.31,-1.31,60.90,-0.66
2016-09-21,서귀포,189,-0.39,-0.64,59.00,-0.60
2016-09-21,진주,192,0.88,-0.44,162.50,0.17
2016-09-21,강화,201,-1.16,-2.28,14.60,-1.64
2016-09-21,양평,202,-0.49,-1.28,40.00,-1.62
2016-09-21,이천,203,-0.69,-1.78,40.50,-1.66
2016-09-21,인제,211,-0.39,-0.07,44.10,-0.77
2016-09-21,홍천,212,-0.64,-1.20,34.50,-1.41
2016-09-21,제천,221,-0.58,-0.67,49.30,-1.14
2016-09-21,보은,226,0.12,0.06,85.50,-0.33
2016-09-21,천안,232,-0.44,-0.68,55.10,-0.96
2016-09-21,보령,235,-0.68,-1.52,31.00,-1.55
2016-09-21,부여,236,-0.27,-0.67,57.60,-0.81
2016-09-21,금산,238,0.24,-0.24,91.10,-0.29
2016-09-21,부안,243,-0.12,-1.14,65.00,-0.71
2016-09-21,임실,244,0.46,-0.60,115.00,-0.23
2016-09-21,정읍,245,0.40,-0.75,114.70,-0.20
2016-09-21,남원,247,0.22,-0.50,99.80,-0.35
2016-09-21,장흥,260,0.01,-0.88,81.00,-0.60
2016-09-21,해남,261,-0.09,-1.02,69.40,-0.80
2016-09-21,고흥,262,0.50,-0.65,121.40,-0.20
2016-09-21,영주,272,-0.10,-0.09,75.40,-0.51
2016-09-21,문경,273,0.27,-0.26,94.90,-0.53
2016-09-21,영덕,277,1.20,0.30,176.90,0.33
2016-09-21,의성,278,0.89,0.05,146.80,0.02
2016-09-21,구미,279,0.83,0.42,145.20,0.35
2016-09-21,영천,281,1.38,0.25,198.50,0.67
2016-09-21,거창,284,0.52,-0.39,120.30,-0.22
2016-09-21,합천,285,1.09,-0.10,186.10,0.34
2016-09-21,밀양,288,1.66,0.50,286.40,1.04
2016-09-21,산청,289,0.52,-0.58,120.90,-0.30
2016-09-21,거제,294,1.15,-0.01,192.80,0.31
2016-09-21,남해,295,1.33,-0.19,219.00,0.74
