발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-09-13,속초,90,0.28,0.26,94.30,-0.36
2017-09-13,대관령,100,-0.39,-0.48,61.40,-1.26
2017-09-13,춘천,101,0.54,0.40,108.00,-0.18
2017-09-13,강릉,105,0.12,0.17,90.80,-0.59
2017-09-13,서울,108,0.60,0.48,109.20,-0.27
2017-09-13,인천,112,0.40,0.36,92.90,-0.34
2017-09-13,원주,114,0.34,0.22,97.10,-0.47
2017-09-13,수원,119,0.84,1.08,140.70,0.34
2017-09-13,충주,127,0.23,0.39,93.70,-0.21
2017-09-13,서산,129,-0.02,-0.26,73.00,-0.79
2017-09-13,울진,130,0.18,-0.14,98.40,-0.28
2017-09-13,청주,131,0.18,1.37,92.10,0.62
2017-09-13,대전,133,0.69,0.27,126.40,-0.05
2017-09-13,추풍령,135,0.46,-0.44,114.00,-0.46
2017-09-13,포항,138,0.12,-1.28,96.40,-0.85
2017-09-13,군산,140,0.07,-0.79,77.50,-1.19
2017-09-13,대구,143,-0.22,-1.24,79.60,-1.08
2017-09-13,전주,146,0.72,-0.39,126.80,-0.56
2017-09-13,울산,152,-0.22,-1.54,76.10,-0.88
2017-09-13,광주,156,0.62,-0.53,133.60,-0.50
2017-09-13,부산,159,0.90,-0.42,161.50,0.17
2017-09-13,통영,162,1.64,0.39,233.40,1.12
2017-09-13,목포,165,0.75,-0.51,143.50,-0.55
2017-09-13,여수,168,0.99,-0.35,169.80,-0.35
2017-09-13,완도,170,0.79,-0.48,154.40,-0.64
2017-09-13,제주,184,-0.40,-1.36,66.60,-1.38
2017-09-13,성산,188,0.58,0.69,120.00,0.13
2017-09-13,서귀포,189,0.33,-1.54,108.90,-1.13
2017-09-13,진주,192,0.07,-1.34,94.10,-1.22
2017-09-13,강화,201,0.43,-0.67,108.80,-0.91
2017-09-13,양평,202,0.65,0.37,114.30,-0.34
2017-09-13,이천,203,0.55,0.16,113.30,-0.47
2017-09-13,인제,211,0.52,0.74,102.50,0.03
2017-09-13,홍천,212,0.48,0.51,101.20,-0.33
2017-09-13,제천,221,0.19,0.03,91.10,-0.55
2017-09-13,보은,226,0.70,1.04,123.40,0.58
2017-09-13,천안,232,0.57,1.37,121.30,0.65
2017-09-13,보령,235,0.35,-0.36,92.80,-1.06
2017-09-13,부여,236,0.92,0.33,143.20,0.01
2017-09-13,금산,238,0.42,-0.43,108.00,-0.71
2017-09-13,부안,243,-0.12,-0.38,72.50,-0.63
2017-09-13,임실,244,0.29,-0.53,103.30,-0.70
2017-09-13,정읍,245,-0.04,-0.81,92.10,-0.79
2017-09-13,남원,247,0.18,-1.00,101.00,-0.87
2017-09-13,장흥,260,0.28,-0.50,106.50,-0.78
2017-09-13,해남,261,0.38,-0.86,114.40,-1.09
2017-09-13,고흥,262,0.08,-0.02,90.80,-0.39
2017-09-13,영주,272,0.69,0.03,126.90,-0.22
2017-09-13,문경,273,0.11,1.09,93.90,0.51
2017-09-13,영덕,277,0.37,0.32,108.50,-0.08
2017-09-13,의성,278,-0.40,-0.88,62.60,-0.97
2017-09-13,구미,279,0.46,-0.89,113.80,-0.81
2017-09-13,영천,281,-0.50,-0.90,69.90,-0.90
2017-09-13,거창,284,0.23,-1.16,102.20,-1.05
2017-09-13,합천,285,-0.23,-0.98,78.60,-0.96
2017-09-13,밀양,288,-0.25,-1.67,82.50,-1.49
2017-09-13,산청,289,-0.31,-1.40,69.00,-1.38
2017-09-13,거제,294,1.34,0.04,203.20,0.58
2017-09-13,남해,295,0.55,-0.93,130.60,-0.73
