발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2016-12-27,속초,90,0.87,0.62,193.70,0.16
2016-12-27,대관령,100,0.64,-0.50,127.20,-1.14
2016-12-27,춘천,101,1.92,1.55,332.30,0.28
2016-12-27,강릉,105,0.62,-0.27,134.90,-0.50
2016-12-27,서울,108,1.56,0.61,241.40,-1.24
2016-12-27,인천,112,1.74,0.77,287.80,-1.27
2016-12-27,원주,114,0.43,0.39,117.10,-1.76
2016-12-27,수원,119,1.47,0.90,243.20,-0.95
2016-12-27,충주,127,0.88,0.81,166.30,-0.92
2016-12-27,서산,129,0.97,0.37,169.90,-1.04
2016-12-27,울진,130,1.47,0.84,275.00,1.12
2016-12-27,청주,131,0.64,0.43,140.40,-1.15
2016-12-27,대전,133,1.04,1.02,173.10,0.05
2016-12-27,추풍령,135,0.55,1.20,135.70,0.30
2016-12-27,포항,138,0.57,1.52,134.70,1.77
2016-12-27,군산,140,0.61,0.94,132.90,0.00
2016-12-27,대구,143,1.31,1.25,224.30,1.21
2016-12-27,전주,146,0.57,1.40,134.20,-0.36
2016-12-27,울산,152,2.05,2.86,376.30,2.56
2016-12-27,광주,156,0.58,2.09,130.70,0.74
2016-12-27,부산,159,1.90,2.12,399.90,1.76
2016-12-27,통영,162,2.16,2.33,447.80,2.89
2016-12-27,목포,165,0.74,2.14,145.20,1.28
2016-12-27,여수,168,2.14,2.15,390.20,1.46
2016-12-27,완도,170,1.46,2.07,242.90,1.10
2016-12-27,제주,184,0.28,2.22,116.40,0.39
2016-12-27,성산,188,1.27,2.02,216.20,1.49
2016-12-27,서귀포,189,0.65,2.34,142.50,1.55
2016-12-27,진주,192,1.87,2.02,362.70,1.32
2016-12-27,강화,201,1.74,1.95,303.40,-0.60
2016-12-27,양평,202,1.37,0.70,230.60,-1.33
2016-12-27,이천,203,1.41,0.87,230.40,-1.41
2016-12-27,인제,211,1.52,1.60,246.90,0.05
2016-12-27,홍천,212,1.51,0.58,234.40,-1.19
2016-12-27,제천,221,1.44,1.12,221.70,-0.66
2016-12-27,보은,226,0.70,1.32,146.30,0.32
2016-12-27,천안,232,0.70,0.69,145.10,-0.69
2016-12-27,보령,235,0.42,0.37,123.40,-1.63
2016-12-27,부여,236,1.17,0.83,194.10,-0.40
2016-12-27,금산,238,0.82,1.55,150.50,0.58
2016-12-27,부안,243,0.57,1.08,135.80,-0.36
2016-12-27,임실,244,0.72,1.24,153.00,0.29
2016-12-27,정읍,245,0.15,1.08,108.20,0.12
2016-12-27,남원,247,0.88,2.02,163.60,0.55
2016-12-27,장흥,260,1.05,2.25,179.80,0.59
2016-12-27,해남,261,1.22,2.42,198.20,1.14
2016-12-27,고흥,262,2.11,2.28,424.10,1.83
2016-12-27,영주,272,1.83,1.13,332.80,0.43
2016-12-27,문경,273,1.54,1.48,252.90,0.45
2016-12-27,영덕,277,0.64,1.07,148.70,0.77
2016-12-27,의성,278,0.98,1.35,184.60,0.44
2016-12-27,구미,279,0.13,1.46,98.50,0.80
2016-12-27,영천,281,0.99,1.41,184.90,1.09
2016-12-27,거창,284,0.85,1.36,170.30,0.18
2016-12-27,합천,285,2.01,1.92,382.30,1.48
2016-12-27,밀양,288,2.18,2.01,434.70,2.10
2016-12-27,산청,289,1.71,1.65,310.80,0.56
2016-12-27,거제,294,2.24,2.10,476.30,1.96
2016-12-27,남해,295,2.22,2.19,479.20,2.45
