발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2020-05-07,속초,90,-0.69,-0.66,54.82,0.03
2020-05-07,철원,95,-1.37,-1.03,27.51,-1.42
2020-05-07,대관령,100,-0.56,-0.72,64.93,-1.10
2020-05-07,춘천,101,-1.78,-1.20,18.72,-1.55
2020-05-07,강릉,105,-0.19,-0.09,84.98,0.68
2020-05-07,서울,108,-1.57,-1.15,22.07,-1.98
2020-05-07,인천,112,-1.62,-1.19,20.35,-1.36
2020-05-07,원주,114,-1.82,-1.07,21.50,-1.97
2020-05-07,수원,119,-1.39,-0.94,26.36,-1.23
2020-05-07,충주,127,-0.94,-0.66,46.11,-0.93
2020-05-07,서산,129,-1.12,-0.60,37.59,-0.87
2020-05-07,울진,130,-0.26,-0.28,84.71,1.24
2020-05-07,청주,131,-1.54,-0.98,25.22,-1.21
2020-05-07,대전,133,-1.31,-0.66,30.16,-0.90
2020-05-07,추풍령,135,-0.65,-0.61,61.36,-0.13
2020-05-07,안동,136,-1.29,-1.24,34.92,-0.86
2020-05-07,포항,138,-0.66,-0.85,66.79,0.83
2020-05-07,군산,140,-0.87,-0.96,49.41,-0.55
2020-05-07,대구,143,-0.90,-1.01,56.63,-0.29
2020-05-07,전주,146,-0.89,-0.82,54.93,-0.95
2020-05-07,울산,152,-0.39,-0.66,79.68,0.63
2020-05-07,창원,155,-0.97,-1.15,51.96,-0.48
2020-05-07,광주,156,-0.14,-0.50,88.88,-0.56
2020-05-07,부산,159,-0.50,-0.30,68.14,0.00
2020-05-07,통영,162,-0.58,-0.51,68.33,0.03
2020-05-07,목포,165,0.66,-0.21,155.36,0.70
2020-05-07,여수,168,-0.22,-0.36,83.29,-0.07
2020-05-07,완도,170,0.26,-0.31,118.95,0.37
2020-05-07,제주,184,-0.04,-0.54,90.96,0.59
2020-05-07,고산,185,-1.37,-1.20,45.88,-0.02
2020-05-07,성산,188,-0.64,-0.44,71.57,0.11
2020-05-07,서귀포,189,-0.95,-0.48,59.59,-0.35
2020-05-07,진주,192,-0.42,-0.81,75.52,-0.20
2020-05-07,강화,201,-1.79,-1.44,13.78,-1.02
2020-05-07,양평,202,-1.31,-1.23,24.07,-1.10
2020-05-07,이천,203,-0.94,-0.77,40.80,-0.88
2020-05-07,인제,211,-1.07,-0.81,41.66,-1.15
2020-05-07,홍천,212,-1.71,-1.46,17.67,-1.67
2020-05-07,태백,216,-0.75,-1.22,61.02,-0.70
2020-05-07,제천,221,-0.96,-1.14,46.00,-1.50
2020-05-07,보은,226,-0.72,-0.38,51.56,-0.45
2020-05-07,천안,232,-1.34,-0.78,30.26,-1.02
2020-05-07,보령,235,-1.33,-0.58,34.78,-0.97
2020-05-07,부여,236,-1.22,-0.74,32.40,-0.75
2020-05-07,금산,238,-0.81,-0.57,53.59,-0.56
2020-05-07,부안,243,-0.57,-0.74,66.82,-0.29
2020-05-07,임실,244,-0.72,-0.51,63.54,-0.53
2020-05-07,정읍,245,-0.39,-0.39,76.50,0.02
2020-05-07,남원,247,-0.09,-0.16,91.29,0.03
2020-05-07,장수,248,-0.67,-0.73,58.79,-0.53
2020-05-07,장흥,260,-0.37,-0.82,74.57,-0.32
2020-05-07,해남,261,0.25,-0.67,116.73,0.09
2020-05-07,고흥,262,-0.29,-0.77,77.93,-0.15
2020-05-07,봉화,271,-1.01,-1.08,43.81,-0.92
2020-05-07,영주,272,-1.14,-1.15,36.37,-0.93
2020-05-07,문경,273,-0.94,-0.87,40.43,-0.61
2020-05-07,영덕,277,-0.63,-1.05,60.30,0.68
2020-05-07,의성,278,-0.67,-0.67,56.68,-0.47
2020-05-07,구미,279,-0.59,-0.61,66.36,0.08
2020-05-07,영천,281,-0.87,-0.79,60.08,0.03
2020-05-07,거창,284,-0.42,-0.69,79.11,-0.11
2020-05-07,합천,285,-0.32,-0.68,83.42,0.26
2020-05-07,밀양,288,-0.85,-0.73,56.68,-0.23
2020-05-07,산청,289,-0.26,-0.92,84.91,0.15
2020-05-07,거제,294,-0.64,-0.69,60.23,-0.10
2020-05-07,남해,295,-0.27,-0.35,80.36,0.15
