발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2019-02-22,속초,90,-0.03,-1.46,82.50,0.87
2019-02-22,철원,95,0.21,-1.24,105.00,-0.02
2019-02-22,대관령,100,-0.79,-1.47,35.00,-0.65
2019-02-22,춘천,101,0.68,-0.33,152.70,0.09
2019-02-22,강릉,105,-0.26,-1.18,61.70,-0.38
2019-02-22,서울,108,0.36,-0.60,116.50,-0.72
2019-02-22,인천,112,0.59,-0.32,150.10,-0.60
2019-02-22,원주,114,0.42,-0.55,117.60,-0.64
2019-02-22,수원,119,0.77,-0.25,169.10,-0.25
2019-02-22,충주,127,0.69,0.38,148.40,0.54
2019-02-22,서산,129,0.51,-0.73,130.70,-0.49
2019-02-22,울진,130,-0.19,-1.17,64.60,0.57
2019-02-22,청주,131,0.23,-0.59,94.20,0.23
2019-02-22,대전,133,0.83,0.05,160.30,0.69
2019-02-22,추풍령,135,0.49,-0.32,122.30,0.42
2019-02-22,안동,136,0.64,-0.05,140.40,0.21
2019-02-22,포항,138,-0.03,-0.37,75.40,0.22
2019-02-22,군산,140,0.68,-0.33,144.40,1.16
2019-02-22,대구,143,0.67,0.19,141.20,1.02
2019-02-22,전주,146,0.80,-0.29,148.20,0.19
2019-02-22,울산,152,0.53,-0.07,127.80,0.47
2019-02-22,창원,155,0.58,-0.07,146.40,0.03
2019-02-22,광주,156,0.47,-0.45,119.20,0.11
2019-02-22,부산,159,0.77,0.50,152.90,0.89
2019-02-22,통영,162,0.88,0.70,179.30,2.10
2019-02-22,목포,165,0.09,-0.34,98.90,0.23
2019-02-22,여수,168,0.80,0.56,175.40,0.64
2019-02-22,완도,170,0.42,-0.18,124.70,-0.29
2019-02-22,제주,184,-0.26,-0.33,83.10,0.54
2019-02-22,고산,185,0.12,-0.15,105.40,0.13
2019-02-22,성산,188,0.29,-0.82,125.10,0.19
2019-02-22,서귀포,189,-0.27,-0.81,73.50,0.01
2019-02-22,진주,192,0.62,0.13,142.60,0.48
2019-02-22,강화,201,0.29,-0.71,119.90,-1.16
2019-02-22,양평,202,0.59,-0.30,140.60,-0.40
2019-02-22,이천,203,0.75,0.16,163.30,0.15
2019-02-22,인제,211,0.90,-0.34,170.30,-0.08
2019-02-22,홍천,212,0.23,-0.76,94.60,-0.45
2019-02-22,태백,216,-0.56,-0.97,46.60,0.24
2019-02-22,제천,221,0.41,-0.26,119.30,0.12
2019-02-22,보은,226,0.74,0.16,149.30,0.53
2019-02-22,천안,232,0.44,-0.70,121.10,-0.36
2019-02-22,보령,235,-0.19,-1.13,77.70,-0.13
2019-02-22,부여,236,0.66,-0.27,145.60,0.18
2019-02-22,금산,238,0.76,-0.19,148.30,0.47
2019-02-22,부안,243,0.11,-1.29,95.10,-0.14
2019-02-22,임실,244,0.32,-0.90,103.30,0.18
2019-02-22,정읍,245,0.53,-0.92,126.50,-0.21
2019-02-22,남원,247,0.94,0.28,161.00,0.33
2019-02-22,장수,248,0.22,-0.68,94.90,0.54
2019-02-22,장흥,260,0.59,-0.04,138.00,0.09
2019-02-22,해남,261,0.34,-0.41,110.60,0.07
2019-02-22,고흥,262,0.53,-0.04,129.30,0.10
2019-02-22,봉화,271,0.10,-0.54,99.60,-0.08
2019-02-22,영주,272,0.54,0.01,127.50,1.02
2019-02-22,문경,273,0.55,0.13,130.50,0.40
2019-02-22,영덕,277,-0.28,-0.94,50.50,0.67
2019-02-22,의성,278,0.51,0.05,124.50,-0.02
2019-02-22,구미,279,0.42,-0.04,113.10,0.91
2019-02-22,영천,281,0.61,0.20,136.10,0.47
2019-02-22,거창,284,0.49,-0.18,116.90,-0.22
2019-02-22,합천,285,0.64,0.21,137.60,0.80
2019-02-22,밀양,288,0.94,0.26,171.90,0.70
2019-02-22,산청,289,0.48,-0.11,118.50,0.33
2019-02-22,거제,294,0.88,0.49,163.80,1.19
2019-02-22,남해,295,0.68,0.41,154.90,1.04
