발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-03-08,속초,90,0.84,-0.16,162.70,-0.11
2018-03-08,철원,95,0.27,-0.55,99.20,-0.56
2018-03-08,대관령,100,0.45,-0.32,109.00,-1.38
2018-03-08,춘천,101,0.84,0.44,157.70,0.00
2018-03-08,강릉,105,0.79,-0.15,164.10,-0.64
2018-03-08,서울,108,0.59,0.44,123.20,-0.53
2018-03-08,인천,112,0.81,0.64,156.40,-0.53
2018-03-08,원주,114,0.60,-0.05,130.60,-1.01
2018-03-08,수원,119,0.77,0.56,151.60,0.62
2018-03-08,충주,127,0.88,0.65,162.50,0.10
2018-03-08,서산,129,1.26,0.83,200.70,-1.08
2018-03-08,울진,130,0.78,-0.20,156.60,-0.16
2018-03-08,청주,131,0.94,0.62,160.80,0.90
2018-03-08,대전,133,0.85,0.71,151.70,0.11
2018-03-08,추풍령,135,1.51,1.34,216.90,1.03
2018-03-08,안동,136,0.86,0.33,155.80,0.42
2018-03-08,포항,138,0.60,0.03,133.80,-0.78
2018-03-08,군산,140,0.56,0.69,127.60,-1.41
2018-03-08,대구,143,0.86,0.65,154.20,-0.84
2018-03-08,전주,146,0.58,0.50,129.10,-0.87
2018-03-08,울산,152,0.81,0.42,147.70,-0.94
2018-03-08,창원,155,0.44,0.14,107.60,-1.13
2018-03-08,광주,156,-0.07,0.00,77.20,-1.13
2018-03-08,부산,159,1.06,0.71,162.50,0.34
2018-03-08,통영,162,0.87,0.63,156.30,0.96
2018-03-08,목포,165,0.25,1.19,98.80,-0.77
2018-03-08,여수,168,0.78,0.55,146.20,0.25
2018-03-08,완도,170,0.74,0.48,135.50,-0.71
2018-03-08,제주,184,0.82,0.21,146.10,-1.24
2018-03-08,고산,185,1.19,0.73,192.10,1.06
2018-03-08,성산,188,1.06,0.84,178.30,2.37
2018-03-08,서귀포,189,-0.80,-0.79,45.10,-1.69
2018-03-08,진주,192,0.37,0.23,106.40,-1.40
2018-03-08,강화,201,1.01,0.59,182.40,-1.70
2018-03-08,양평,202,0.83,0.46,150.00,-0.48
2018-03-08,이천,203,0.88,0.55,171.90,-0.62
2018-03-08,인제,211,0.52,0.06,116.80,0.03
2018-03-08,홍천,212,0.52,0.06,116.60,-0.49
2018-03-08,태백,216,0.52,-0.23,125.50,-0.95
2018-03-08,제천,221,0.39,-0.05,111.20,-0.90
2018-03-08,보은,226,0.71,0.54,142.50,0.63
2018-03-08,천안,232,0.86,0.32,156.70,0.75
2018-03-08,보령,235,0.99,0.64,168.10,-1.92
2018-03-08,부여,236,0.78,0.69,148.20,0.20
2018-03-08,금산,238,0.72,0.61,145.10,-0.74
2018-03-08,부안,243,0.74,0.74,143.60,-0.62
2018-03-08,임실,244,0.31,0.40,105.10,-1.00
2018-03-08,정읍,245,0.65,0.62,132.80,-0.95
2018-03-08,남원,247,0.08,0.35,89.90,-1.11
2018-03-08,장수,248,0.05,-0.11,75.00,-0.68
2018-03-08,장흥,260,0.15,0.29,93.00,-1.12
2018-03-08,해남,261,0.31,0.54,96.80,-1.29
2018-03-08,고흥,262,0.34,0.03,107.70,-0.47
2018-03-08,봉화,271,0.14,-0.40,94.30,-1.67
2018-03-08,영주,272,0.87,0.51,160.40,0.25
2018-03-08,문경,273,1.17,0.93,199.30,1.19
2018-03-08,영덕,277,0.69,-0.06,138.80,0.06
2018-03-08,의성,278,1.01,0.70,175.80,-0.72
2018-03-08,구미,279,1.31,1.07,209.20,0.33
2018-03-08,영천,281,0.83,0.49,155.60,-0.62
2018-03-08,거창,284,0.63,0.39,130.70,-1.05
2018-03-08,합천,285,0.67,0.51,135.20,-0.82
2018-03-08,밀양,288,0.58,0.50,119.80,-1.55
2018-03-08,산청,289,0.25,0.11,95.50,-1.77
2018-03-08,거제,294,1.04,0.74,158.60,0.52
2018-03-08,남해,295,0.68,0.52,137.90,-0.61
