발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2015-05-04,속초,90,-0.45,-0.89,75.40,-1.70
2015-05-04,대관령,100,-1.16,-1.36,40.90,-1.42
2015-05-04,춘천,101,0.10,0.20,115.30,-0.78
2015-05-04,강릉,105,-0.49,-1.23,70.50,-1.04
2015-05-04,서울,108,-0.41,-0.58,75.60,-1.89
2015-05-04,인천,112,-0.46,-0.81,74.60,-1.85
2015-05-04,원주,114,-0.17,-0.10,91.40,-0.64
2015-05-04,수원,119,-0.18,-0.21,93.60,-0.28
2015-05-04,충주,127,-0.24,-0.09,88.20,-0.24
2015-05-04,서산,129,0.03,0.07,106.80,0.14
2015-05-04,울진,130,0.25,-0.77,128.90,-0.30
2015-05-04,청주,131,0.29,0.43,131.60,0.32
2015-05-04,대전,133,0.08,-0.09,107.70,0.04
2015-05-04,추풍령,135,0.47,0.21,144.20,0.68
2015-05-04,포항,138,0.85,-0.06,174.20,0.37
2015-05-04,군산,140,0.55,0.49,151.00,1.13
2015-05-04,대구,143,0.50,0.02,145.80,0.57
2015-05-04,전주,146,0.33,-0.47,119.20,0.28
2015-05-04,울산,152,0.54,-0.05,147.20,0.63
2015-05-04,광주,156,0.81,0.14,176.30,1.10
2015-05-04,부산,159,1.24,1.11,199.70,1.80
2015-05-04,통영,162,1.57,1.63,239.70,2.84
2015-05-04,목포,165,1.35,0.77,255.70,2.39
2015-05-04,여수,168,1.73,1.80,245.30,3.56
2015-05-04,완도,170,2.08,1.93,326.50,5.26
2015-05-04,제주,184,1.51,0.58,196.00,1.30
2015-05-04,성산,188,1.80,1.88,228.60,4.09
2015-05-04,서귀포,189,1.52,1.84,203.50,3.59
2015-05-04,진주,192,1.06,1.05,199.20,2.24
2015-05-04,강화,201,-0.78,-1.16,52.40,-2.68
2015-05-04,양평,202,-0.23,-0.34,89.30,-1.65
2015-05-04,이천,203,0.08,0.02,116.10,-0.43
2015-05-04,인제,211,-0.54,-0.39,69.80,-1.56
2015-05-04,홍천,212,-0.08,-0.38,98.40,-1.86
2015-05-04,제천,221,-0.72,-0.40,58.30,-0.85
2015-05-04,보은,226,0.10,0.07,112.80,0.22
2015-05-04,천안,232,-0.05,-0.18,105.10,-0.11
2015-05-04,보령,235,0.41,0.59,138.50,0.72
2015-05-04,부여,236,0.04,0.06,112.20,0.38
2015-05-04,금산,238,0.10,-0.17,114.70,0.36
2015-05-04,부안,243,0.87,0.51,182.00,1.57
2015-05-04,임실,244,0.20,-0.63,117.90,0.20
2015-05-04,정읍,245,0.63,-0.01,155.20,0.85
2015-05-04,남원,247,0.53,-0.27,148.20,0.50
2015-05-04,장흥,260,0.96,0.34,195.20,1.85
2015-05-04,해남,261,1.14,0.28,214.00,1.64
2015-05-04,고흥,262,1.67,1.56,264.40,3.82
2015-05-04,영주,272,-0.19,-0.20,94.70,0.20
2015-05-04,문경,273,-0.03,0.10,104.20,0.20
2015-05-04,영덕,277,0.33,-0.66,138.90,-0.04
2015-05-04,의성,278,-0.09,-0.48,92.80,-0.22
2015-05-04,구미,279,0.41,0.26,139.00,0.93
2015-05-04,영천,281,0.33,-0.24,137.80,0.68
2015-05-04,거창,284,0.65,0.12,158.10,0.81
2015-05-04,합천,285,1.16,0.72,213.30,1.55
2015-05-04,밀양,288,0.41,0.17,141.40,0.77
2015-05-04,산청,289,0.94,0.73,181.10,1.43
2015-05-04,거제,294,1.35,1.19,211.40,1.76
2015-05-04,남해,295,1.53,1.45,235.20,2.52
