발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2017-10-20,속초,90,0.20,0.42,82.50,-0.45
2017-10-20,대관령,100,-0.32,-0.94,31.00,-1.48
2017-10-20,춘천,101,0.17,-0.03,81.90,-0.26
2017-10-20,강릉,105,0.09,0.14,70.90,-0.81
2017-10-20,서울,108,-0.33,-0.16,35.30,-0.58
2017-10-20,인천,112,-0.50,-0.29,29.00,-0.83
2017-10-20,원주,114,-0.75,-0.79,21.10,-1.02
2017-10-20,수원,119,-0.28,0.39,39.70,0.02
2017-10-20,충주,127,-0.17,0.08,50.80,-0.46
2017-10-20,서산,129,0.06,-0.26,63.40,-1.07
2017-10-20,울진,130,0.51,0.35,118.00,-0.28
2017-10-20,청주,131,0.30,-0.06,86.20,0.31
2017-10-20,대전,133,0.12,0.02,80.40,-0.47
2017-10-20,추풍령,135,0.71,0.21,138.90,-0.56
2017-10-20,포항,138,0.76,0.20,144.90,-0.59
2017-10-20,군산,140,0.39,-0.48,103.90,-1.23
2017-10-20,대구,143,0.86,-0.18,167.90,-0.88
2017-10-20,전주,146,0.27,-0.28,96.60,-0.79
2017-10-20,울산,152,0.33,-0.37,97.00,-1.01
2017-10-20,광주,156,0.68,0.07,139.10,-0.63
2017-10-20,부산,159,0.96,0.36,180.90,-0.23
2017-10-20,통영,162,1.05,0.90,208.00,0.52
2017-10-20,목포,165,0.43,0.10,101.20,-0.82
2017-10-20,여수,168,1.07,0.64,200.30,-0.18
2017-10-20,완도,170,0.80,0.20,153.80,-0.59
2017-10-20,제주,184,0.69,-0.55,139.50,-1.07
2017-10-20,성산,188,1.80,1.71,343.90,1.25
2017-10-20,서귀포,189,1.25,0.25,241.40,-0.44
2017-10-20,진주,192,0.63,-0.32,144.80,-1.20
2017-10-20,강화,201,-0.77,-0.92,30.90,-1.60
2017-10-20,양평,202,-0.16,-0.55,42.70,-0.69
2017-10-20,이천,203,-0.52,-0.31,25.20,-0.95
2017-10-20,인제,211,0.18,0.37,79.60,0.07
2017-10-20,홍천,212,0.10,-0.24,57.20,-0.51
2017-10-20,제천,221,-0.27,-0.18,41.40,-0.89
2017-10-20,보은,226,0.30,0.54,95.90,0.25
2017-10-20,천안,232,-0.32,0.07,43.60,0.24
2017-10-20,보령,235,-0.12,-0.49,68.30,-1.59
2017-10-20,부여,236,0.44,0.29,100.40,-0.33
2017-10-20,금산,238,0.47,-0.36,116.60,-0.81
2017-10-20,부안,243,0.57,-0.38,118.60,-0.65
2017-10-20,임실,244,0.70,-0.17,143.50,-0.78
2017-10-20,정읍,245,0.59,-0.51,120.00,-0.83
2017-10-20,남원,247,0.76,-0.31,174.10,-0.85
2017-10-20,장흥,260,0.67,-0.37,141.30,-0.76
2017-10-20,해남,261,0.88,-0.20,168.30,-1.01
2017-10-20,고흥,262,0.95,-0.47,190.60,-0.23
2017-10-20,영주,272,0.65,0.46,129.90,-0.29
2017-10-20,문경,273,0.66,0.84,128.30,0.37
2017-10-20,영덕,277,1.08,1.18,182.80,0.24
2017-10-20,의성,278,0.92,-0.07,169.10,-0.84
2017-10-20,구미,279,0.73,-0.01,150.10,-0.76
2017-10-20,영천,281,0.86,0.00,174.50,-0.71
2017-10-20,거창,284,1.17,-0.17,225.00,-0.83
2017-10-20,합천,285,0.86,-0.62,179.80,-0.82
2017-10-20,밀양,288,0.33,-0.80,95.10,-1.40
2017-10-20,산청,289,0.56,-0.89,116.40,-1.33
2017-10-20,거제,294,0.68,0.50,144.40,-0.04
2017-10-20,남해,295,0.96,0.10,188.20,-0.56
