발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2013-09-15,속초,90,-0.38,-0.78,57.80,-0.92
2013-09-15,철원,95,-,-,86.92,-
2013-09-15,대관령,100,-1.84,-1.22,23.40,-1.38
2013-09-15,춘천,101,0.53,1.41,108.10,1.30
2013-09-15,강릉,105,-2.13,-1.93,23.50,-1.59
2013-09-15,서울,108,0.10,0.40,70.60,0.03
2013-09-15,인천,112,0.51,0.32,100.00,0.41
2013-09-15,원주,114,0.08,1.04,77.50,0.66
2013-09-15,수원,119,0.13,0.12,81.80,0.19
2013-09-15,충주,127,0.17,-0.11,87.90,-0.17
2013-09-15,서산,129,0.17,-0.51,86.00,-0.23
2013-09-15,울진,130,-1.31,-0.80,31.90,-1.02
2013-09-15,청주,131,0.04,0.31,84.80,0.23
2013-09-15,대전,133,-0.39,-0.59,62.90,-0.52
2013-09-15,추풍령,135,-0.73,-1.09,49.20,-0.93
2013-09-15,안동,136,-,-,62.08,-
2013-09-15,포항,138,-1.02,-1.71,39.10,-1.25
2013-09-15,군산,140,-0.11,-0.68,67.40,-0.49
2013-09-15,대구,143,-0.40,-0.31,67.00,-0.44
2013-09-15,전주,146,0.21,0.14,96.50,-0.05
2013-09-15,울산,152,-1.14,-1.90,30.70,-1.52
2013-09-15,창원,155,-,-,41.34,-
2013-09-15,광주,156,0.66,0.06,138.10,0.08
2013-09-15,부산,159,-0.22,-1.05,71.10,-0.97
2013-09-15,통영,162,-0.49,-1.04,64.80,-0.88
2013-09-15,목포,165,0.91,0.20,161.40,0.86
2013-09-15,여수,168,0.25,-0.93,104.60,-0.57
2013-09-15,완도,170,0.15,-0.78,96.90,-0.50
2013-09-15,제주,184,-0.95,-1.81,40.20,-1.44
2013-09-15,고산,185,-,-,65.94,-
2013-09-15,성산,188,-0.15,-2.27,76.00,-1.50
2013-09-15,서귀포,189,-0.15,-3.09,78.50,-1.60
2013-09-15,진주,192,-0.22,-0.94,75.00,-0.70
2013-09-15,강화,201,-0.07,0.18,66.30,-0.08
2013-09-15,양평,202,0.43,1.01,95.20,0.99
2013-09-15,이천,203,0.15,0.55,83.30,0.49
2013-09-15,인제,211,0.02,0.88,66.90,0.38
2013-09-15,홍천,212,-0.02,0.45,65.20,-0.08
2013-09-15,태백,216,-,-,27.02,-
2013-09-15,제천,221,0.05,0.48,81.40,0.16
2013-09-15,보은,226,-0.20,-0.37,69.80,-0.38
2013-09-15,천안,232,-0.05,-0.07,77.30,-0.07
2013-09-15,보령,235,1.17,0.83,176.40,2.00
2013-09-15,부여,236,0.04,-0.23,80.20,0.00
2013-09-15,금산,238,-0.50,-0.94,59.30,-1.03
2013-09-15,부안,243,0.59,-0.01,123.40,-0.02
2013-09-15,임실,244,0.47,0.43,114.30,0.30
2013-09-15,정읍,245,0.28,-0.44,110.40,-0.50
2013-09-15,남원,247,0.43,0.31,116.10,0.05
2013-09-15,장수,248,-,-,100.00,-
2013-09-15,장흥,260,0.22,-0.66,101.10,-0.46
2013-09-15,해남,261,0.51,-0.39,125.50,-0.08
2013-09-15,고흥,262,0.24,-0.71,101.80,-0.57
2013-09-15,봉화,271,-,-,52.15,-
2013-09-15,영주,272,-0.53,-0.94,58.20,-0.55
2013-09-15,문경,273,-0.29,-0.17,71.40,-0.11
2013-09-15,영덕,277,-1.31,-1.93,27.80,-1.27
2013-09-15,의성,278,-0.50,-0.86,57.60,-0.57
2013-09-15,구미,279,-0.49,-0.78,59.20,-0.48
2013-09-15,영천,281,-0.75,-0.52,56.10,-0.67
2013-09-15,거창,284,0.16,-0.47,97.50,-0.29
2013-09-15,합천,285,-0.07,-0.22,88.00,-0.14
2013-09-15,밀양,288,-0.24,-0.71,79.50,-0.62
2013-09-15,산청,289,-0.24,-0.73,70.70,-0.67
2013-09-15,거제,294,-0.52,-1.56,61.10,-1.22
2013-09-15,남해,295,0.01,-1.10,87.40,-0.71
