발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-03-30,속초,90,1.17,-0.32,184.60,-0.82
2018-03-30,철원,95,0.41,-0.61,105.70,-0.88
2018-03-30,대관령,100,1.03,-0.21,154.80,-1.49
2018-03-30,춘천,101,1.14,0.16,159.80,-0.52
2018-03-30,강릉,105,1.55,-0.08,219.20,-0.96
2018-03-30,서울,108,1.23,0.31,165.80,-0.50
2018-03-30,인천,112,2.06,1.10,262.00,0.20
2018-03-30,원주,114,1.26,0.13,163.50,-1.14
2018-03-30,수원,119,1.90,1.07,239.00,0.79
2018-03-30,충주,127,2.07,1.05,251.00,0.20
2018-03-30,서산,129,1.90,1.14,250.20,-0.45
2018-03-30,울진,130,2.14,0.52,286.60,0.12
2018-03-30,청주,131,2.18,0.94,237.60,0.72
2018-03-30,대전,133,2.35,1.19,272.30,0.55
2018-03-30,추풍령,135,2.80,1.98,338.60,1.24
2018-03-30,안동,136,2.05,0.95,263.80,0.60
2018-03-30,포항,138,2.56,1.14,315.80,0.49
2018-03-30,군산,140,2.25,1.15,266.50,-0.03
2018-03-30,대구,143,2.18,1.22,268.00,0.06
2018-03-30,전주,146,2.07,0.70,222.50,-0.41
2018-03-30,울산,152,2.54,1.43,308.60,0.35
2018-03-30,창원,155,2.39,1.46,288.60,0.38
2018-03-30,광주,156,2.14,0.79,220.40,-0.12
2018-03-30,부산,159,3.00,1.90,325.20,1.56
2018-03-30,통영,162,2.67,1.92,324.70,2.38
2018-03-30,목포,165,2.40,2.02,291.80,1.25
2018-03-30,여수,168,2.96,2.09,349.90,2.07
2018-03-30,완도,170,2.34,1.43,238.20,0.39
2018-03-30,제주,184,1.55,0.74,203.00,-0.58
2018-03-30,고산,185,2.13,1.13,222.40,0.59
2018-03-30,성산,188,1.75,1.28,194.40,1.53
2018-03-30,서귀포,189,0.47,-0.26,117.70,-1.43
2018-03-30,진주,192,2.68,1.36,299.00,0.27
2018-03-30,강화,201,1.04,0.06,150.60,-1.85
2018-03-30,양평,202,1.76,0.79,220.00,-0.16
2018-03-30,이천,203,1.59,0.71,212.60,-0.38
2018-03-30,인제,211,0.64,-0.37,120.00,-0.43
2018-03-30,홍천,212,1.07,-0.05,151.90,-0.66
2018-03-30,태백,216,1.25,0.24,199.30,-0.56
2018-03-30,제천,221,1.22,0.14,161.00,-0.89
2018-03-30,보은,226,2.23,1.04,246.20,0.80
2018-03-30,천안,232,1.58,0.61,211.40,0.33
2018-03-30,보령,235,2.14,1.10,262.50,-0.21
2018-03-30,부여,236,1.99,1.09,247.20,0.47
2018-03-30,금산,238,1.95,0.80,218.10,-0.28
2018-03-30,부안,243,2.57,1.07,256.80,-0.01
2018-03-30,임실,244,1.92,0.72,208.20,-0.33
2018-03-30,정읍,245,2.10,1.03,234.20,-0.09
2018-03-30,남원,247,2.12,0.94,227.50,-0.27
2018-03-30,장수,248,1.06,0.26,173.10,-0.20
2018-03-30,장흥,260,1.96,1.07,220.90,-0.12
2018-03-30,해남,261,2.14,1.30,235.90,0.21
2018-03-30,고흥,262,2.88,1.77,292.20,1.22
2018-03-30,봉화,271,0.77,0.05,155.50,-1.59
2018-03-30,영주,272,1.95,1.01,242.00,0.33
2018-03-30,문경,273,2.36,1.40,304.30,1.32
2018-03-30,영덕,277,2.11,0.47,266.10,0.35
2018-03-30,의성,278,2.43,1.49,322.40,0.40
2018-03-30,구미,279,2.80,1.79,367.40,1.02
2018-03-30,영천,281,2.10,1.33,306.70,0.52
2018-03-30,거창,284,2.63,1.00,264.90,-0.12
2018-03-30,합천,285,2.53,1.41,309.70,0.26
2018-03-30,밀양,288,2.31,1.43,277.20,-0.33
2018-03-30,산청,289,1.94,0.59,205.50,-1.55
2018-03-30,거제,294,2.69,1.76,326.10,1.54
2018-03-30,남해,295,2.95,1.87,352.80,1.41
