발표일자,지점명,지점코드,spi1,spi3,pn1,edi
2018-10-28,속초,90,1.69,1.66,287.00,1.40
2018-10-28,철원,95,0.63,0.72,130.40,0.45
2018-10-28,대관령,100,0.75,0.77,120.10,-0.01
2018-10-28,춘천,101,1.65,0.53,249.80,0.15
2018-10-28,강릉,105,1.34,1.04,216.40,0.56
2018-10-28,서울,108,1.30,-0.18,208.30,-0.63
2018-10-28,인천,112,1.24,-0.16,199.10,-0.50
2018-10-28,원주,114,0.82,0.10,148.90,-0.45
2018-10-28,수원,119,1.30,-0.19,217.30,-0.36
2018-10-28,충주,127,0.88,0.89,163.60,0.51
2018-10-28,서산,129,1.56,-0.10,272.40,-0.25
2018-10-28,울진,130,2.12,1.40,459.30,1.85
2018-10-28,청주,131,1.04,0.57,188.40,0.66
2018-10-28,대전,133,1.16,0.89,218.70,0.68
2018-10-28,추풍령,135,1.85,1.08,376.70,0.85
2018-10-28,안동,136,1.22,0.62,251.20,0.24
2018-10-28,포항,138,1.58,0.81,412.50,0.86
2018-10-28,군산,140,1.46,1.24,268.90,1.46
2018-10-28,대구,143,1.61,1.13,391.40,1.16
2018-10-28,전주,146,1.12,0.77,203.70,0.41
2018-10-28,울산,152,1.39,0.73,321.00,0.58
2018-10-28,창원,155,1.10,0.49,227.20,0.10
2018-10-28,광주,156,1.14,0.83,246.90,0.39
2018-10-28,부산,159,1.22,0.66,269.20,0.48
2018-10-28,통영,162,1.70,1.60,397.40,2.19
2018-10-28,목포,165,1.28,0.88,265.90,0.60
2018-10-28,여수,168,1.26,0.27,268.60,0.44
2018-10-28,완도,170,1.29,0.36,243.10,-0.13
2018-10-28,제주,184,1.82,1.34,378.10,0.97
2018-10-28,고산,185,1.17,0.47,244.20,0.41
2018-10-28,성산,188,0.99,0.87,210.30,0.67
2018-10-28,서귀포,189,1.22,1.23,245.80,0.81
2018-10-28,진주,192,1.78,0.55,408.50,0.53
2018-10-28,강화,201,0.56,-0.27,121.10,-0.90
2018-10-28,양평,202,1.25,0.00,204.30,-0.38
2018-10-28,이천,203,1.22,0.34,208.80,0.06
2018-10-28,인제,211,1.44,0.13,226.60,-0.06
2018-10-28,홍천,212,1.23,0.14,192.40,-0.35
2018-10-28,태백,216,1.66,0.88,341.00,1.02
2018-10-28,제천,221,0.88,0.76,160.70,0.21
2018-10-28,보은,226,0.96,0.84,186.90,0.46
2018-10-28,천안,232,0.93,0.23,161.20,-0.13
2018-10-28,보령,235,1.48,0.42,250.60,0.40
2018-10-28,부여,236,1.34,0.34,256.40,0.30
2018-10-28,금산,238,1.02,1.07,197.40,0.63
2018-10-28,부안,243,1.47,0.54,270.70,0.46
2018-10-28,임실,244,0.99,0.90,209.30,0.61
2018-10-28,정읍,245,1.29,0.43,248.30,0.27
2018-10-28,남원,247,0.60,0.67,168.10,0.20
2018-10-28,장수,248,0.96,1.38,262.10,1.23
2018-10-28,장흥,260,1.73,0.55,365.20,0.15
2018-10-28,해남,261,1.76,0.58,394.00,0.30
2018-10-28,고흥,262,1.33,0.28,304.60,0.20
2018-10-28,봉화,271,0.34,0.88,130.70,0.51
2018-10-28,영주,272,1.26,1.18,247.40,0.98
2018-10-28,문경,273,1.46,0.81,278.50,0.42
2018-10-28,영덕,277,2.26,1.54,604.60,1.92
2018-10-28,의성,278,1.55,0.21,304.40,0.19
2018-10-28,구미,279,1.55,0.79,362.90,1.20
2018-10-28,영천,281,1.72,0.75,405.00,0.70
2018-10-28,거창,284,1.40,0.49,309.90,0.02
2018-10-28,합천,285,1.83,0.87,498.70,0.96
2018-10-28,밀양,288,1.49,0.94,326.20,0.66
2018-10-28,산청,289,1.56,0.94,385.50,0.52
2018-10-28,거제,294,1.45,0.94,344.00,1.17
2018-10-28,남해,295,1.70,0.82,407.90,1.06
